"Country","Urine/sputum screening for illicit drug use"
"Albania","Not mandatory"
"Armenia","No national data"
"Azerbaijan","No national data"
"Belgium","Not mandatory"
"Bosnia and Herzegovina","Mandatory for certain subgroups"
"Bulgaria","Not mandatory"
"Croatia","Not mandatory"
"Cyprus","Not mandatory"
"Czechia","Mandatory for every prisoner"
"Denmark","Mandatory for every prisoner"
"Estonia","Mandatory for certain subgroups"
"Finland","Mandatory for certain subgroups"
"France","Not mandatory"
"Georgia","Not mandatory"
"Germany","No national data"
"Iceland","Not mandatory"
"Ireland","Mandatory for certain subgroups"
"Italy","Not mandatory"
"Latvia","Mandatory for certain subgroups"
"Lithuania","Mandatory for certain subgroups"
"Malta","Mandatory for every prisoner"
"Monaco","Not mandatory"
"Montenegro","Not mandatory"
"Netherlands","Not mandatory"
"Norway","No national data"
"Poland","Not mandatory"
"Portugal","Not mandatory"
"Republic of Moldova","Mandatory for certain subgroups"
"Romania","Mandatory for certain subgroups"
"Russian Federation","Not mandatory"
"Serbia","Not mandatory"
"Slovakia","Not mandatory"
"Slovenia","Not mandatory"
"Spain","Mandatory for certain subgroups"
"Sweden","Mandatory for every prisoner"
"Switzerland","No national data"
"Tajikistan","Mandatory for every prisoner"
"Ukraine","No national data"
"United Kingdom of Great Britain and Northern Ireland","Not mandatory"
