Region,Subregion,Country,Source,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Asia,Eastern Asia,Republic of Korea,UN-CTS,"57,336","54,796","47,311","45,651","45,647","47,966","48,228","45,681","45,038","46,708","48,824","51,761","54,667","57,675","55,198","54,169"
Asia,South-eastern Asia,Brunei Darussalam,UN-CTS/WPB-ICPR,457,443,492,522,486,453,,379,,485,,594,565,,,
Asia,South-eastern Asia,Cambodia,WPB-ICPR,,"6,778","8,160","10,338","10,337","11,688",,"14,043",,"15,397",,"15,182",,"21,989","31,008","31,008"
Asia,South-eastern Asia,Indonesia,UN-CTS/WPB-ICPR,"84,357","87,185","97,691","116,688",,"137,144",,"117,863",,"156,446","160,061","159,964","173,572","202,621","232,081","256,051"
Asia,South-eastern Asia,Lao People's Democratic Republic,WPB-ICPR,,,,,,,,,,,,,"8,201",,,
Asia,South-eastern Asia,Malaysia,WPB-ICPR,,"43,424","35,644","42,389","50,305","39,440",,"38,387",,"36,608","39,144","47,986","51,109","51,602","55,413",
Asia,South-eastern Asia,Myanmar,WPB-ICPR,,"60,000",,,"65,063",,"60,053",,"66,000",,"60,000",,,"79,668","79,668","92,000"
Asia,South-eastern Asia,Philippines,UN-CTS/WPB-ICPR,,"83,501",,"91,200",,"94,961",,"95,390","100,590","106,623","110,747","124,550","139,469","170,543",,"194,658"
Asia,South-eastern Asia,Singapore,UN-CTS,"17,375","15,623","14,453","12,761","12,410","12,500","13,428","13,604","13,164","12,975","13,334","12,794","12,640","12,454","11,931","11,961"
Asia,South-eastern Asia,Thailand,UN-CTS/WPB-ICPR,,"167,142","162,293","151,586",,"185,082","213,094","210,855","224,492","234,895","279,854","317,980","323,473","325,298","372,979","366,316"
Asia,South-eastern Asia,Timor-Leste,WPB-ICPR,320,,,,,179,223,,260,295,,,581,,659,695
Asia,South-eastern Asia,Viet Nam,WPB-ICPR,,,"88,414",,"92,153",,"107,668",,"113,018","130,180",,"142,636","136,245","130,679","130,002",
Asia,Southern Asia,Afghanistan,WPB-ICPR,,"5,262",,"7,706","10,590","12,500",,"18,283",,"24,613",,"26,519",,,"30,000",
Asia,Southern Asia,Bangladesh,WPB-ICPR/UN-CTS,,"73,154","72,268","66,200",,"86,838",,"69,650",,"68,700","72,104","65,662","71,647","73,177","88,424","83,350"
Asia,Southern Asia,Bhutan,UN-CTS/WPB-ICPR,,,,,,,,,"1,001","1,087","1,084","1,119",,,,
Asia,Southern Asia,India,UN-CTS/WPB-ICPR,"313,635","331,391","358,368","373,271","376,396","384,753","376,969","368,998","372,926","385,135","411,992","418,536","419,623","433,003",,
Asia,Southern Asia,Iran (Islamic Republic of),WPB-ICPR,"157,267",,"134,384",,"148,843",,"168,516",,"250,000",,"226,220","225,624",,,"230,000","240,000"
Asia,Southern Asia,Maldives,WPB-ICPR,,"1,110",,"1,489",,993,,830,,994,,"1,200","1,513","1,880","1,852",
Asia,Southern Asia,Nepal,WPB-ICPR,,"6,393",,"5,580",,"8,401",,"10,739",,"14,936",,"16,813",,"17,966","18,881",
Asia,Southern Asia,Pakistan,WPB-ICPR,,"88,659","89,370","86,500","90,000",,"81,409","75,586","78,100","74,944",,"79,700","80,169","84,315","83,718","83,718"
Asia,Southern Asia,Sri Lanka,UN-CTS/WPB-ICPR,,"20,661","22,114","22,867","26,349","28,582","27,151","26,025","23,213","23,215","27,000","19,774","19,067","17,478","20,598",
Asia,Western Asia,Armenia,UN-CTS,"2,856","2,710","2,873","3,083","3,539","3,965","4,313","5,142","4,532","4,756","3,923","3,880","3,873","3,833","3,536","2,266"
Asia,Western Asia,Azerbaijan,UN-CTS,,"18,504","17,845","18,656","19,559","20,986","20,651","21,971","20,546","20,782","20,669","22,526",,"23,311","23,319","21,861"
Asia,Western Asia,Bahrain,UN-CTS/WPB-ICPR,437,701,513,522,"3,567","3,103",,"1,100",,"2,307","4,028",,"3,795",,"3,485",
Asia,Western Asia,Cyprus,UN-CTS,359,454,502,578,547,652,578,636,622,678,553,532,547,586,592,619
Asia,Western Asia,Georgia,UN-CTS/WPB-ICPR,"6,119","7,867","9,144","15,464","18,309","18,659","21,239","23,684","24,114","19,349","9,093","10,372","9,716","9,334","9,990","9,575"
Asia,Western Asia,Iraq (Central Iraq),UN-CTS,,,,,,"16,767","20,104","24,965","26,369","31,187","30,499",,,,,
Asia,Western Asia,Iraq (Kurdistan Region),UN-CTS,,,,,,,"1,804","1,853","2,296","1,697","2,599",,,,,
Asia,Western Asia,Israel,UN-CTS/WPB-ICPR,"12,228","13,909","16,055","20,617","21,949","21,905",,"20,191","18,967","20,291","18,610","20,781",,"20,368","19,325","19,376"
Asia,Western Asia,Jordan,UN-CTS/WPB-ICPR,,,"6,378","6,166","6,633","7,077","7,206","8,434","6,262","7,714","8,000","10,089","11,489",,"15,700",
Asia,Western Asia,Kuwait,WPB-ICPR,"3,700",,"3,500",,,,"4,045","4,179","4,100",,"2,900","3,200","4,000","5,400","6,000",
Asia,Western Asia,Lebanon,UN-CTS/WPB-ICPR,"6,382","5,990","6,921","6,101","5,870","4,686","4,901","5,060","5,169","5,060","5,393","6,365","6,325","6,217","6,458","6,330"
Asia,Western Asia,Oman,WPB-ICPR,,,,,,,,,,,,,,,,
Asia,Western Asia,Qatar,UN-CTS/WPB-ICPR,569,564,522,805,449,551,,,"1,150",,"1,150","1,150",,,,
Asia,Western Asia,Saudi Arabia,UN-CTS/WPB-ICPR,,,,,,,"44,600",,"49,000",,"47,000",,,,"68,056",
Asia,Western Asia,State of Palestine,UN-CTS,,,,,,,,,,,,,,"1,077","1,110","1,078"
Asia,Western Asia,Syrian Arab Republic,UN-CTS,"11,829","10,599",,,,,,,,,,,,,,
Asia,Western Asia,Turkey,UN-CTS/NSO,"63,796","58,016","55,966","70,524","90,732","103,435","115,920","120,194","128,253","136,638","144,098","158,690","178,257","200,727","233,415","264,842"
Asia,Western Asia,United Arab Emirates,UN-CTS,,,"9,936","11,193",,,,,"9,824","9,824","9,959","9,826",,,,
Asia,Western Asia,Yemen,UN-CTS/WPB-ICPR,"16,252","7,319","5,994","5,189","5,947","6,574","6,894","12,409","10,390",,"14,000","14,000",,,,
Europe,Eastern Europe,Belarus,UN-CTS/NSO,"48,434","42,253","40,878","44,812","45,695","43,349","40,186","39,627","36,652","28,841","28,471","29,776","33,329","35,169","34,356","32,556"
Europe,Eastern Europe,Bulgaria,UN-CTS,"10,066","10,871","11,436","11,058","10,271","9,408","9,006","9,379","9,885","9,493","8,834","7,870","7,408","7,345","6,988","6,651"
Europe,Eastern Europe,Czechia,UN-CTS,"17,277","18,343","18,937","18,578","18,901","20,502","21,734","21,900","23,170","22,644","16,645","18,658","20,866","22,481","22,159","21,577"
Europe,Eastern Europe,Hungary,UN-CTS,"16,860","16,546","15,755","14,822","14,353","14,743","15,432","16,328","17,210","17,179","17,841","17,890","17,449","17,658","17,343","16,947"
Europe,Eastern Europe,Poland,UN-CTS,"79,281","80,368","84,875","90,529","89,648","84,978","85,749","82,372","82,832","85,459","80,165","79,345","72,695","72,209","74,480","72,818"
Europe,Eastern Europe,Republic of Moldova,UN-CTS,,"9,377","8,876","9,042","7,895","6,830","6,535","6,324","6,480","6,583","6,853","7,317","8,054","7,872","7,635","6,990"
Europe,Eastern Europe,Romania,UN-CTS,"42,815","39,031","36,700","34,038","29,390","26,212","26,716","28,244","30,694","31,817","33,434","30,156","28,334","27,455","23,450","20,792"
Europe,Eastern Europe,Russian Federation,UN-CTS,,"763,115","823,444","871,693","883,170","883,723","863,990","819,280","755,648","701,909","677,287","671,649","646,085","630,155","602,176","563,166"
Europe,Eastern Europe,Slovakia,UN-CTS,"8,873","9,422","8,897","8,249","7,986","8,166","9,316","10,031","10,525","10,850","9,753","10,020","9,913","9,995","10,028","10,294"
Europe,Eastern Europe,Ukraine,UN-CTS,"191,241","192,047","170,923","160,725","149,690","145,946","147,716","154,027","154,029",,"147,112",,,"60,771","57,100",
Europe,Northern Europe,Denmark,UN-CTS,"3,641","3,767","4,041","3,932","3,624","3,451","3,721","3,944","3,947","3,829","4,091","3,583","3,203","3,408","3,418","3,635"
Europe,Northern Europe,Estonia,UN-CTS,"4,576","4,565","4,410","4,310","3,456","3,656","3,555","3,393","3,400","3,286","3,112","3,034","2,823","2,864","2,723","2,584"
Europe,Northern Europe,Faeroe Islands,UN-CTS/WPB-ICPR,13,,10,12,,12,9,8,8,8,10,11,10,8,6,
Europe,Northern Europe,Finland,UN-CTS,"3,641","3,704","3,867","3,851","3,625","3,530","3,589","3,364","3,268","3,306","3,295","3,148","3,135","3,156","3,082","2,956"
Europe,Northern Europe,Guernsey,WPB-ICPR,,93,,117,,87,,75,,117,,97,83,92,110,100
Europe,Northern Europe,Iceland,UN-CTS,109,115,119,119,115,140,148,167,150,153,,142,139,116,137,136
Europe,Northern Europe,Ireland,UN-CTS,"3,234","3,162","3,022","3,080","3,253","3,484","3,868","4,318","4,216","4,287","4,088","3,777","3,722","3,718","3,680","3,962"
Europe,Northern Europe,Isle of Man,WPB-ICPR,,51,,76,,107,,97,,81,,91,,76,106,106
Europe,Northern Europe,Jersey,WPB-ICPR,,170,,174,,181,,177,,157,,140,,140,128,128
Europe,Northern Europe,Latvia,UN-CTS,"8,305","8,231","7,646","6,965","6,548","6,548","7,055","6,780","6,561","6,117","5,136","4,745","4,409","4,243","3,765","3,522"
Europe,Northern Europe,Lithuania,UN-CTS,"8,063","8,125","8,137","8,079","7,866","8,000","8,655","9,139","9,920","9,729","9,261","8,636","7,355","6,815","6,599","6,485"
Europe,Northern Europe,Norway,UN-CTS,"2,822","2,899","3,170","3,387","3,446","3,477","3,340","3,564","3,866","4,052","3,869","4,103","4,056","4,192",,
Europe,Northern Europe,Sweden,UN-CTS,"6,755","7,332","7,377","7,397","6,977","7,073","7,286","6,846","6,669","6,296","5,723","5,807","5,691","5,658","5,713","6,114"
Europe,Northern Europe,United Kingdom (England and Wales),UN-CTS,"73,657","74,488","75,121","76,560","78,445","81,674","81,836","84,004","84,428","84,886","81,884","83,678","84,444","83,604","84,441","81,904"
Europe,Northern Europe,United Kingdom (Northern Ireland),UN-CTS,,,"1,330","1,512","1,504","1,543","1,525","1,465","1,673","1,682","1,796","1,709","1,447","1,407","1,411","1,407"
Europe,Northern Europe,United Kingdom (Scotland),UN-CTS,"6,606","6,776","6,856","7,187","7,376","7,827","7,964","7,854","8,179","8,057","7,894","7,731","7,744","7,579","7,436","7,788"
Europe,Southern Europe,Albania,UN-CTS,"2,561","2,321","2,592","2,857","2,790","4,916","4,667","4,657","4,659","4,618","4,998","5,689","5,981","6,031","5,674","5,316"
Europe,Southern Europe,Andorra,UN-CTS/WPB-ICPR,61,61,,30,71,73,55,44,49,36,43,53,41,46,43,49
Europe,Southern Europe,Bosnia and Herzegovina,UN-CTS/WPB-ICPR,,"2,405",,"2,493",,"2,660",,"2,743","2,757","2,928","2,898","2,825","2,730","2,832","2,820",
Europe,Southern Europe,Croatia,UN-CTS,"2,805","3,029","3,485","3,833","4,290","4,734","4,891","5,165","5,084","4,741","4,352","3,763","3,341","3,108","3,190","3,217"
Europe,Southern Europe,Gibraltar,WPB-ICPR,,19,,30,,37,,53,,63,,46,,56,,
Europe,Southern Europe,Greece,UN-CTS/WPB-ICPR,"8,726","8,722","9,964","10,370","11,645","11,736","11,364","12,349","12,479","12,475","12,693","11,798","9,611","9,560","10,011","10,654"
Europe,Southern Europe,Holy See,UN-CTS,,,,,,,0,0,0,1,0,0,1,,,
Europe,Southern Europe,Italy,UN-CTS,"54,993","56,903","60,415","39,794","49,697","59,284","65,598","69,263","68,325","67,102","63,848","54,745","53,410","55,978","59,038","61,131"
Europe,Southern Europe,Kosovo under UNSCR 1244,UN-CTS/WPB-ICPR,"1,182","1,189","1,199","1,252",,,"1,325","1,333","1,441","1,737","1,776","1,854","1,478","1,648","1,609","1,567"
Europe,Southern Europe,Malta,UN-CTS/NSO,278,298,294,375,528,662,494,584,584,585,615,581,569,553,591,619
Europe,Southern Europe,Montenegro,UN-CTS,741,799,894,851,957,"1,216","1,499","1,457","1,328","1,331","1,064","1,123","1,131","1,123","1,119","1,125"
Europe,Southern Europe,North Macedonia,UN-CTS,"1,608","1,782","2,132","2,038",,"2,235",,"2,516","2,515","2,543",,"3,116","3,427","3,231","3,031","2,256"
Europe,Southern Europe,Portugal,UN-CTS,"13,835","13,152","12,889","12,636","11,587","10,807","11,287","11,839","12,955","13,875","14,535","14,198","14,373","13,917","13,587","13,021"
Europe,Southern Europe,San Marino,WPB-ICPR,,,,,,,,,,,,,2,,3,6
Europe,Southern Europe,Serbia,UN-CTS/WPB-ICPR,"7,487","7,654","8,078","7,893","9,043","9,701","10,975","11,211","11,070","10,226","10,031","10,288","10,064","10,672","10,807","10,871"
Europe,Southern Europe,Slovenia,UN-CTS,"1,070","1,085","1,132","1,301","1,336","1,318","1,365","1,351","1,273","1,377","1,360","1,522","1,399","1,308","1,316","1,396"
Europe,Southern Europe,Spain,UN-CTS,"56,096","59,375","61,054","64,021","67,100","73,558","76,079","73,929","70,472","68,597","66,765","65,017","61,614","59,589","58,814","58,883"
Europe,Western Europe,Austria,UN-CTS,,,"8,956","9,005","9,012","8,248","8,708","8,813","8,954","8,805","8,862","8,692",,"8,619","8,852","9,163"
Europe,Western Europe,Belgium,WPB-ICPR/UN-CTS,,"9,245","9,375","9,635",,"9,858",,"10,561",,"11,212","12,126","11,769","10,994","11,071","10,073","10,073"
Europe,Western Europe,France,UN-CTS/WPB-ICPR,"55,382","55,355","55,302","58,402","61,076","62,252","60,978","60,544","64,787","66,572","67,075","66,270","66,678","68,432","68,974",
Europe,Western Europe,Germany,UN-CTS,"80,829","80,933","80,201","78,063","75,153","73,793","72,295","70,827","69,543","68,533","66,221","63,228","63,020","64,291","65,841","65,762"
Europe,Western Europe,Liechtenstein,UN-CTS,,,130,98,26,78,149,76,71,60,68,53,53,72,73,63
Europe,Western Europe,Luxembourg,UN-CTS/WPB-ICPR,,602,693,735,741,762,702,681,637,666,656,626,691,724,684,650
Europe,Western Europe,Monaco,UN-CTS/WPB-ICPR,28,34,31,37,36,34,23,12,32,33,29,23,34,31,29,
Europe,Western Europe,Netherlands,UN-CTS,"16,184","18,766","17,560","16,091","15,151","14,610","14,364","14,368","13,969","13,473","12,721","11,934","10,850","10,601","10,874","11,251"
Europe,Western Europe,Switzerland,UN-CTS,"4,842","5,509","5,723","5,567","5,278","5,303","5,605","5,765","5,626","6,102","6,634","6,519","6,498","6,507","6,564","6,602"
Oceania,Australia and New Zealand,Australia,UN-CTS,"23,555","24,171",,,"27,224","27,615","29,317","29,700","29,106","29,381","30,773","33,789","36,134","38,845","41,202","42,974"
Oceania,Australia and New Zealand,New Zealand,UN-CTS,,,"7,430","7,588","7,534","7,860","8,546","8,435","8,467","8,223","8,641","8,641","9,121","9,938","10,394","9,782"
Oceania,Melanesia,Fiji,WPB-ICPR,,"1,083","1,113","1,121",,919,,"1,097",,"1,397",,"1,540","1,555","1,826",,
Oceania,Melanesia,New Caledonia,WPB-ICPR,315,,251,,326,,,,438,,402,,448,,549,
Oceania,Melanesia,Papua New Guinea,WPB-ICPR,,,"4,056",,,"4,574",,"4,268",,"3,467",,"4,580","4,864","4,945",,"5,087"
Oceania,Melanesia,Solomon Islands,WPB-ICPR,,275,295,283,211,173,,268,,291,321,282,271,435,477,
Oceania,Melanesia,Vanuatu,WPB-ICPR,93,,138,,123,,170,187,,194,,151,230,192,,
Oceania,Micronesia,Guam,WPB-ICPR,,393,,495,,559,,559,,585,,754,756,752,667,
Oceania,Micronesia,Kiribati,WPB-ICPR,,81,74,84,88,84,,90,,106,,120,146,129,,
Oceania,Micronesia,Marshall Islands,WPB-ICPR,20,,,47,,,50,,41,,36,35,,,,
Oceania,Micronesia,Micronesia (Federated States of),WPB-ICPR,,86,,103,,,76,,95,,107,132,,,,
Oceania,Micronesia,Nauru,WPB-ICPR,,,3,,,,37,,,26,,14,,,,
Oceania,Micronesia,Northern Mariana Islands,WPB-ICPR,,150,,126,,124,,,162,,,175,,,270,
Oceania,Micronesia,Palau,WPB-ICPR,103,,97,,111,,132,,92,,103,72,72,,87,76
Oceania,Polynesia,American Samoa,WPB-ICPR,,258,,210,,132,,188,,192,,201,,182,193,
Oceania,Polynesia,Cook Islands,WPB-ICPR,,,27,,26,,,40,,34,,37,37,48,,
Oceania,Polynesia,French Polynesia,WPB-ICPR,291,,314,,404,,,,,426,,429,,397,569,569
Oceania,Polynesia,Samoa,WPB-ICPR,,234,,183,,,300,,427,,,481,501,,400,
Oceania,Polynesia,Tonga,WPB-ICPR,,116,128,102,,106,,159,,158,,176,,,,
Oceania,Polynesia,Tuvalu,WPB-ICPR,,,7,,3,,,8,,12,,11,,,,
