Region,Sub-region,Country,Indicator,Year,Count
Europe,Southern Europe,Albania,Total persons held,2003,2561
Europe,Southern Europe,Albania,Total persons held,2004,2321
Europe,Southern Europe,Albania,Total persons held,2005,2592
Europe,Southern Europe,Albania,Total persons held,2006,2857
Europe,Southern Europe,Albania,Total persons held,2007,2790
Europe,Southern Europe,Albania,Total persons held,2008,4916
Europe,Southern Europe,Albania,Personnel responsible for Education/Training/Health ,2016,407
Europe,Southern Europe,Albania,"Personnel responsible for Administration/Management/Other",2017,1475
Europe,Southern Europe,Albania,"Personnel responsible for Administration/Management/Other",2016,1475
Europe,Southern Europe,Albania,Prison staff Females,2004,228
Europe,Southern Europe,Albania,Prison staff Females,2017,583
Europe,Southern Europe,Albania,Prison staff Females,2016,583
Europe,Southern Europe,Albania,Personnel responsible for Surveillance,2017,2082
Europe,Southern Europe,Albania,Personnel responsible for Surveillance,2016,2082
Europe,Southern Europe,Albania,Personnel responsible for Education/Training/Health ,2017,407
Europe,Southern Europe,Albania,Prison staff Females,2010,578
Europe,Southern Europe,Albania,Prison staff Females,2009,507
Europe,Southern Europe,Albania,Prison staff Females,2008,424
Europe,Southern Europe,Albania,Prison staff Females,2007,349
Europe,Southern Europe,Albania,Prison staff Females,2006,274
Europe,Southern Europe,Albania,Prison staff Females,2005,263
Europe,Southern Europe,Albania,Prison staff Males,2016,3389
Europe,Southern Europe,Albania,Prison staff Females,2015,612
Europe,Southern Europe,Albania,Prison staff Females,2014,555
Europe,Southern Europe,Albania,Prison staff Females,2013,488
Europe,Southern Europe,Albania,Prison staff Females,2012,546
Europe,Southern Europe,Albania,Prison staff Females,2011,546
Europe,Southern Europe,Albania,Prison staff Males,2008,3150
Europe,Southern Europe,Albania,Prison staff Males,2007,2410
Europe,Southern Europe,Albania,Prison staff Males,2006,2115
Europe,Southern Europe,Albania,Prison staff Males,2005,2073
Europe,Southern Europe,Albania,Prison staff Males,2004,1629
Europe,Southern Europe,Albania,Prison staff Males,2017,3389
Europe,Southern Europe,Albania,Prison staff Males,2014,3124
Europe,Southern Europe,Albania,Prison staff Males,2013,3096
Europe,Southern Europe,Albania,Prison staff Males,2012,3139
Europe,Southern Europe,Albania,Prison staff Males,2011,3139
Europe,Southern Europe,Albania,Prison staff Males,2010,3043
Europe,Southern Europe,Albania,Prison staff Males,2009,3406
Europe,Southern Europe,Albania,Total persons held,2015,5981
Europe,Southern Europe,Albania,Total persons held,2016,6031
Europe,Southern Europe,Albania,Total persons held,2017,5674
Europe,Southern Europe,Albania,Total prison staff Males & Females,2017,3964
Europe,Southern Europe,Albania,Total prison staff Males & Females,2016,3964
Europe,Southern Europe,Albania,Prison staff Males,2015,3516
Europe,Southern Europe,Albania,Total persons held,2009,4667
Europe,Southern Europe,Albania,Total persons held,2010,4657
Europe,Southern Europe,Albania,Total persons held,2011,4659
Europe,Southern Europe,Albania,Total persons held,2012,4618
Europe,Southern Europe,Albania,Total persons held,2013,4998
Europe,Southern Europe,Albania,Total persons held,2014,5689
Europe,Western Europe,Austria,Total persons held,2005,8956
Europe,Western Europe,Austria,Total persons held,2006,9005
Europe,Western Europe,Austria,Total persons held,2007,9012
Europe,Western Europe,Austria,Total persons held,2008,8248
Europe,Western Europe,Austria,Total persons held,2009,8708
Europe,Western Europe,Austria,Total persons held,2010,8813
Europe,Western Europe,Austria,Personnel responsible for Education/Training/Health ,2016,819
Europe,Western Europe,Austria,Personnel responsible for Education/Training/Health ,2015,792
Europe,Western Europe,Austria,Personnel responsible for Education/Training/Health ,2017,799
Europe,Western Europe,Austria,"Personnel responsible for Administration/Management/Other",2016,242
Europe,Western Europe,Austria,"Personnel responsible for Administration/Management/Other",2015,239
Europe,Western Europe,Austria,"Personnel responsible for Administration/Management/Other",2017,250
Europe,Western Europe,Austria,Prison staff Females,2016,1132
Europe,Western Europe,Austria,Prison staff Females,2015,1102
Europe,Western Europe,Austria,Prison staff Females,2017,1133
Europe,Western Europe,Austria,Personnel responsible for Surveillance,2016,3121
Europe,Western Europe,Austria,Personnel responsible for Surveillance,2015,3160
Europe,Western Europe,Austria,Personnel responsible for Surveillance,2017,3109
Europe,Western Europe,Austria,Prison staff Females,2014,1025
Europe,Western Europe,Austria,Prison staff Females,2013,961
Europe,Western Europe,Austria,Prison staff Females,2012,935
Europe,Western Europe,Austria,Prison staff Females,2011,929
Europe,Western Europe,Austria,Prison staff Females,2010,918
Europe,Western Europe,Austria,Prison staff Females,2009,907
Europe,Western Europe,Austria,Prison staff Males,2011,3083
Europe,Western Europe,Austria,Prison staff Males,2010,3096
Europe,Western Europe,Austria,Prison staff Males,2009,3070
Europe,Western Europe,Austria,Prison staff Males,2016,3050
Europe,Western Europe,Austria,Prison staff Males,2015,3089
Europe,Western Europe,Austria,Prison staff Males,2017,3025
Europe,Western Europe,Austria,Total prison staff Males & Females,2016,4182
Europe,Western Europe,Austria,Total prison staff Males & Females,2015,4191
Europe,Western Europe,Austria,Total prison staff Males & Females,2017,4158
Europe,Western Europe,Austria,Prison staff Males,2014,3020
Europe,Western Europe,Austria,Prison staff Males,2013,2999
Europe,Western Europe,Austria,Prison staff Males,2012,3050
Europe,Western Europe,Austria,Total persons held,2011,8954
Europe,Western Europe,Austria,Total persons held,2012,8805
Europe,Western Europe,Austria,Total persons held,2013,8862
Europe,Western Europe,Austria,Total persons held,2014,8692
Europe,Western Europe,Austria,Total persons held,2016,8619
Europe,Western Europe,Austria,Total persons held,2017,8852
Europe,Eastern Europe,Bulgaria,Total persons held,2003,10066
Europe,Eastern Europe,Bulgaria,Total persons held,2004,10871
Europe,Eastern Europe,Bulgaria,Total persons held,2005,11436
Europe,Eastern Europe,Bulgaria,Total persons held,2006,11058
Europe,Eastern Europe,Bulgaria,Total persons held,2007,10271
Europe,Eastern Europe,Bulgaria,Total persons held,2008,9408
Europe,Eastern Europe,Bulgaria,Total prison staff Males & Females,2017,1643
Europe,Eastern Europe,Bulgaria,Prison staff Males,2017,1540
Europe,Eastern Europe,Bulgaria,Prison staff Females,2017,103
Europe,Eastern Europe,Bulgaria,Personnel responsible for Surveillance,2017,1643
Europe,Eastern Europe,Bulgaria,Personnel responsible for Education/Training/Health ,2017,105
Europe,Eastern Europe,Bulgaria,"Personnel responsible for Administration/Management/Other",2017,893
Europe,Eastern Europe,Bulgaria,Total persons held,2015,7408
Europe,Eastern Europe,Bulgaria,Total persons held,2016,7345
Europe,Eastern Europe,Bulgaria,Total persons held,2017,6988
Europe,Eastern Europe,Bulgaria,Total prison staff Males & Females,2016,2849
Europe,Eastern Europe,Bulgaria,Total prison staff Males & Females,2015,2810
Europe,Eastern Europe,Bulgaria,Total prison staff Males & Females,2014,2797
Europe,Eastern Europe,Bulgaria,Total persons held,2009,9006
Europe,Eastern Europe,Bulgaria,Total persons held,2010,9379
Europe,Eastern Europe,Bulgaria,Total persons held,2011,9885
Europe,Eastern Europe,Bulgaria,Total persons held,2012,9493
Europe,Eastern Europe,Bulgaria,Total persons held,2013,8834
Europe,Eastern Europe,Bulgaria,Total persons held,2014,7870
Europe,Southern Europe,Croatia,Total persons held,2003,2805
Europe,Southern Europe,Croatia,Total persons held,2004,3029
Europe,Southern Europe,Croatia,Total persons held,2005,3485
Europe,Southern Europe,Croatia,Total persons held,2006,3833
Europe,Southern Europe,Croatia,Total persons held,2007,4290
Europe,Southern Europe,Croatia,Total persons held,2008,4734
Europe,Southern Europe,Croatia,Prison staff Females,2015,868
Europe,Southern Europe,Croatia,Prison staff Females,2014,735
Europe,Southern Europe,Croatia,Prison staff Males,2014,2050
Europe,Southern Europe,Croatia,Prison staff Males,2015,1873
Europe,Southern Europe,Croatia,Total persons held,2016,3108
Europe,Southern Europe,Croatia,Total persons held,2017,3108
Europe,Southern Europe,Croatia,Total prison staff Males & Females,2015,2741
Europe,Southern Europe,Croatia,Total prison staff Males & Females,2014,2785
Europe,Southern Europe,Croatia,Total persons held,2013,4352
Europe,Southern Europe,Croatia,Total persons held,2014,3763
Europe,Southern Europe,Croatia,Total persons held,2015,3341
Europe,Southern Europe,Croatia,Total persons held,2009,4891
Europe,Southern Europe,Croatia,Total persons held,2010,5165
Europe,Southern Europe,Croatia,Total persons held,2011,5084
Europe,Southern Europe,Croatia,Total persons held,2012,4741
Europe,Eastern Europe,Czech Republic,Total persons held,2004,18343
Europe,Eastern Europe,Czech Republic,Total persons held,2005,18937
Europe,Eastern Europe,Czech Republic,Total persons held,2006,18578
Europe,Eastern Europe,Czech Republic,Total persons held,2007,18901
Europe,Eastern Europe,Czech Republic,Total persons held,2008,20502
Europe,Eastern Europe,Czech Republic,Total persons held,2009,21853
Europe,Eastern Europe,Czech Republic,Prison staff Females,2015,2684
Europe,Eastern Europe,Czech Republic,Prison staff Females,2014,2606
Europe,Eastern Europe,Czech Republic,Prison staff Females,2017,2891
Europe,Eastern Europe,Czech Republic,Prison staff Females,2016,2690
Europe,Eastern Europe,Czech Republic,Prison staff Females,2011,2570
Europe,Eastern Europe,Czech Republic,Prison staff Females,2010,2531
Europe,Eastern Europe,Czech Republic,Prison staff Females,2009,2560
Europe,Eastern Europe,Czech Republic,Prison staff Females,2008,2531
Europe,Eastern Europe,Czech Republic,Prison staff Females,2007,2492
Europe,Eastern Europe,Czech Republic,Prison staff Females,2006,2504
Europe,Eastern Europe,Czech Republic,Prison staff Males,2015,8224
Europe,Eastern Europe,Czech Republic,Prison staff Males,2014,8067
Europe,Eastern Europe,Czech Republic,Prison staff Males,2017,8160
Europe,Eastern Europe,Czech Republic,Prison staff Males,2016,8195
Europe,Eastern Europe,Czech Republic,Prison staff Females,2013,2572
Europe,Eastern Europe,Czech Republic,Prison staff Females,2012,2661
Europe,Eastern Europe,Czech Republic,Prison staff Males,2011,8003
Europe,Eastern Europe,Czech Republic,Prison staff Males,2010,7916
Europe,Eastern Europe,Czech Republic,Prison staff Males,2009,8142
Europe,Eastern Europe,Czech Republic,Prison staff Males,2008,7923
Europe,Eastern Europe,Czech Republic,Prison staff Males,2007,8013
Europe,Eastern Europe,Czech Republic,Prison staff Males,2006,8187
Europe,Eastern Europe,Czech Republic,Total prison staff Males & Females,2015,10908
Europe,Eastern Europe,Czech Republic,Total prison staff Males & Females,2014,10673
Europe,Eastern Europe,Czech Republic,Total prison staff Males & Females,2017,11051
Europe,Eastern Europe,Czech Republic,Total prison staff Males & Females,2016,10885
Europe,Eastern Europe,Czech Republic,Prison staff Males,2013,8036
Europe,Eastern Europe,Czech Republic,Prison staff Males,2012,8303
Europe,Eastern Europe,Czech Republic,Total persons held,2013,16645
Europe,Eastern Europe,Czech Republic,Total persons held,2014,18658
Europe,Eastern Europe,Czech Republic,Total persons held,2015,20866
Europe,Eastern Europe,Czech Republic,Total persons held,2016,22481
Europe,Eastern Europe,Czech Republic,Total persons held,2017,22159
Europe,Eastern Europe,Czech Republic,Total persons held,2010,21900
Europe,Eastern Europe,Czech Republic,Total persons held,2011,23170
Europe,Eastern Europe,Czech Republic,Total persons held,2012,22644
Europe,Northern Europe,Denmark,Total persons held,2003,3641
Europe,Northern Europe,Denmark,Total persons held,2004,3767
Europe,Northern Europe,Denmark,Total persons held,2005,4041
Europe,Northern Europe,Denmark,Total persons held,2006,3932
Europe,Northern Europe,Denmark,Total persons held,2007,3624
Europe,Northern Europe,Denmark,Total persons held,2008,3451
Europe,Northern Europe,Denmark,Personnel responsible for Education/Training/Health ,2014,409
Europe,Northern Europe,Denmark,"Personnel responsible for Administration/Management/Other",2017,339
Europe,Northern Europe,Denmark,"Personnel responsible for Administration/Management/Other",2016,355
Europe,Northern Europe,Denmark,"Personnel responsible for Administration/Management/Other",2015,292
Europe,Northern Europe,Denmark,"Personnel responsible for Administration/Management/Other",2014,416
Europe,Northern Europe,Denmark,Personnel responsible for Surveillance,2016,2554
Europe,Northern Europe,Denmark,Personnel responsible for Surveillance,2015,2714
Europe,Northern Europe,Denmark,Personnel responsible for Surveillance,2014,2884
Europe,Northern Europe,Denmark,Personnel responsible for Education/Training/Health ,2017,339
Europe,Northern Europe,Denmark,Personnel responsible for Education/Training/Health ,2016,373
Europe,Northern Europe,Denmark,Personnel responsible for Education/Training/Health ,2015,395
Europe,Northern Europe,Denmark,Prison staff Females,2004,1535
Europe,Northern Europe,Denmark,Prison staff Females,2017,1270
Europe,Northern Europe,Denmark,Prison staff Females,2016,1307
Europe,Northern Europe,Denmark,Prison staff Females,2015,1347
Europe,Northern Europe,Denmark,Prison staff Females,2014,1491
Europe,Northern Europe,Denmark,Personnel responsible for Surveillance,2017,2479
Europe,Northern Europe,Denmark,Prison staff Females,2010,1488
Europe,Northern Europe,Denmark,Prison staff Females,2009,1479
Europe,Northern Europe,Denmark,Prison staff Females,2008,1446
Europe,Northern Europe,Denmark,Prison staff Females,2007,1470
Europe,Northern Europe,Denmark,Prison staff Females,2006,1495
Europe,Northern Europe,Denmark,Prison staff Females,2005,1602
Europe,Northern Europe,Denmark,Prison staff Males,2016,1976
Europe,Northern Europe,Denmark,Prison staff Males,2015,2053
Europe,Northern Europe,Denmark,Prison staff Males,2014,2219
Europe,Northern Europe,Denmark,Prison staff Females,2013,1474
Europe,Northern Europe,Denmark,Prison staff Females,2012,1490
Europe,Northern Europe,Denmark,Prison staff Females,2011,1491
Europe,Northern Europe,Denmark,Prison staff Males,2008,2304
Europe,Northern Europe,Denmark,Prison staff Males,2007,2402
Europe,Northern Europe,Denmark,Prison staff Males,2006,2508
Europe,Northern Europe,Denmark,Prison staff Males,2005,2305
Europe,Northern Europe,Denmark,Prison staff Males,2004,2209
Europe,Northern Europe,Denmark,Prison staff Males,2017,1887
Europe,Northern Europe,Denmark,Total prison staff Males & Females,2014,3710
Europe,Northern Europe,Denmark,Prison staff Males,2013,2249
Europe,Northern Europe,Denmark,Prison staff Males,2012,2272
Europe,Northern Europe,Denmark,Prison staff Males,2011,2284
Europe,Northern Europe,Denmark,Prison staff Males,2010,2313
Europe,Northern Europe,Denmark,Prison staff Males,2009,2312
Europe,Northern Europe,Denmark,Total persons held,2015,3203
Europe,Northern Europe,Denmark,Total persons held,2016,3408
Europe,Northern Europe,Denmark,Total persons held,2017,3418
Europe,Northern Europe,Denmark,Total prison staff Males & Females,2017,3157
Europe,Northern Europe,Denmark,Total prison staff Males & Females,2016,3283
Europe,Northern Europe,Denmark,Total prison staff Males & Females,2015,3400
Europe,Northern Europe,Denmark,Total persons held,2009,3721
Europe,Northern Europe,Denmark,Total persons held,2010,3944
Europe,Northern Europe,Denmark,Total persons held,2011,3947
Europe,Northern Europe,Denmark,Total persons held,2012,3829
Europe,Northern Europe,Denmark,Total persons held,2013,4091
Europe,Northern Europe,Denmark,Total persons held,2014,3583
Europe,Northern Europe,Estonia,Total persons held,2003,4576
Europe,Northern Europe,Estonia,Total persons held,2004,4565
Europe,Northern Europe,Estonia,Total persons held,2005,4410
Europe,Northern Europe,Estonia,Total persons held,2006,4310
Europe,Northern Europe,Estonia,Total persons held,2007,3456
Europe,Northern Europe,Estonia,Total persons held,2008,3656
Europe,Northern Europe,Estonia,Total persons held,2015,2823
Europe,Northern Europe,Estonia,Total persons held,2017,2723
Europe,Northern Europe,Estonia,Total prison staff Males & Females,2017,1211
Europe,Northern Europe,Estonia,Total prison staff Males & Females,2016,1229
Europe,Northern Europe,Estonia,Total prison staff Males & Females,2015,1579
Europe,Northern Europe,Estonia,Total prison staff Males & Females,2014,1656
Europe,Northern Europe,Estonia,Total persons held,2009,3555
Europe,Northern Europe,Estonia,Total persons held,2010,3393
Europe,Northern Europe,Estonia,Total persons held,2011,3400
Europe,Northern Europe,Estonia,Total persons held,2012,3286
Europe,Northern Europe,Estonia,Total persons held,2013,3112
Europe,Northern Europe,Estonia,Total persons held,2014,3034
Europe,Northern Europe,Finland,Total persons held,2003,3641
Europe,Northern Europe,Finland,Total persons held,2004,3704
Europe,Northern Europe,Finland,Total persons held,2005,3867
Europe,Northern Europe,Finland,Total persons held,2006,3851
Europe,Northern Europe,Finland,Total persons held,2007,3625
Europe,Northern Europe,Finland,Total persons held,2008,3530
Europe,Northern Europe,Finland,"Personnel responsible for Administration/Management/Other",2017,496
Europe,Northern Europe,Finland,"Personnel responsible for Administration/Management/Other",2016,467
Europe,Northern Europe,Finland,"Personnel responsible for Administration/Management/Other",2015,538
Europe,Northern Europe,Finland,"Personnel responsible for Administration/Management/Other",2014,590
Europe,Northern Europe,Finland,Personnel responsible for Surveillance,2015,1375
Europe,Northern Europe,Finland,Personnel responsible for Surveillance,2014,1389
Europe,Northern Europe,Finland,Personnel responsible for Education/Training/Health ,2017,258
Europe,Northern Europe,Finland,Personnel responsible for Education/Training/Health ,2016,248
Europe,Northern Europe,Finland,Personnel responsible for Education/Training/Health ,2015,423
Europe,Northern Europe,Finland,Personnel responsible for Education/Training/Health ,2014,423
Europe,Northern Europe,Finland,Prison staff Females,2015,860
Europe,Northern Europe,Finland,Prison staff Females,2014,888
Europe,Northern Europe,Finland,Prison staff Females,2017,708
Europe,Northern Europe,Finland,Prison staff Females,2016,681
Europe,Northern Europe,Finland,Personnel responsible for Surveillance,2017,1329
Europe,Northern Europe,Finland,Personnel responsible for Surveillance,2016,1363
Europe,Northern Europe,Finland,Prison staff Females,2009,990
Europe,Northern Europe,Finland,Prison staff Females,2008,998
Europe,Northern Europe,Finland,Prison staff Females,2007,969
Europe,Northern Europe,Finland,Prison staff Females,2006,914
Europe,Northern Europe,Finland,Prison staff Females,2005,922
Europe,Northern Europe,Finland,Prison staff Females,2004,897
Europe,Northern Europe,Finland,Prison staff Females,2013,904
Europe,Northern Europe,Finland,Prison staff Females,2012,1012
Europe,Northern Europe,Finland,Prison staff Females,2011,999
Europe,Northern Europe,Finland,Prison staff Females,2010,1004
Europe,Northern Europe,Finland,Prison staff Males,2017,1375
Europe,Northern Europe,Finland,Prison staff Males,2016,1397
Europe,Northern Europe,Finland,Prison staff Males,2007,1849
Europe,Northern Europe,Finland,Prison staff Males,2006,1848
Europe,Northern Europe,Finland,Prison staff Males,2005,1901
Europe,Northern Europe,Finland,Prison staff Males,2004,1892
Europe,Northern Europe,Finland,Prison staff Males,2015,1476
Europe,Northern Europe,Finland,Prison staff Males,2014,1514
Europe,Northern Europe,Finland,Prison staff Males,2013,1532
Europe,Northern Europe,Finland,Prison staff Males,2012,1584
Europe,Northern Europe,Finland,Prison staff Males,2011,1627
Europe,Northern Europe,Finland,Prison staff Males,2010,1683
Europe,Northern Europe,Finland,Prison staff Males,2009,1751
Europe,Northern Europe,Finland,Prison staff Males,2008,1783
Europe,Northern Europe,Finland,Total persons held,2016,3156
Europe,Northern Europe,Finland,Total persons held,2017,3082
Europe,Northern Europe,Finland,Total prison staff Males & Females,2017,2083
Europe,Northern Europe,Finland,Total prison staff Males & Females,2016,2078
Europe,Northern Europe,Finland,Total prison staff Males & Females,2015,2336
Europe,Northern Europe,Finland,Total prison staff Males & Females,2014,2402
Europe,Northern Europe,Finland,Total persons held,2014,3148
Europe,Northern Europe,Finland,Total persons held,2015,3135
Europe,Northern Europe,Finland,Total persons held,2009,3589
Europe,Northern Europe,Finland,Total persons held,2010,3364
Europe,Northern Europe,Finland,Total persons held,2011,3268
Europe,Northern Europe,Finland,Total persons held,2012,3306
Europe,Northern Europe,Finland,Total persons held,2013,3295
Europe,Western Europe,France,Total persons held,2006,58402
Europe,Western Europe,France,Total persons held,2007,61076
Europe,Western Europe,France,Total persons held,2008,62252
Europe,Western Europe,France,Total persons held,2009,60978
Europe,Western Europe,France,Total persons held,2010,60544
Europe,Western Europe,France,Total persons held,2011,64787
Europe,Western Europe,France,Prison staff Females,2013,7597
Europe,Western Europe,France,Prison staff Females,2009,6150
Europe,Western Europe,France,Prison staff Females,2015,7134
Europe,Western Europe,France,Prison staff Females,2014,7422
Europe,Western Europe,France,Prison staff Males,2015,21239
