Region,Sub-region,Country,Indicator,Year,Count
Europe,Western Europe,France,Prison staff Males,2014,21067
Europe,Western Europe,France,Prison staff Males,2013,20945
Europe,Western Europe,France,Prison staff Males,2009,20134
Europe,Western Europe,France,Total persons held,2017,68974
Europe,Western Europe,France,Total persons held,2014,66270
Europe,Western Europe,France,Total persons held,2015,66678
Europe,Western Europe,France,Total persons held,2016,68432
Europe,Western Europe,France,Total persons held,2013,67075
Europe,Western Europe,France,Total persons held,2012,66572
Europe,Eastern Europe,Hungary,Total persons held,2003,16860
Europe,Eastern Europe,Poland,Total persons held,2003,79281
Europe,Eastern Europe,Romania,Total persons held,2003,42815
Europe,Eastern Europe,Slovakia,Total persons held,2003,8873
Europe,Eastern Europe,Ukraine,Total persons held,2003,191241
Europe,Northern Europe,Iceland,Total persons held,2003,109
Europe,Northern Europe,Ireland,Total persons held,2003,3234
Europe,Northern Europe,Latvia,Total persons held,2003,8305
Europe,Northern Europe,Lithuania,Total persons held,2003,8063
Europe,Northern Europe,Sweden,Total persons held,2003,6755
Europe,Southern Europe,Italy,Total persons held,2003,54993
Europe,Southern Europe,Montenegro,Total persons held,2003,741
Europe,Southern Europe,North Macedonia,Total persons held,2003,1608
Europe,Southern Europe,Portugal,Total persons held,2003,13835
Europe,Southern Europe,Slovenia,Total persons held,2003,1070
Europe,Southern Europe,Spain,Total persons held,2003,56061
Europe,Western Europe,Germany,Total persons held,2003,80829
Europe,Western Europe,Netherlands,Total persons held,2003,16184
Europe,Western Europe,Switzerland,Total persons held,2003,5223
Europe,Eastern Europe,Hungary,Total persons held,2004,16546
Europe,Eastern Europe,Poland,Total persons held,2004,80368
Europe,Eastern Europe,Romania,Total persons held,2004,39031
Europe,Eastern Europe,Russian Federation,Total persons held,2004,762762
Europe,Eastern Europe,Slovakia,Total persons held,2004,9422
Europe,Eastern Europe,Ukraine,Total persons held,2004,192047
Europe,Northern Europe,Iceland,Total persons held,2004,115
Europe,Northern Europe,Ireland,Total persons held,2004,3162
Europe,Northern Europe,Latvia,Total persons held,2004,8231
Europe,Northern Europe,Lithuania,Total persons held,2004,8125
Europe,Northern Europe,Sweden,Total persons held,2004,7332
Europe,Southern Europe,Italy,Total persons held,2004,56903
Europe,Southern Europe,Montenegro,Total persons held,2004,799
Europe,Southern Europe,North Macedonia,Total persons held,2004,1782
Europe,Southern Europe,Portugal,Total persons held,2004,13152
Europe,Southern Europe,Slovenia,Total persons held,2004,1085
Europe,Southern Europe,Spain,Total persons held,2004,59375
Europe,Western Europe,Germany,Total persons held,2004,80933
Europe,Western Europe,Netherlands,Total persons held,2004,18766
Europe,Western Europe,Switzerland,Total persons held,2004,5983
Europe,Eastern Europe,Hungary,Total persons held,2005,15755
Europe,Eastern Europe,Poland,Total persons held,2005,84875
Europe,Eastern Europe,Romania,Total persons held,2005,36700
Europe,Eastern Europe,Russian Federation,Total persons held,2005,823396
Europe,Eastern Europe,Slovakia,Total persons held,2005,8897
Europe,Eastern Europe,Ukraine,Total persons held,2005,170923
Europe,Northern Europe,Iceland,Total persons held,2005,119
Europe,Northern Europe,Ireland,Total persons held,2005,3022
Europe,Northern Europe,Latvia,Total persons held,2005,7646
Europe,Northern Europe,Lithuania,Total persons held,2005,8137
Europe,Northern Europe,Sweden,Total persons held,2005,7377
Europe,Southern Europe,Greece,Total persons held,2005,9871
Europe,Southern Europe,Italy,Total persons held,2005,60415
Europe,Southern Europe,Montenegro,Total persons held,2005,894
Europe,Southern Europe,North Macedonia,Total persons held,2005,2132
Europe,Southern Europe,Portugal,Total persons held,2005,12889
Europe,Southern Europe,Slovenia,Total persons held,2005,1132
Europe,Southern Europe,Spain,Total persons held,2005,61054
Europe,Western Europe,Germany,Total persons held,2005,80201
Europe,Western Europe,Liechtenstein,Total persons held,2005,130
Europe,Western Europe,Netherlands,Total persons held,2005,17560
Europe,Western Europe,Switzerland,Total persons held,2005,6137
Europe,Eastern Europe,Hungary,Total persons held,2006,14822
Europe,Eastern Europe,Poland,Total persons held,2006,90529
Europe,Eastern Europe,Romania,Total persons held,2006,34038
Europe,Eastern Europe,Russian Federation,Total persons held,2006,871360
Europe,Eastern Europe,Slovakia,Total persons held,2006,8249
Europe,Eastern Europe,Ukraine,Total persons held,2006,160725
Europe,Northern Europe,Iceland,Total persons held,2006,119
Europe,Northern Europe,Ireland,Total persons held,2006,3080
Europe,Northern Europe,Latvia,Total persons held,2006,6965
Europe,Northern Europe,Lithuania,Total persons held,2006,8079
Europe,Northern Europe,Sweden,Total persons held,2006,7397
Europe,Southern Europe,Greece,Total persons held,2006,10280
Europe,Southern Europe,Italy,Total persons held,2006,39794
Europe,Southern Europe,Montenegro,Total persons held,2006,851
Europe,Southern Europe,North Macedonia,Total persons held,2006,2038
Europe,Southern Europe,Portugal,Total persons held,2006,12636
Europe,Southern Europe,Slovenia,Total persons held,2006,1301
Europe,Southern Europe,Spain,Total persons held,2006,64021
Europe,Western Europe,Germany,Total persons held,2006,78063
Europe,Western Europe,Liechtenstein,Total persons held,2006,98
Europe,Western Europe,Luxembourg,Total persons held,2006,735
Europe,Western Europe,Netherlands,Total persons held,2006,16091
Europe,Western Europe,Switzerland,Total persons held,2006,5567
Europe,Eastern Europe,Hungary,Total persons held,2007,14353
Europe,Eastern Europe,Poland,Total persons held,2007,89648
Europe,Eastern Europe,Romania,Total persons held,2007,29390
Europe,Eastern Europe,Russian Federation,Total persons held,2007,883168
Europe,Eastern Europe,Slovakia,Total persons held,2007,7986
Europe,Eastern Europe,Ukraine,Total persons held,2007,149690
Europe,Northern Europe,Iceland,Total persons held,2007,115
Europe,Northern Europe,Ireland,Total persons held,2007,3253
Europe,Northern Europe,Latvia,Total persons held,2007,6548
Europe,Northern Europe,Lithuania,Total persons held,2007,7866
Europe,Northern Europe,Sweden,Total persons held,2007,6977
Europe,Southern Europe,Greece,Total persons held,2007,11255
Europe,Southern Europe,Italy,Total persons held,2007,49697
Europe,Southern Europe,Montenegro,Total persons held,2007,957
Europe,Southern Europe,Portugal,Total persons held,2007,11587
Europe,Southern Europe,Serbia,Total persons held,2007,9043
Europe,Southern Europe,Slovenia,Total persons held,2007,1336
Europe,Southern Europe,Spain,Total persons held,2007,67100
Europe,Western Europe,Germany,Total persons held,2007,75153
Europe,Western Europe,Liechtenstein,Total persons held,2007,26
Europe,Western Europe,Luxembourg,Total persons held,2007,741
Europe,Western Europe,Netherlands,Total persons held,2007,15151
Europe,Western Europe,Switzerland,Total persons held,2007,5278
Europe,Eastern Europe,Hungary,Total persons held,2008,14743
Europe,Eastern Europe,Poland,Total persons held,2008,84978
Europe,Eastern Europe,Romania,Total persons held,2008,26212
Europe,Eastern Europe,Russian Federation,Total persons held,2008,887501
Europe,Eastern Europe,Slovakia,Total persons held,2008,8166
Europe,Eastern Europe,Ukraine,Total persons held,2008,145946
Europe,Northern Europe,Iceland,Total persons held,2008,140
Europe,Northern Europe,Ireland,Total persons held,2008,3484
Europe,Northern Europe,Latvia,Total persons held,2008,6548
Europe,Northern Europe,Lithuania,Total persons held,2008,8000
Europe,Northern Europe,Sweden,Total persons held,2008,7073
Europe,Southern Europe,Greece,Total persons held,2008,12315
Europe,Southern Europe,Italy,Total persons held,2008,59284
Europe,Southern Europe,Montenegro,Total persons held,2008,1216
Europe,Southern Europe,Portugal,Total persons held,2008,10807
Europe,Southern Europe,Serbia,Total persons held,2008,9701
Europe,Southern Europe,Slovenia,Total persons held,2008,1318
Europe,Southern Europe,Spain,Total persons held,2008,73558
Europe,Western Europe,Germany,Total persons held,2008,73793
Europe,Western Europe,Liechtenstein,Total persons held,2008,78
Europe,Western Europe,Luxembourg,Total persons held,2008,762
Europe,Western Europe,Netherlands,Total persons held,2008,14610
Europe,Western Europe,Switzerland,Total persons held,2008,5303
Europe,Eastern Europe,Hungary,Total persons held,2009,15432
Europe,Eastern Europe,Poland,Total persons held,2009,85749
Europe,Eastern Europe,Romania,Total persons held,2009,26716
Europe,Eastern Europe,Russian Federation,Total persons held,2009,863899
Europe,Eastern Europe,Slovakia,Total persons held,2009,9316
Europe,Eastern Europe,Ukraine,Total persons held,2009,147716
Europe,Northern Europe,Iceland,Total persons held,2009,148
Europe,Northern Europe,Ireland,Total persons held,2009,3868
Europe,Northern Europe,Latvia,Total persons held,2009,7055
Europe,Northern Europe,Lithuania,Total persons held,2009,8655
Europe,Northern Europe,Sweden,Total persons held,2009,7286
Europe,Southern Europe,Greece,Total persons held,2009,11364
Europe,Southern Europe,Italy,Total persons held,2009,65598
Europe,Southern Europe,Montenegro,Total persons held,2009,1499
Europe,Southern Europe,Portugal,Total persons held,2009,11287
Europe,Southern Europe,Serbia,Total persons held,2009,10975
Europe,Southern Europe,Slovenia,Total persons held,2009,1365
Europe,Southern Europe,Spain,Total persons held,2009,76079
Europe,Western Europe,Germany,Total persons held,2009,72295
Europe,Western Europe,Liechtenstein,Total persons held,2009,149
Europe,Western Europe,Luxembourg,Total persons held,2009,702
Europe,Western Europe,Netherlands,Total persons held,2009,14364
Europe,Western Europe,Switzerland,Total persons held,2009,5605
Europe,Eastern Europe,Hungary,Total persons held,2010,16328
Europe,Eastern Europe,Poland,Total persons held,2010,82372
Europe,Eastern Europe,Romania,Total persons held,2010,28244
Europe,Eastern Europe,Russian Federation,Total persons held,2010,818037
Europe,Eastern Europe,Slovakia,Total persons held,2010,10031
Europe,Eastern Europe,Ukraine,Total persons held,2010,154027
Europe,Northern Europe,Iceland,Total persons held,2010,167
Europe,Northern Europe,Ireland,Total persons held,2010,4318
Europe,Northern Europe,Latvia,Total persons held,2010,6780
Europe,Northern Europe,Lithuania,Total persons held,2010,9139
Europe,Northern Europe,Sweden,Total persons held,2010,6846
Europe,Southern Europe,Greece,Total persons held,2010,12349
Europe,Southern Europe,Italy,Total persons held,2010,69263
Europe,Southern Europe,Montenegro,Total persons held,2010,1457
Europe,Southern Europe,Portugal,Total persons held,2010,11839
Europe,Southern Europe,Serbia,Total persons held,2010,11211
Europe,Southern Europe,Slovenia,Total persons held,2010,1351
Europe,Southern Europe,Spain,Total persons held,2010,73929
Europe,Western Europe,Germany,Total persons held,2010,70827
Europe,Western Europe,Liechtenstein,Total persons held,2010,76
Europe,Western Europe,Luxembourg,Total persons held,2010,681
Europe,Western Europe,Netherlands,Total persons held,2010,14368
Europe,Western Europe,Switzerland,Total persons held,2010,5765
Europe,Eastern Europe,Hungary,Total persons held,2011,17210
Europe,Eastern Europe,Poland,Total persons held,2011,82832
Europe,Eastern Europe,Romania,Total persons held,2011,30694
Europe,Eastern Europe,Russian Federation,Total persons held,2011,755648
Europe,Eastern Europe,Slovakia,Total persons held,2011,10525
Europe,Eastern Europe,Ukraine,Total persons held,2011,154029
Europe,Northern Europe,Iceland,Total persons held,2011,150
Europe,Northern Europe,Ireland,Total persons held,2011,4216
Europe,Northern Europe,Latvia,Total persons held,2011,6561
Europe,Northern Europe,Lithuania,Total persons held,2011,9920
Europe,Northern Europe,Sweden,Total persons held,2011,6669
Europe,Southern Europe,Greece,Total persons held,2011,12479
Europe,Southern Europe,Italy,Total persons held,2011,68325
Europe,Southern Europe,Montenegro,Total persons held,2011,1328
Europe,Southern Europe,Portugal,Total persons held,2011,12955
Europe,Southern Europe,Serbia,Total persons held,2011,11070
Europe,Southern Europe,Slovenia,Total persons held,2011,1273
Europe,Southern Europe,Spain,Total persons held,2011,70472
Europe,Western Europe,Germany,Total persons held,2011,69543
Europe,Western Europe,Liechtenstein,Total persons held,2011,71
Europe,Western Europe,Luxembourg,Total persons held,2011,637
Europe,Western Europe,Netherlands,Total persons held,2011,13969
Europe,Western Europe,Switzerland,Total persons held,2011,5626
Europe,Eastern Europe,Hungary,Total persons held,2012,17179
Europe,Eastern Europe,Poland,Total persons held,2012,85459
Europe,Eastern Europe,Romania,Total persons held,2012,31817
Europe,Eastern Europe,Russian Federation,Total persons held,2012,701909
Europe,Eastern Europe,Slovakia,Total persons held,2012,10850
Europe,Northern Europe,Iceland,Total persons held,2012,153
Europe,Northern Europe,Ireland,Total persons held,2012,4287
Europe,Northern Europe,Latvia,Total persons held,2012,6117
Europe,Northern Europe,Lithuania,Total persons held,2012,9729
Europe,Northern Europe,Sweden,Total persons held,2012,6296
Europe,Southern Europe,Greece,Total persons held,2012,12475
Europe,Southern Europe,Italy,Total persons held,2012,67102
Europe,Southern Europe,Montenegro,Total persons held,2012,1331
Europe,Southern Europe,Portugal,Total persons held,2012,13875
Europe,Southern Europe,Serbia,Total persons held,2012,10226
Europe,Southern Europe,Slovenia,Total persons held,2012,1377
Europe,Southern Europe,Spain,Total persons held,2012,68597
Europe,Western Europe,Germany,Total persons held,2012,68533
Europe,Western Europe,Liechtenstein,Total persons held,2012,60
Europe,Western Europe,Luxembourg,Total persons held,2012,666
Europe,Western Europe,Netherlands,Total persons held,2012,13473
Europe,Western Europe,Switzerland,Total persons held,2012,6102
Europe,Eastern Europe,Hungary,Total persons held,2013,17841
Europe,Eastern Europe,Poland,Total persons held,2013,80165
Europe,Eastern Europe,Romania,Total persons held,2013,33434
Europe,Eastern Europe,Russian Federation,Total persons held,2013,677287
Europe,Eastern Europe,Slovakia,Total persons held,2013,9753
Europe,Northern Europe,Iceland,Total persons held,2013,147
Europe,Northern Europe,Ireland,Total persons held,2013,4088
Europe,Northern Europe,Latvia,Total persons held,2013,5136
Europe,Northern Europe,Lithuania,Total persons held,2013,9261
Europe,Northern Europe,Sweden,Total persons held,2013,5723
Europe,Southern Europe,Greece,Total persons held,2013,12693
Europe,Southern Europe,Italy,Total persons held,2013,63848
Europe,Southern Europe,Montenegro,Total persons held,2013,1064
Europe,Southern Europe,Portugal,Total persons held,2013,14535
Europe,Southern Europe,Serbia,Total persons held,2013,10031
Europe,Southern Europe,Slovenia,Total persons held,2013,1360
Europe,Southern Europe,Spain,Total persons held,2013,66765
Europe,Western Europe,Germany,Total persons held,2013,66221
Europe,Western Europe,Liechtenstein,Total persons held,2013,68
Europe,Western Europe,Luxembourg,Total persons held,2013,656
Europe,Western Europe,Netherlands,Total persons held,2013,12721
Europe,Western Europe,Switzerland,Total persons held,2013,6652
Europe,Eastern Europe,Hungary,Total persons held,2014,17890
Europe,Eastern Europe,Poland,Total persons held,2014,79345
Europe,Eastern Europe,Romania,Total persons held,2014,30156
Europe,Eastern Europe,Russian Federation,Total persons held,2014,671649
Europe,Eastern Europe,Slovakia,Total persons held,2014,10020
Europe,Northern Europe,Iceland,Total persons held,2014,154
Europe,Northern Europe,Ireland,Total persons held,2014,3777
Europe,Northern Europe,Latvia,Total persons held,2014,4745
Europe,Northern Europe,Lithuania,Total persons held,2014,8636
Europe,Northern Europe,Sweden,Total persons held,2014,5807
Europe,Southern Europe,Greece,Total persons held,2014,11798
Europe,Southern Europe,Italy,Total persons held,2014,54745
Europe,Southern Europe,Montenegro,Total persons held,2014,1123
Europe,Southern Europe,Portugal,Total persons held,2014,14198
Europe,Southern Europe,Serbia,Total persons held,2014,10288
Europe,Southern Europe,Slovenia,Total persons held,2014,1522
Europe,Southern Europe,Spain,Total persons held,2014,65017
Europe,Western Europe,Germany,Total persons held,2014,63228
Europe,Western Europe,Liechtenstein,Total persons held,2014,53
Europe,Western Europe,Luxembourg,Total persons held,2014,626
Europe,Western Europe,Netherlands,Total persons held,2014,11934
Europe,Western Europe,Switzerland,Total persons held,2014,6519
Europe,Eastern Europe,Hungary,Total persons held,2015,17449
Europe,Eastern Europe,Poland,Total persons held,2015,72695
Europe,Eastern Europe,Romania,Total persons held,2015,28334
Europe,Eastern Europe,Russian Federation,Total persons held,2015,646085
Europe,Eastern Europe,Slovakia,Total persons held,2015,9913
Europe,Northern Europe,Iceland,Total persons held,2015,146
Europe,Northern Europe,Ireland,Total persons held,2015,3755
Europe,Northern Europe,Latvia,Total persons held,2015,4409
Europe,Northern Europe,Lithuania,Total persons held,2015,7355
Europe,Northern Europe,Sweden,Total persons held,2015,5691
Europe,Southern Europe,Greece,Total persons held,2015,9611
Europe,Southern Europe,Italy,Total persons held,2015,53410
Europe,Southern Europe,Montenegro,Total persons held,2015,1131
Europe,Southern Europe,Portugal,Total persons held,2015,14373
Europe,Southern Europe,Serbia,Total persons held,2015,10064
Europe,Southern Europe,Slovenia,Total persons held,2015,1399
Europe,Southern Europe,Spain,Total persons held,2015,61614
Europe,Western Europe,Germany,Total persons held,2015,63020
Europe,Western Europe,Liechtenstein,Total persons held,2015,53
Europe,Western Europe,Luxembourg,Total persons held,2015,691
Europe,Western Europe,Netherlands,Total persons held,2015,10850
Europe,Western Europe,Switzerland,Total persons held,2015,6498
Europe,Eastern Europe,Hungary,Total persons held,2016,17658
Europe,Eastern Europe,Poland,Total persons held,2016,72209
Europe,Eastern Europe,Romania,Total persons held,2016,27455
Europe,Eastern Europe,Russian Federation,Total persons held,2016,630155
Europe,Eastern Europe,Slovakia,Total persons held,2016,9995
Europe,Northern Europe,Iceland,Total persons held,2016,124
Europe,Northern Europe,Ireland,Total persons held,2016,3716
Europe,Northern Europe,Latvia,Total persons held,2016,4243
Europe,Northern Europe,Lithuania,Total persons held,2016,6815
Europe,Northern Europe,Sweden,Total persons held,2016,5658
Europe,Southern Europe,Greece,Total persons held,2016,9560
Europe,Southern Europe,Italy,Total persons held,2016,55978
Europe,Southern Europe,Montenegro,Total persons held,2016,1123
Europe,Southern Europe,North Macedonia,Total persons held,2016,3231
Europe,Southern Europe,Portugal,Total persons held,2016,13917
Europe,Southern Europe,Serbia,Total persons held,2016,10672
Europe,Southern Europe,Slovenia,Total persons held,2016,1308
Europe,Southern Europe,Spain,Total persons held,2016,59589
Europe,Western Europe,Germany,Total persons held,2016,64291
Europe,Western Europe,Liechtenstein,Total persons held,2016,72
Europe,Western Europe,Luxembourg,Total persons held,2016,724
Europe,Western Europe,Netherlands,Total persons held,2016,10601
Europe,Western Europe,Switzerland,Total persons held,2016,6541
Europe,Eastern Europe,Hungary,Total persons held,2017,17343
Europe,Eastern Europe,Poland,Total persons held,2017,74480
Europe,Eastern Europe,Romania,Total persons held,2017,23450
Europe,Eastern Europe,Russian Federation,Total persons held,2017,602176
Europe,Eastern Europe,Slovakia,Total persons held,2017,10028
Europe,Eastern Europe,Ukraine,Total persons held,2017,57100
Europe,Northern Europe,Iceland,Total persons held,2017,131
Europe,Northern Europe,Ireland,Total persons held,2017,3680
Europe,Northern Europe,Latvia,Total persons held,2017,3765
Europe,Northern Europe,Lithuania,Total persons held,2017,6599
Europe,Northern Europe,Sweden,Total persons held,2017,5713
Europe,Southern Europe,Greece,Total persons held,2017,10011
Europe,Southern Europe,Italy,Total persons held,2017,59038
Europe,Southern Europe,Montenegro,Total persons held,2017,1119
Europe,Southern Europe,North Macedonia,Total persons held,2017,3031
Europe,Southern Europe,Portugal,Total persons held,2017,13587
Europe,Southern Europe,Serbia,Total persons held,2017,10807
Europe,Southern Europe,Slovenia,Total persons held,2017,1316
Europe,Southern Europe,Spain,Total persons held,2017,58814
Europe,Western Europe,Germany,Total persons held,2017,65841
Europe,Western Europe,Liechtenstein,Total persons held,2017,73
Europe,Western Europe,Luxembourg,Total persons held,2017,684
Europe,Western Europe,Netherlands,Total persons held,2017,10874
Europe,Western Europe,Switzerland,Total persons held,2017,6564
Europe,Eastern Europe,Poland,Total prison staff Males & Females,2014,30349
Europe,Eastern Europe,Romania,Total prison staff Males & Females,2014,12053
Europe,Eastern Europe,Russian Federation,Total prison staff Males & Females,2014,289659
Europe,Eastern Europe,Slovakia,Total prison staff Males & Females,2014,5215
Europe,Northern Europe,Iceland,Total prison staff Males & Females,2014,117
Europe,Northern Europe,Latvia,Total prison staff Males & Females,2014,2561
Europe,Northern Europe,Lithuania,Total prison staff Males & Females,2014,3129
Europe,Northern Europe,Sweden,Total prison staff Males & Females,2014,6013
Europe,Southern Europe,Italy,Total prison staff Males & Females,2014,43921
Europe,Southern Europe,Montenegro,Total prison staff Males & Females,2014,484
