Region,Sub-region,Country,Indicator,Year,Count
Europe,Southern Europe,Portugal,Total prison staff Males & Females,2014,5005
Europe,Southern Europe,Serbia,Total prison staff Males & Females,2014,4243
Europe,Southern Europe,Slovenia,Total prison staff Males & Females,2014,700
Europe,Southern Europe,Spain,Total prison staff Males & Females,2014,24149
Europe,Western Europe,Germany,Total prison staff Males & Females,2014,36317
Europe,Western Europe,Luxembourg,Total prison staff Males & Females,2014,406
Europe,Western Europe,Netherlands,Total prison staff Males & Females,2014,10203
Europe,Western Europe,Switzerland,Total prison staff Males & Females,2014,4102
Europe,Eastern Europe,Poland,Total prison staff Males & Females,2015,29935
Europe,Eastern Europe,Romania,Total prison staff Males & Females,2015,12160
Europe,Eastern Europe,Russian Federation,Total prison staff Males & Females,2015,271159
Europe,Eastern Europe,Slovakia,Total prison staff Males & Females,2015,5199
Europe,Northern Europe,Iceland,Total prison staff Males & Females,2015,113
Europe,Northern Europe,Latvia,Total prison staff Males & Females,2015,2615
Europe,Northern Europe,Lithuania,Total prison staff Males & Females,2015,3112
Europe,Northern Europe,Sweden,Total prison staff Males & Females,2015,5976
Europe,Southern Europe,Greece,Total prison staff Males & Females,2015,4555
Europe,Southern Europe,Italy,Total prison staff Males & Females,2015,43332
Europe,Southern Europe,Montenegro,Total prison staff Males & Females,2015,454
Europe,Southern Europe,Portugal,Total prison staff Males & Females,2015,4954
Europe,Southern Europe,Serbia,Total prison staff Males & Females,2015,4052
Europe,Southern Europe,Slovenia,Total prison staff Males & Females,2015,706
Europe,Southern Europe,Spain,Total prison staff Males & Females,2015,23895
Europe,Western Europe,Germany,Total prison staff Males & Females,2015,35848
Europe,Western Europe,Luxembourg,Total prison staff Males & Females,2015,406
Europe,Western Europe,Netherlands,Total prison staff Males & Females,2015,9352
Europe,Western Europe,Switzerland,Total prison staff Males & Females,2015,4174
Europe,Eastern Europe,Hungary,Total prison staff Males & Females,2016,8417
Europe,Eastern Europe,Poland,Total prison staff Males & Females,2016,30191
Europe,Eastern Europe,Romania,Total prison staff Males & Females,2016,11684
Europe,Eastern Europe,Russian Federation,Total prison staff Males & Females,2016,263664
Europe,Eastern Europe,Slovakia,Total prison staff Males & Females,2016,5254
Europe,Northern Europe,Iceland,Total prison staff Males & Females,2016,109
Europe,Northern Europe,Latvia,Total prison staff Males & Females,2016,2659
Europe,Northern Europe,Lithuania,Total prison staff Males & Females,2016,2946
Europe,Northern Europe,Sweden,Total prison staff Males & Females,2016,6088
Europe,Southern Europe,Greece,Total prison staff Males & Females,2016,4519
Europe,Southern Europe,Italy,Total prison staff Males & Females,2016,41115
Europe,Southern Europe,Montenegro,Total prison staff Males & Females,2016,486
Europe,Southern Europe,Portugal,Total prison staff Males & Females,2016,4971
Europe,Southern Europe,Serbia,Total prison staff Males & Females,2016,3994
Europe,Southern Europe,Slovenia,Total prison staff Males & Females,2016,773
Europe,Southern Europe,Spain,Total prison staff Males & Females,2016,23768
Europe,Western Europe,Germany,Total prison staff Males & Females,2016,35968
Europe,Western Europe,Luxembourg,Total prison staff Males & Females,2016,440
Europe,Western Europe,Netherlands,Total prison staff Males & Females,2016,8421
Europe,Western Europe,Switzerland,Total prison staff Males & Females,2016,4169
Europe,Eastern Europe,Hungary,Total prison staff Males & Females,2017,8802
Europe,Eastern Europe,Poland,Total prison staff Males & Females,2017,30227
Europe,Eastern Europe,Romania,Total prison staff Males & Females,2017,12278
Europe,Eastern Europe,Russian Federation,Total prison staff Males & Females,2017,259251
Europe,Eastern Europe,Slovakia,Total prison staff Males & Females,2017,5259
Europe,Eastern Europe,Ukraine,Total prison staff Males & Females,2017,26306
Europe,Northern Europe,Iceland,Total prison staff Males & Females,2017,113
Europe,Northern Europe,Latvia,Total prison staff Males & Females,2017,2560
Europe,Northern Europe,Lithuania,Total prison staff Males & Females,2017,2959
Europe,Northern Europe,Sweden,Total prison staff Males & Females,2017,6072
Europe,Southern Europe,Greece,Total prison staff Males & Females,2017,4502
Europe,Southern Europe,Italy,Total prison staff Males & Females,2017,41645
Europe,Southern Europe,Montenegro,Total prison staff Males & Females,2017,490
Europe,Southern Europe,North Macedonia,Total prison staff Males & Females,2017,771
Europe,Southern Europe,Portugal,Total prison staff Males & Females,2017,5406
Europe,Southern Europe,Spain,Total prison staff Males & Females,2017,23952
Europe,Western Europe,Germany,Total prison staff Males & Females,2017,36284
Europe,Western Europe,Luxembourg,Total prison staff Males & Females,2017,466
Europe,Eastern Europe,Hungary,Prison staff Males,2004,5660
Europe,Eastern Europe,Romania,Prison staff Males,2004,9228
Europe,Eastern Europe,Russian Federation,Prison staff Males,2004,210544
Europe,Northern Europe,Iceland,Prison staff Males,2004,72
Europe,Northern Europe,Lithuania,Prison staff Males,2004,2312
Europe,Southern Europe,Spain,Prison staff Males,2004,15336
Europe,Eastern Europe,Hungary,Prison staff Males,2005,5472
Europe,Eastern Europe,Poland,Prison staff Males,2005,21414
Europe,Eastern Europe,Romania,Prison staff Males,2005,9176
Europe,Eastern Europe,Russian Federation,Prison staff Males,2005,218134
Europe,Northern Europe,Iceland,Prison staff Males,2005,69
Europe,Northern Europe,Lithuania,Prison staff Males,2005,2312
Europe,Southern Europe,Spain,Prison staff Males,2005,15061
Europe,Western Europe,Germany,Prison staff Males,2005,28687
Europe,Western Europe,Netherlands,Prison staff Males,2005,8248
Europe,Eastern Europe,Hungary,Prison staff Males,2006,5306
Europe,Eastern Europe,Poland,Prison staff Males,2006,21997
Europe,Eastern Europe,Romania,Prison staff Males,2006,9089
Europe,Eastern Europe,Russian Federation,Prison staff Males,2006,213908
Europe,Northern Europe,Iceland,Prison staff Males,2006,70
Europe,Northern Europe,Lithuania,Prison staff Males,2006,2276
Europe,Southern Europe,Italy,Prison staff Males,2006,42429
Europe,Southern Europe,Spain,Prison staff Males,2006,15358
Europe,Western Europe,Germany,Prison staff Males,2006,28480
Europe,Western Europe,Netherlands,Prison staff Males,2006,8254
Europe,Eastern Europe,Hungary,Prison staff Males,2007,5308
Europe,Eastern Europe,Poland,Prison staff Males,2007,23009
Europe,Eastern Europe,Romania,Prison staff Males,2007,9342
Europe,Eastern Europe,Russian Federation,Prison staff Males,2007,210515
Europe,Eastern Europe,Slovakia,Prison staff Males,2007,4104
Europe,Northern Europe,Iceland,Prison staff Males,2007,73
Europe,Northern Europe,Lithuania,Prison staff Males,2007,2100
Europe,Southern Europe,Italy,Prison staff Males,2007,42014
Europe,Southern Europe,Serbia,Prison staff Males,2007,2891
Europe,Southern Europe,Spain,Prison staff Males,2007,15773
Europe,Western Europe,Germany,Prison staff Males,2007,28372
Europe,Western Europe,Netherlands,Prison staff Males,2007,7858
Europe,Eastern Europe,Hungary,Prison staff Males,2008,5667
Europe,Eastern Europe,Poland,Prison staff Males,2008,23823
Europe,Eastern Europe,Romania,Prison staff Males,2008,9152
Europe,Eastern Europe,Russian Federation,Prison staff Males,2008,206981
Europe,Eastern Europe,Slovakia,Prison staff Males,2008,4029
Europe,Northern Europe,Iceland,Prison staff Males,2008,77
Europe,Northern Europe,Lithuania,Prison staff Males,2008,2164
Europe,Southern Europe,Italy,Prison staff Males,2008,40324
Europe,Southern Europe,North Macedonia,Prison staff Males,2008,677
Europe,Southern Europe,Serbia,Prison staff Males,2008,2942
Europe,Southern Europe,Spain,Prison staff Males,2008,16164
Europe,Western Europe,Germany,Prison staff Males,2008,28377
Europe,Western Europe,Netherlands,Prison staff Males,2008,7952
Europe,Eastern Europe,Hungary,Prison staff Males,2009,5537
Europe,Eastern Europe,Poland,Prison staff Males,2009,24482
Europe,Eastern Europe,Romania,Prison staff Males,2009,9272
Europe,Eastern Europe,Russian Federation,Prison staff Males,2009,199792
Europe,Eastern Europe,Slovakia,Prison staff Males,2009,4077
Europe,Northern Europe,Iceland,Prison staff Males,2009,73
Europe,Northern Europe,Lithuania,Prison staff Males,2009,2241
Europe,Southern Europe,Italy,Prison staff Males,2009,39766
Europe,Southern Europe,Montenegro,Prison staff Males,2009,394
Europe,Southern Europe,Serbia,Prison staff Males,2009,2892
Europe,Southern Europe,Slovenia,Prison staff Males,2009,625
Europe,Southern Europe,Spain,Prison staff Males,2009,16844
Europe,Western Europe,Germany,Prison staff Males,2009,27858
Europe,Western Europe,Liechtenstein,Prison staff Males,2009,16
Europe,Western Europe,Netherlands,Prison staff Males,2009,7584
Europe,Eastern Europe,Hungary,Prison staff Males,2010,5479
Europe,Eastern Europe,Poland,Prison staff Males,2010,25812
Europe,Eastern Europe,Romania,Prison staff Males,2010,9205
Europe,Eastern Europe,Russian Federation,Prison staff Males,2010,210002
Europe,Eastern Europe,Slovakia,Prison staff Males,2010,4107
Europe,Northern Europe,Lithuania,Prison staff Males,2010,2074
Europe,Southern Europe,Italy,Prison staff Males,2010,38997
Europe,Southern Europe,Montenegro,Prison staff Males,2010,417
Europe,Southern Europe,Serbia,Prison staff Males,2010,2962
Europe,Western Europe,Germany,Prison staff Males,2010,27696
Europe,Western Europe,Liechtenstein,Prison staff Males,2010,16
Europe,Western Europe,Netherlands,Prison staff Males,2010,7389
Europe,Eastern Europe,Hungary,Prison staff Males,2011,5467
Europe,Eastern Europe,Poland,Prison staff Males,2011,25918
Europe,Eastern Europe,Romania,Prison staff Males,2011,9210
Europe,Eastern Europe,Russian Federation,Prison staff Males,2011,204688
Europe,Eastern Europe,Slovakia,Prison staff Males,2011,4118
Europe,Northern Europe,Lithuania,Prison staff Males,2011,2013
Europe,Southern Europe,Italy,Prison staff Males,2011,38495
Europe,Southern Europe,Montenegro,Prison staff Males,2011,403
Europe,Southern Europe,Serbia,Prison staff Males,2011,3207
Europe,Western Europe,Germany,Prison staff Males,2011,26899
Europe,Western Europe,Liechtenstein,Prison staff Males,2011,16
Europe,Western Europe,Netherlands,Prison staff Males,2011,7865
Europe,Eastern Europe,Hungary,Prison staff Males,2012,5686
Europe,Eastern Europe,Poland,Prison staff Males,2012,25686
Europe,Eastern Europe,Romania,Prison staff Males,2012,9371
Europe,Eastern Europe,Russian Federation,Prison staff Males,2012,196945
Europe,Eastern Europe,Slovakia,Prison staff Males,2012,4084
Europe,Northern Europe,Iceland,Prison staff Males,2012,84
Europe,Northern Europe,Lithuania,Prison staff Males,2012,2007
Europe,Southern Europe,Italy,Prison staff Males,2012,37754
Europe,Southern Europe,Montenegro,Prison staff Males,2012,399
Europe,Southern Europe,Serbia,Prison staff Males,2012,3230
Europe,Southern Europe,Slovenia,Prison staff Males,2012,655
Europe,Western Europe,Germany,Prison staff Males,2012,27051
Europe,Western Europe,Liechtenstein,Prison staff Males,2012,16
Europe,Western Europe,Netherlands,Prison staff Males,2012,7619
Europe,Eastern Europe,Hungary,Prison staff Males,2013,5413
Europe,Eastern Europe,Poland,Prison staff Males,2013,25561
Europe,Eastern Europe,Romania,Prison staff Males,2013,9470
Europe,Eastern Europe,Russian Federation,Prison staff Males,2013,179617
Europe,Eastern Europe,Slovakia,Prison staff Males,2013,4120
Europe,Northern Europe,Iceland,Prison staff Males,2013,80
Europe,Northern Europe,Latvia,Prison staff Males,2013,1911
Europe,Northern Europe,Lithuania,Prison staff Males,2013,2002
Europe,Southern Europe,Italy,Prison staff Males,2013,38151
Europe,Southern Europe,Montenegro,Prison staff Males,2013,380
Europe,Southern Europe,Portugal,Prison staff Males,2013,4033
Europe,Southern Europe,Serbia,Prison staff Males,2013,3210
Europe,Southern Europe,Slovenia,Prison staff Males,2013,639
Europe,Western Europe,Germany,Prison staff Males,2013,26974
Europe,Western Europe,Liechtenstein,Prison staff Males,2013,16
Europe,Eastern Europe,Hungary,Prison staff Males,2014,5654
Europe,Eastern Europe,Poland,Prison staff Males,2014,23939
Europe,Eastern Europe,Romania,Prison staff Males,2014,9544
Europe,Eastern Europe,Russian Federation,Prison staff Males,2014,176677
Europe,Eastern Europe,Slovakia,Prison staff Males,2014,4111
Europe,Northern Europe,Iceland,Prison staff Males,2014,87
Europe,Northern Europe,Latvia,Prison staff Males,2014,1688
Europe,Northern Europe,Lithuania,Prison staff Males,2014,1986
Europe,Northern Europe,Sweden,Prison staff Males,2014,3608
Europe,Southern Europe,Italy,Prison staff Males,2014,36748
Europe,Southern Europe,Montenegro,Prison staff Males,2014,379
Europe,Southern Europe,Portugal,Prison staff Males,2014,3747
Europe,Southern Europe,Serbia,Prison staff Males,2014,3184
Europe,Southern Europe,Slovenia,Prison staff Males,2014,541
Europe,Southern Europe,Spain,Prison staff Males,2014,17390
Europe,Western Europe,Germany,Prison staff Males,2014,26763
Europe,Western Europe,Liechtenstein,Prison staff Males,2014,16
Europe,Western Europe,Netherlands,Prison staff Males,2014,6951
Europe,Eastern Europe,Poland,Prison staff Males,2015,23553
Europe,Eastern Europe,Romania,Prison staff Males,2015,9636
Europe,Eastern Europe,Russian Federation,Prison staff Males,2015,164200
Europe,Eastern Europe,Slovakia,Prison staff Males,2015,4104
Europe,Northern Europe,Iceland,Prison staff Males,2015,84
Europe,Northern Europe,Latvia,Prison staff Males,2015,1690
Europe,Northern Europe,Lithuania,Prison staff Males,2015,1966
Europe,Northern Europe,Sweden,Prison staff Males,2015,3586
Europe,Southern Europe,Greece,Prison staff Males,2015,3878
Europe,Southern Europe,Italy,Prison staff Males,2015,36076
Europe,Southern Europe,Montenegro,Prison staff Males,2015,360
Europe,Southern Europe,Portugal,Prison staff Males,2015,3702
Europe,Southern Europe,Serbia,Prison staff Males,2015,3038
Europe,Southern Europe,Slovenia,Prison staff Males,2015,592
Europe,Southern Europe,Spain,Prison staff Males,2015,17181
Europe,Western Europe,Germany,Prison staff Males,2015,26228
Europe,Western Europe,Liechtenstein,Prison staff Males,2015,16
Europe,Western Europe,Netherlands,Prison staff Males,2015,6343
Europe,Eastern Europe,Hungary,Prison staff Males,2016,5674
Europe,Eastern Europe,Poland,Prison staff Males,2016,23700
Europe,Eastern Europe,Romania,Prison staff Males,2016,9075
Europe,Eastern Europe,Russian Federation,Prison staff Males,2016,160121
Europe,Eastern Europe,Slovakia,Prison staff Males,2016,4137
Europe,Northern Europe,Iceland,Prison staff Males,2016,82
Europe,Northern Europe,Latvia,Prison staff Males,2016,1712
Europe,Northern Europe,Lithuania,Prison staff Males,2016,1791
Europe,Northern Europe,Sweden,Prison staff Males,2016,3660
Europe,Southern Europe,Greece,Prison staff Males,2016,3845
Europe,Southern Europe,Italy,Prison staff Males,2016,35220
Europe,Southern Europe,Montenegro,Prison staff Males,2016,398
Europe,Southern Europe,Portugal,Prison staff Males,2016,3698
Europe,Southern Europe,Serbia,Prison staff Males,2016,2965
Europe,Southern Europe,Slovenia,Prison staff Males,2016,681
Europe,Southern Europe,Spain,Prison staff Males,2016,16993
Europe,Western Europe,Germany,Prison staff Males,2016,26201
Europe,Western Europe,Liechtenstein,Prison staff Males,2016,16
Europe,Western Europe,Luxembourg,Prison staff Males,2016,368
Europe,Western Europe,Netherlands,Prison staff Males,2016,5700
Europe,Eastern Europe,Hungary,Prison staff Males,2017,5749
Europe,Eastern Europe,Poland,Prison staff Males,2017,23595
Europe,Eastern Europe,Romania,Prison staff Males,2017,9440
Europe,Eastern Europe,Russian Federation,Prison staff Males,2017,158289
Europe,Eastern Europe,Slovakia,Prison staff Males,2017,4111
Europe,Northern Europe,Iceland,Prison staff Males,2017,81
Europe,Northern Europe,Latvia,Prison staff Males,2017,1637
Europe,Northern Europe,Lithuania,Prison staff Males,2017,1679
Europe,Northern Europe,Sweden,Prison staff Males,2017,3611
Europe,Southern Europe,Greece,Prison staff Males,2017,3822
Europe,Southern Europe,Italy,Prison staff Males,2017,35353
Europe,Southern Europe,Montenegro,Prison staff Males,2017,382
Europe,Southern Europe,North Macedonia,Prison staff Males,2017,622
Europe,Southern Europe,Portugal,Prison staff Males,2017,4025
Europe,Southern Europe,Serbia,Prison staff Males,2017,2994
Europe,Southern Europe,Slovenia,Prison staff Males,2017,642
Europe,Southern Europe,Spain,Prison staff Males,2017,16965
Europe,Western Europe,Germany,Prison staff Males,2017,26169
Europe,Western Europe,Liechtenstein,Prison staff Males,2017,16
Europe,Eastern Europe,Hungary,Prison staff Females,2004,2047
Europe,Eastern Europe,Romania,Prison staff Females,2004,2537
Europe,Eastern Europe,Russian Federation,Prison staff Females,2004,112767
Europe,Northern Europe,Iceland,Prison staff Females,2004,21
Europe,Northern Europe,Lithuania,Prison staff Females,2004,889
Europe,Southern Europe,Spain,Prison staff Females,2004,3937
Europe,Eastern Europe,Hungary,Prison staff Females,2005,2093
Europe,Eastern Europe,Poland,Prison staff Females,2005,4516
Europe,Eastern Europe,Romania,Prison staff Females,2005,2523
Europe,Eastern Europe,Russian Federation,Prison staff Females,2005,118513
Europe,Northern Europe,Iceland,Prison staff Females,2005,22
Europe,Northern Europe,Lithuania,Prison staff Females,2005,912
Europe,Southern Europe,Spain,Prison staff Females,2005,3438
Europe,Western Europe,Germany,Prison staff Females,2005,8274
Europe,Western Europe,Netherlands,Prison staff Females,2005,3625
Europe,Eastern Europe,Hungary,Prison staff Females,2006,2100
Europe,Eastern Europe,Poland,Prison staff Females,2006,4745
Europe,Eastern Europe,Romania,Prison staff Females,2006,2500
Europe,Eastern Europe,Russian Federation,Prison staff Females,2006,117479
Europe,Northern Europe,Iceland,Prison staff Females,2006,18
Europe,Northern Europe,Lithuania,Prison staff Females,2006,982
Europe,Southern Europe,Italy,Prison staff Females,2006,7660
Europe,Southern Europe,Spain,Prison staff Females,2006,3596
Europe,Western Europe,Germany,Prison staff Females,2006,8343
Europe,Western Europe,Netherlands,Prison staff Females,2006,3733
Europe,Eastern Europe,Hungary,Prison staff Females,2007,2165
Europe,Eastern Europe,Poland,Prison staff Females,2007,5140
Europe,Eastern Europe,Romania,Prison staff Females,2007,2568
Europe,Eastern Europe,Russian Federation,Prison staff Females,2007,120711
Europe,Eastern Europe,Slovakia,Prison staff Females,2007,982
Europe,Northern Europe,Iceland,Prison staff Females,2007,17
Europe,Northern Europe,Lithuania,Prison staff Females,2007,1112
Europe,Southern Europe,Italy,Prison staff Females,2007,7559
Europe,Southern Europe,Serbia,Prison staff Females,2007,852
Europe,Southern Europe,Spain,Prison staff Females,2007,3849
Europe,Western Europe,Germany,Prison staff Females,2007,8568
Europe,Western Europe,Netherlands,Prison staff Females,2007,3452
Europe,Eastern Europe,Hungary,Prison staff Females,2008,2274
Europe,Eastern Europe,Poland,Prison staff Females,2008,5645
Europe,Eastern Europe,Romania,Prison staff Females,2008,2516
Europe,Eastern Europe,Russian Federation,Prison staff Females,2008,124781
Europe,Eastern Europe,Slovakia,Prison staff Females,2008,1048
Europe,Northern Europe,Iceland,Prison staff Females,2008,16
Europe,Northern Europe,Lithuania,Prison staff Females,2008,1213
Europe,Southern Europe,Italy,Prison staff Females,2008,7083
Europe,Southern Europe,North Macedonia,Prison staff Females,2008,141
Europe,Southern Europe,Serbia,Prison staff Females,2008,875
Europe,Southern Europe,Spain,Prison staff Females,2008,4374
Europe,Western Europe,Germany,Prison staff Females,2008,8803
Europe,Western Europe,Netherlands,Prison staff Females,2008,3598
Europe,Eastern Europe,Hungary,Prison staff Females,2009,2246
Europe,Eastern Europe,Poland,Prison staff Females,2009,5907
Europe,Eastern Europe,Romania,Prison staff Females,2009,2548
Europe,Eastern Europe,Russian Federation,Prison staff Females,2009,124838
Europe,Eastern Europe,Slovakia,Prison staff Females,2009,1098
Europe,Northern Europe,Iceland,Prison staff Females,2009,23
Europe,Northern Europe,Lithuania,Prison staff Females,2009,1137
Europe,Southern Europe,Italy,Prison staff Females,2009,7261
Europe,Southern Europe,Montenegro,Prison staff Females,2009,92
Europe,Southern Europe,Serbia,Prison staff Females,2009,865
Europe,Southern Europe,Slovenia,Prison staff Females,2009,211
Europe,Southern Europe,Spain,Prison staff Females,2009,4991
Europe,Western Europe,Germany,Prison staff Females,2009,8826
Europe,Western Europe,Liechtenstein,Prison staff Females,2009,0
Europe,Western Europe,Netherlands,Prison staff Females,2009,3440
Europe,Eastern Europe,Hungary,Prison staff Females,2010,2345
Europe,Eastern Europe,Poland,Prison staff Females,2010,6821
Europe,Eastern Europe,Romania,Prison staff Females,2010,2494
Europe,Eastern Europe,Russian Federation,Prison staff Females,2010,124224
Europe,Eastern Europe,Slovakia,Prison staff Females,2010,1081
Europe,Northern Europe,Lithuania,Prison staff Females,2010,1117
Europe,Southern Europe,Italy,Prison staff Females,2010,7444
Europe,Southern Europe,Montenegro,Prison staff Females,2010,99
Europe,Southern Europe,Serbia,Prison staff Females,2010,915
Europe,Western Europe,Germany,Prison staff Females,2010,9117
Europe,Western Europe,Liechtenstein,Prison staff Females,2010,0
Europe,Western Europe,Netherlands,Prison staff Females,2010,3394
Europe,Eastern Europe,Hungary,Prison staff Females,2011,2304
Europe,Eastern Europe,Poland,Prison staff Females,2011,7000
