Region,Sub-region,Country,Indicator,Year,Count
Europe,Eastern Europe,Romania,Prison staff Females,2011,2529
Europe,Eastern Europe,Russian Federation,Prison staff Females,2011,121610
Europe,Eastern Europe,Slovakia,Prison staff Females,2011,1097
Europe,Northern Europe,Lithuania,Prison staff Females,2011,1094
Europe,Southern Europe,Italy,Prison staff Females,2011,7301
Europe,Southern Europe,Montenegro,Prison staff Females,2011,101
Europe,Southern Europe,Serbia,Prison staff Females,2011,1064
Europe,Western Europe,Germany,Prison staff Females,2011,8905
Europe,Western Europe,Liechtenstein,Prison staff Females,2011,0
Europe,Western Europe,Netherlands,Prison staff Females,2011,3522
Europe,Eastern Europe,Hungary,Prison staff Females,2012,2236
Europe,Eastern Europe,Poland,Prison staff Females,2012,7092
Europe,Eastern Europe,Romania,Prison staff Females,2012,2542
Europe,Eastern Europe,Russian Federation,Prison staff Females,2012,121827
Europe,Eastern Europe,Slovakia,Prison staff Females,2012,1092
Europe,Northern Europe,Iceland,Prison staff Females,2012,17
Europe,Northern Europe,Lithuania,Prison staff Females,2012,1056
Europe,Southern Europe,Italy,Prison staff Females,2012,7630
Europe,Southern Europe,Montenegro,Prison staff Females,2012,103
Europe,Southern Europe,Serbia,Prison staff Females,2012,1017
Europe,Southern Europe,Slovenia,Prison staff Females,2012,211
Europe,Western Europe,Germany,Prison staff Females,2012,9177
Europe,Western Europe,Liechtenstein,Prison staff Females,2012,0
Europe,Western Europe,Netherlands,Prison staff Females,2012,3502
Europe,Eastern Europe,Hungary,Prison staff Females,2013,2201
Europe,Eastern Europe,Poland,Prison staff Females,2013,7229
Europe,Eastern Europe,Romania,Prison staff Females,2013,2496
Europe,Eastern Europe,Russian Federation,Prison staff Females,2013,114147
Europe,Eastern Europe,Slovakia,Prison staff Females,2013,1084
Europe,Northern Europe,Iceland,Prison staff Females,2013,24
Europe,Northern Europe,Latvia,Prison staff Females,2013,746
Europe,Northern Europe,Lithuania,Prison staff Females,2013,1131
Europe,Southern Europe,Italy,Prison staff Females,2013,7568
Europe,Southern Europe,Montenegro,Prison staff Females,2013,101
Europe,Southern Europe,Portugal,Prison staff Females,2013,1429
Europe,Southern Europe,Serbia,Prison staff Females,2013,1054
Europe,Southern Europe,Slovenia,Prison staff Females,2013,203
Europe,Western Europe,Germany,Prison staff Females,2013,9477
Europe,Western Europe,Liechtenstein,Prison staff Females,2013,0
Europe,Eastern Europe,Hungary,Prison staff Females,2014,2441
Europe,Eastern Europe,Poland,Prison staff Females,2014,6410
Europe,Eastern Europe,Romania,Prison staff Females,2014,2509
Europe,Eastern Europe,Russian Federation,Prison staff Females,2014,112982
Europe,Eastern Europe,Slovakia,Prison staff Females,2014,1104
Europe,Northern Europe,Iceland,Prison staff Females,2014,30
Europe,Northern Europe,Latvia,Prison staff Females,2014,873
Europe,Northern Europe,Lithuania,Prison staff Females,2014,1129
Europe,Northern Europe,Sweden,Prison staff Females,2014,2405
Europe,Southern Europe,Italy,Prison staff Females,2014,7173
Europe,Southern Europe,Montenegro,Prison staff Females,2014,105
Europe,Southern Europe,Portugal,Prison staff Females,2014,1258
Europe,Southern Europe,Serbia,Prison staff Females,2014,1059
Europe,Southern Europe,Slovenia,Prison staff Females,2014,159
Europe,Southern Europe,Spain,Prison staff Females,2014,6759
Europe,Western Europe,Germany,Prison staff Females,2014,9554
Europe,Western Europe,Liechtenstein,Prison staff Females,2014,0
Europe,Western Europe,Netherlands,Prison staff Females,2014,3252
Europe,Eastern Europe,Poland,Prison staff Females,2015,6382
Europe,Eastern Europe,Romania,Prison staff Females,2015,2524
Europe,Eastern Europe,Russian Federation,Prison staff Females,2015,106959
Europe,Eastern Europe,Slovakia,Prison staff Females,2015,1049
Europe,Northern Europe,Iceland,Prison staff Females,2015,29
Europe,Northern Europe,Latvia,Prison staff Females,2015,925
Europe,Northern Europe,Lithuania,Prison staff Females,2015,1144
Europe,Northern Europe,Sweden,Prison staff Females,2015,2390
Europe,Southern Europe,Greece,Prison staff Females,2015,677
Europe,Southern Europe,Italy,Prison staff Females,2015,7256
Europe,Southern Europe,Montenegro,Prison staff Females,2015,94
Europe,Southern Europe,Portugal,Prison staff Females,2015,1252
Europe,Southern Europe,Serbia,Prison staff Females,2015,1014
Europe,Southern Europe,Slovenia,Prison staff Females,2015,177
Europe,Southern Europe,Spain,Prison staff Females,2015,6714
Europe,Western Europe,Germany,Prison staff Females,2015,9620
Europe,Western Europe,Liechtenstein,Prison staff Females,2015,0
Europe,Western Europe,Netherlands,Prison staff Females,2015,3009
Europe,Eastern Europe,Hungary,Prison staff Females,2016,2743
Europe,Eastern Europe,Poland,Prison staff Females,2016,6491
Europe,Eastern Europe,Romania,Prison staff Females,2016,2609
Europe,Eastern Europe,Russian Federation,Prison staff Females,2016,103543
Europe,Eastern Europe,Slovakia,Prison staff Females,2016,1117
Europe,Northern Europe,Iceland,Prison staff Females,2016,27
Europe,Northern Europe,Latvia,Prison staff Females,2016,947
Europe,Northern Europe,Lithuania,Prison staff Females,2016,1155
Europe,Northern Europe,Sweden,Prison staff Females,2016,2428
Europe,Southern Europe,Greece,Prison staff Females,2016,674
Europe,Southern Europe,Italy,Prison staff Females,2016,5895
Europe,Southern Europe,Montenegro,Prison staff Females,2016,88
Europe,Southern Europe,Portugal,Prison staff Females,2016,1273
Europe,Southern Europe,Serbia,Prison staff Females,2016,1029
Europe,Southern Europe,Slovenia,Prison staff Females,2016,220
Europe,Southern Europe,Spain,Prison staff Females,2016,6775
Europe,Western Europe,Germany,Prison staff Females,2016,9767
Europe,Western Europe,Liechtenstein,Prison staff Females,2016,0
Europe,Western Europe,Luxembourg,Prison staff Females,2016,87
Europe,Western Europe,Netherlands,Prison staff Females,2016,2722
Europe,Eastern Europe,Hungary,Prison staff Females,2017,3053
Europe,Eastern Europe,Poland,Prison staff Females,2017,6632
Europe,Eastern Europe,Romania,Prison staff Females,2017,2838
Europe,Eastern Europe,Russian Federation,Prison staff Females,2017,100962
Europe,Eastern Europe,Slovakia,Prison staff Females,2017,1148
Europe,Northern Europe,Iceland,Prison staff Females,2017,32
Europe,Northern Europe,Latvia,Prison staff Females,2017,923
Europe,Northern Europe,Lithuania,Prison staff Females,2017,1280
Europe,Northern Europe,Sweden,Prison staff Females,2017,2461
Europe,Southern Europe,Greece,Prison staff Females,2017,680
Europe,Southern Europe,Italy,Prison staff Females,2017,6292
Europe,Southern Europe,Montenegro,Prison staff Females,2017,108
Europe,Southern Europe,North Macedonia,Prison staff Females,2017,149
Europe,Southern Europe,Portugal,Prison staff Females,2017,1381
Europe,Southern Europe,Serbia,Prison staff Females,2017,1050
Europe,Southern Europe,Slovenia,Prison staff Females,2017,221
Europe,Southern Europe,Spain,Prison staff Females,2017,6987
Europe,Western Europe,Germany,Prison staff Females,2017,10115
Europe,Western Europe,Liechtenstein,Prison staff Females,2017,0
Europe,Eastern Europe,Poland,Personnel responsible for Surveillance,2014,16114
Europe,Eastern Europe,Romania,Personnel responsible for Surveillance,2014,7885
Europe,Eastern Europe,Slovakia,Personnel responsible for Surveillance,2014,3353
Europe,Northern Europe,Latvia,Personnel responsible for Surveillance,2014,1684
Europe,Northern Europe,Lithuania,Personnel responsible for Surveillance,2014,1984
Europe,Northern Europe,Sweden,Personnel responsible for Surveillance,2014,4276
Europe,Southern Europe,Italy,Personnel responsible for Surveillance,2014,37454
Europe,Southern Europe,Portugal,Personnel responsible for Surveillance,2014,3977
Europe,Southern Europe,Serbia,Personnel responsible for Surveillance,2014,2395
Europe,Southern Europe,Spain,Personnel responsible for Surveillance,2014,15206
Europe,Western Europe,Luxembourg,Personnel responsible for Surveillance,2014,293
Europe,Western Europe,Netherlands,Personnel responsible for Surveillance,2014,5866
Europe,Western Europe,Switzerland,Personnel responsible for Surveillance,2014,2028
Europe,Eastern Europe,Poland,Personnel responsible for Surveillance,2015,15853
Europe,Eastern Europe,Romania,Personnel responsible for Surveillance,2015,7957
Europe,Eastern Europe,Slovakia,Personnel responsible for Surveillance,2015,3249
Europe,Northern Europe,Latvia,Personnel responsible for Surveillance,2015,1705
Europe,Northern Europe,Lithuania,Personnel responsible for Surveillance,2015,1987
Europe,Northern Europe,Sweden,Personnel responsible for Surveillance,2015,4320
Europe,Southern Europe,Greece,Personnel responsible for Surveillance,2015,3944
Europe,Southern Europe,Italy,Personnel responsible for Surveillance,2015,36981
Europe,Southern Europe,Portugal,Personnel responsible for Surveillance,2015,3916
Europe,Southern Europe,Serbia,Personnel responsible for Surveillance,2015,2350
Europe,Southern Europe,Spain,Personnel responsible for Surveillance,2015,14991
Europe,Western Europe,Luxembourg,Personnel responsible for Surveillance,2015,293
Europe,Western Europe,Netherlands,Personnel responsible for Surveillance,2015,5307
Europe,Western Europe,Switzerland,Personnel responsible for Surveillance,2015,2102
Europe,Eastern Europe,Poland,Personnel responsible for Surveillance,2016,16063
Europe,Eastern Europe,Romania,Personnel responsible for Surveillance,2016,7584
Europe,Eastern Europe,Slovakia,Personnel responsible for Surveillance,2016,3368
Europe,Northern Europe,Latvia,Personnel responsible for Surveillance,2016,1727
Europe,Northern Europe,Lithuania,Personnel responsible for Surveillance,2016,1895
Europe,Northern Europe,Sweden,Personnel responsible for Surveillance,2016,4371
Europe,Southern Europe,Greece,Personnel responsible for Surveillance,2016,3917
Europe,Southern Europe,Italy,Personnel responsible for Surveillance,2016,36558
Europe,Southern Europe,Portugal,Personnel responsible for Surveillance,2016,3891
Europe,Southern Europe,Serbia,Personnel responsible for Surveillance,2016,2296
Europe,Southern Europe,Slovenia,Personnel responsible for Surveillance,2016,496
Europe,Southern Europe,Spain,Personnel responsible for Surveillance,2016,14949
Europe,Western Europe,Luxembourg,Personnel responsible for Surveillance,2016,320
Europe,Western Europe,Netherlands,Personnel responsible for Surveillance,2016,4865
Europe,Western Europe,Switzerland,Personnel responsible for Surveillance,2016,2101
Europe,Eastern Europe,Poland,Personnel responsible for Surveillance,2017,16071
Europe,Eastern Europe,Romania,Personnel responsible for Surveillance,2017,7955
Europe,Eastern Europe,Ukraine,Personnel responsible for Surveillance,2017,14395
Europe,Northern Europe,Latvia,Personnel responsible for Surveillance,2017,1641
Europe,Northern Europe,Sweden,Personnel responsible for Surveillance,2017,4428
Europe,Southern Europe,Greece,Personnel responsible for Surveillance,2017,3865
Europe,Southern Europe,Italy,Personnel responsible for Surveillance,2017,36688
Europe,Southern Europe,North Macedonia,Personnel responsible for Surveillance,2017,535
Europe,Southern Europe,Portugal,Personnel responsible for Surveillance,2017,4251
Europe,Southern Europe,Serbia,Personnel responsible for Surveillance,2017,2358
Europe,Southern Europe,Spain,Personnel responsible for Surveillance,2017,15262
Europe,Western Europe,Luxembourg,Personnel responsible for Surveillance,2017,336
Europe,Eastern Europe,Poland,Personnel responsible for Education/Training/Health ,2014,5969
Europe,Eastern Europe,Romania,Personnel responsible for Education/Training/Health ,2014,1366
Europe,Eastern Europe,Slovakia,Personnel responsible for Education/Training/Health ,2014,249
Europe,Northern Europe,Latvia,Personnel responsible for Education/Training/Health ,2014,368
Europe,Northern Europe,Lithuania,Personnel responsible for Education/Training/Health ,2014,539
Europe,Northern Europe,Sweden,Personnel responsible for Education/Training/Health ,2014,696
Europe,Southern Europe,Italy,Personnel responsible for Education/Training/Health ,2014,990
Europe,Southern Europe,Portugal,Personnel responsible for Education/Training/Health ,2014,410
Europe,Southern Europe,Serbia,Personnel responsible for Education/Training/Health ,2014,1100
Europe,Southern Europe,Spain,Personnel responsible for Education/Training/Health ,2014,2264
Europe,Western Europe,Luxembourg,Personnel responsible for Education/Training/Health ,2014,62
Europe,Western Europe,Netherlands,Personnel responsible for Education/Training/Health ,2014,2498
Europe,Western Europe,Switzerland,Personnel responsible for Education/Training/Health ,2014,818
Europe,Eastern Europe,Poland,Personnel responsible for Education/Training/Health ,2015,5852
Europe,Eastern Europe,Romania,Personnel responsible for Education/Training/Health ,2015,1320
Europe,Eastern Europe,Slovakia,Personnel responsible for Education/Training/Health ,2015,238
Europe,Northern Europe,Latvia,Personnel responsible for Education/Training/Health ,2015,407
Europe,Northern Europe,Lithuania,Personnel responsible for Education/Training/Health ,2015,526
Europe,Northern Europe,Sweden,Personnel responsible for Education/Training/Health ,2015,694
Europe,Southern Europe,Greece,Personnel responsible for Education/Training/Health ,2015,195
Europe,Southern Europe,Italy,Personnel responsible for Education/Training/Health ,2015,966
Europe,Southern Europe,Portugal,Personnel responsible for Education/Training/Health ,2015,417
Europe,Southern Europe,Serbia,Personnel responsible for Education/Training/Health ,2015,1017
Europe,Southern Europe,Spain,Personnel responsible for Education/Training/Health ,2015,2209
Europe,Western Europe,Luxembourg,Personnel responsible for Education/Training/Health ,2015,62
Europe,Western Europe,Netherlands,Personnel responsible for Education/Training/Health ,2015,2371
Europe,Western Europe,Switzerland,Personnel responsible for Education/Training/Health ,2015,884
Europe,Eastern Europe,Poland,Personnel responsible for Education/Training/Health ,2016,5860
Europe,Eastern Europe,Romania,Personnel responsible for Education/Training/Health ,2016,1500
Europe,Eastern Europe,Slovakia,Personnel responsible for Education/Training/Health ,2016,248
Europe,Northern Europe,Latvia,Personnel responsible for Education/Training/Health ,2016,437
Europe,Northern Europe,Lithuania,Personnel responsible for Education/Training/Health ,2016,540
Europe,Northern Europe,Sweden,Personnel responsible for Education/Training/Health ,2016,702
Europe,Southern Europe,Greece,Personnel responsible for Education/Training/Health ,2016,196
Europe,Southern Europe,Italy,Personnel responsible for Education/Training/Health ,2016,927
Europe,Southern Europe,Portugal,Personnel responsible for Education/Training/Health ,2016,426
Europe,Southern Europe,Serbia,Personnel responsible for Education/Training/Health ,2016,997
Europe,Southern Europe,Slovenia,Personnel responsible for Education/Training/Health ,2016,178
Europe,Southern Europe,Spain,Personnel responsible for Education/Training/Health ,2016,2151
Europe,Western Europe,Luxembourg,Personnel responsible for Education/Training/Health ,2016,56
Europe,Western Europe,Netherlands,Personnel responsible for Education/Training/Health ,2016,2192
Europe,Western Europe,Switzerland,Personnel responsible for Education/Training/Health ,2016,882
Europe,Eastern Europe,Poland,Personnel responsible for Education/Training/Health ,2017,5864
Europe,Eastern Europe,Romania,Personnel responsible for Education/Training/Health ,2017,1644
Europe,Northern Europe,Latvia,Personnel responsible for Education/Training/Health ,2017,431
Europe,Northern Europe,Sweden,Personnel responsible for Education/Training/Health ,2017,739
Europe,Southern Europe,Greece,Personnel responsible for Education/Training/Health ,2017,194
Europe,Southern Europe,Italy,Personnel responsible for Education/Training/Health ,2017,1164
Europe,Southern Europe,North Macedonia,Personnel responsible for Education/Training/Health ,2017,122
Europe,Southern Europe,Portugal,Personnel responsible for Education/Training/Health ,2017,460
Europe,Southern Europe,Serbia,Personnel responsible for Education/Training/Health ,2017,993
Europe,Southern Europe,Spain,Personnel responsible for Education/Training/Health ,2017,2184
Europe,Western Europe,Luxembourg,Personnel responsible for Education/Training/Health ,2017,60
Europe,Eastern Europe,Poland,"Personnel responsible for Administration/Management/Other",2014,8266
Europe,Eastern Europe,Romania,"Personnel responsible for Administration/Management/Other",2014,2802
Europe,Eastern Europe,Slovakia,"Personnel responsible for Administration/Management/Other",2014,1613
Europe,Northern Europe,Latvia,"Personnel responsible for Administration/Management/Other",2014,509
Europe,Northern Europe,Lithuania,"Personnel responsible for Administration/Management/Other",2014,592
Europe,Northern Europe,Sweden,"Personnel responsible for Administration/Management/Other",2014,1041
Europe,Southern Europe,Italy,"Personnel responsible for Administration/Management/Other",2014,5477
Europe,Southern Europe,Portugal,"Personnel responsible for Administration/Management/Other",2014,618
Europe,Southern Europe,Serbia,"Personnel responsible for Administration/Management/Other",2014,748
Europe,Southern Europe,Spain,"Personnel responsible for Administration/Management/Other",2014,4585
Europe,Western Europe,Luxembourg,"Personnel responsible for Administration/Management/Other",2014,51
Europe,Western Europe,Netherlands,"Personnel responsible for Administration/Management/Other",2014,1839
Europe,Western Europe,Switzerland,"Personnel responsible for Administration/Management/Other",2014,381
Europe,Eastern Europe,Poland,"Personnel responsible for Administration/Management/Other",2015,8230
Europe,Eastern Europe,Romania,"Personnel responsible for Administration/Management/Other",2015,2883
Europe,Eastern Europe,Slovakia,"Personnel responsible for Administration/Management/Other",2015,1712
Europe,Northern Europe,Latvia,"Personnel responsible for Administration/Management/Other",2015,503
Europe,Northern Europe,Lithuania,"Personnel responsible for Administration/Management/Other",2015,597
Europe,Northern Europe,Sweden,"Personnel responsible for Administration/Management/Other",2015,962
Europe,Southern Europe,Greece,"Personnel responsible for Administration/Management/Other",2015,416
Europe,Southern Europe,Italy,"Personnel responsible for Administration/Management/Other",2015,5385
Europe,Southern Europe,Portugal,"Personnel responsible for Administration/Management/Other",2015,621
Europe,Southern Europe,Serbia,"Personnel responsible for Administration/Management/Other",2015,685
Europe,Southern Europe,Spain,"Personnel responsible for Administration/Management/Other",2015,4638
Europe,Western Europe,Luxembourg,"Personnel responsible for Administration/Management/Other",2015,51
Europe,Western Europe,Netherlands,"Personnel responsible for Administration/Management/Other",2015,1674
Europe,Western Europe,Switzerland,"Personnel responsible for Administration/Management/Other",2015,403
Europe,Eastern Europe,Poland,"Personnel responsible for Administration/Management/Other",2016,8268
Europe,Eastern Europe,Romania,"Personnel responsible for Administration/Management/Other",2016,2600
Europe,Eastern Europe,Slovakia,"Personnel responsible for Administration/Management/Other",2016,1639
Europe,Northern Europe,Latvia,"Personnel responsible for Administration/Management/Other",2016,495
Europe,Northern Europe,Lithuania,"Personnel responsible for Administration/Management/Other",2016,590
Europe,Northern Europe,Sweden,"Personnel responsible for Administration/Management/Other",2016,1015
Europe,Southern Europe,Greece,"Personnel responsible for Administration/Management/Other",2016,406
Europe,Southern Europe,Italy,"Personnel responsible for Administration/Management/Other",2016,3630
Europe,Southern Europe,Portugal,"Personnel responsible for Administration/Management/Other",2016,654
Europe,Southern Europe,Serbia,"Personnel responsible for Administration/Management/Other",2016,701
Europe,Southern Europe,Slovenia,"Personnel responsible for Administration/Management/Other",2016,99
Europe,Southern Europe,Spain,"Personnel responsible for Administration/Management/Other",2016,4645
Europe,Western Europe,Luxembourg,"Personnel responsible for Administration/Management/Other",2016,64
Europe,Western Europe,Netherlands,"Personnel responsible for Administration/Management/Other",2016,1364
Europe,Western Europe,Switzerland,"Personnel responsible for Administration/Management/Other",2016,404
Europe,Eastern Europe,Poland,"Personnel responsible for Administration/Management/Other",2017,8292
Europe,Eastern Europe,Romania,"Personnel responsible for Administration/Management/Other",2017,2679
Europe,Eastern Europe,Ukraine,"Personnel responsible for Administration/Management/Other",2017,668
Europe,Northern Europe,Latvia,"Personnel responsible for Administration/Management/Other",2017,488
Europe,Northern Europe,Sweden,"Personnel responsible for Administration/Management/Other",2017,905
Europe,Southern Europe,Greece,"Personnel responsible for Administration/Management/Other",2017,443
Europe,Southern Europe,Italy,"Personnel responsible for Administration/Management/Other",2017,3793
Europe,Southern Europe,North Macedonia,"Personnel responsible for Administration/Management/Other",2017,114
Europe,Southern Europe,Portugal,"Personnel responsible for Administration/Management/Other",2017,694
Europe,Southern Europe,Serbia,"Personnel responsible for Administration/Management/Other",2017,693
Europe,Southern Europe,Spain,"Personnel responsible for Administration/Management/Other",2017,4541
Europe,Western Europe,Luxembourg,"Personnel responsible for Administration/Management/Other",2017,70
