country_name;country_code;year;total;adults_male;adults_female;juvenile_male;juvenile_female;tot_juvenile;tot_male;tot_female;foreign;nationals;unsentenced;sentenced;actual;official;total_mortality;suicide_mortality;homicide_mortality;psychiatrists_staff;psychologists_staff;education_training_health_staff;total_staff
Ireland;IRL;2006;2725;;;;;;;;222;2503;533;2547;;;;;;;;;
Ireland;IRL;2007;2696;3076;98;56;0;56;3132;98;283;2413;605;2648;;;;;;;;;
Ireland;IRL;2008;10928;3313;111;46;0;46;3359;111;3247;7681;597;2887;3484;3827;;;;;;;
Ireland;IRL;2009;12339;3690;123;55;0;55;3745;123;3009;9330;559;3309;3868;4323;;;;;;;
Ireland;IRL;2010;13758;4122;147;49;0;49;4171;147;3056;10702;634;3684;4318;4480;11;3;0;;;;
Ireland;IRL;2011;13952;4054;138;34;0;34;4088;138;2689;11263;606;3610;4216;4480;6;0;0;;;;
Ireland;IRL;2012;13860;4118;155;23;0;23;4141;155;2525;11335;498;3789;4287;4622;5;1;0;;;;
Ireland;IRL;2013;13055;3588;122;8;0;8;3596;122;2336;10719;614;3474;4088;4244;10;;;;;;
Ireland;IRL;2014;13408;3084;120;12;0;12;3096;120;2284;11124;439;3338;3777;4145;9;;;;;;
Ireland;IRL;2015;NaN;3035;115;59;1;60;3094;116;NaN;NaN;594;3128;3755;4695;;;;;;;
Ireland;IRL;2016;NaN;2969;94;13;1;14;2982;95;NaN;NaN;639;3079;3718;;;;;5;19;;
Ireland;IRL;2017;NaN;;;;;;;;NaN;NaN;690;2990;3680;;;;;;;;
Ireland;IRL;2018;NaN;;;;;;;;NaN;NaN;;;3962;;;;;;;;
Latvia;LVA;2003;4795;;;370;3;373;;;1575;3220;3505;4800;;;;;;;;;
Latvia;LVA;2004;4808;;;318;2;320;;;1535;3273;3269;4962;;;;;;;;;
Latvia;LVA;2005;4608;7045;297;296;8;304;7341;305;1502;3106;2662;4984;;;;;;;;;
Latvia;LVA;2006;4643;6416;326;231;10;241;6647;336;1408;3235;2199;4766;;;;;;;;;
Latvia;LVA;2007;4701;6032;325;244;10;254;6276;335;1387;3314;1710;4838;;;;;;;;;
Latvia;LVA;2008;4872;5969;380;240;8;248;6209;388;1351;3521;1742;4806;6548;8042;;;;;;;
Latvia;LVA;2009;4959;6504;402;168;21;189;6672;423;1367;3592;2000;5055;7055;8015;;;;;;;
Latvia;LVA;2010;4701;6271;421;83;5;88;6354;426;1296;3405;2031;4749;6780;8333;20;3;0;;;;
Latvia;LVA;2011;4488;6077;416;65;3;68;6142;419;1199;3289;2035;4526;6561;;27;8;0;;;;
Latvia;LVA;2012;4171;5646;416;52;3;55;5698;419;1146;3025;1921;4196;6117;7970;30;11;0;;;;
Latvia;LVA;2013;3603;4743;347;46;0;46;4789;347;980;2623;1523;3613;5136;8144;15;3;2;;;;
Latvia;LVA;2014;3253;4364;343;36;2;38;4400;345;880;2373;1469;3276;4745;5852;28;5;0;;;368;2561
Latvia;LVA;2015;3000;4012;355;39;3;42;4051;358;748;2252;1389;3020;4409;5871;17;3;0;3;32;407;2615
Latvia;LVA;2016;2966;3851;349;43;0;43;3894;349;769;2197;1277;2966;4243;4409;17;4;0;;;437;2659
Latvia;LVA;2017;2714;3434;290;40;1;41;3474;291;640;2074;1051;2714;3765;3783;12;3;0;;;431;2560
Latvia;LVA;2018;2541;;;;;;;;606;1935;;;3522;3522;24;2;0;;;;
Lithuania;LTU;2003;7869;;195;;2;119;;197;131;7738;1362;6701;;;;;;;;;
Lithuania;LTU;2004;7941;7679;262;184;0;184;7863;262;78;7863;1284;6841;;;;;;;;;
Lithuania;LTU;2005;7958;7650;308;177;2;179;7827;310;73;7885;1127;7010;;;;;;;;;
Lithuania;LTU;2006;7908;7594;314;164;7;171;7758;321;76;7832;997;7082;;;;;;;;;
Lithuania;LTU;2007;7674;7337;337;186;6;192;7523;343;72;7602;955;6911;;;;;;;;;
Lithuania;LTU;2008;7800;7445;355;197;3;200;7642;358;87;7713;978;7022;8000;9062;;;;;;;
Lithuania;LTU;2009;8467;8100;367;183;5;188;8283;372;116;8351;1208;7447;8655;9062;;;;;;;
Lithuania;LTU;2010;8981;8567;414;151;7;158;8718;421;100;8881;1196;7943;9139;9399;25;8;3;;;;
Lithuania;LTU;2011;9790;9373;417;125;5;130;9498;422;128;9662;1347;8573;9920;9399;32;11;0;;;;
Lithuania;LTU;2012;9617;9182;435;105;7;112;9287;442;113;9504;1179;8550;9729;9399;35;5;2;;;;
Lithuania;LTU;2013;9172;8744;428;87;2;89;8831;430;149;9023;1118;8143;9261;9399;48;12;1;;;;
Lithuania;LTU;2014;8552;8175;377;81;3;84;8256;380;158;8394;868;7768;8636;9399;43;11;1;;;539;3129
Lithuania;LTU;2015;7270;6975;295;84;1;85;7059;296;127;7143;712;6643;7355;9399;39;8;3;;;526;3112
Lithuania;LTU;2016;6757;6436;321;57;1;58;6493;322;111;6646;602;6213;6815;8011;38;14;1;7;43;540;2946
Lithuania;LTU;2017;6548;6218;330;50;1;51;6268;331;114;6434;611;5988;6599;8011;33;5;1;;;;2959
Lithuania;LTU;2018;6433;;;;;;;;125;6308;;;6485;8011;30;4;1;;;;
Norway;NOR;2003;NaN;;166;;1;11;;167;NaN;NaN;;;;;;;;;;;
Norway;NOR;2004;NaN;2689;175;9;1;10;2698;176;NaN;NaN;;;;;;;;;;;
Norway;NOR;2005;NaN;2914;178;11;0;11;2925;178;NaN;NaN;;;;;;;;;;;
Norway;NOR;2006;NaN;3061;207;7;0;7;3068;207;NaN;NaN;;;;;;;;;;;
Norway;NOR;2007;NaN;3212;183;7;0;7;3219;183;NaN;NaN;;;;;;;;;;;
Norway;NOR;2008;NaN;3222;192;5;0;5;3227;192;NaN;NaN;;;3477;;;;;;;;
Norway;NOR;2009;NaN;3043;211;7;1;8;3050;212;NaN;NaN;;;3340;;;;;;;;
Norway;NOR;2010;NaN;3270;221;8;0;8;3278;221;NaN;NaN;;;3564;;3;2;0;;;;
Norway;NOR;2011;NaN;3556;252;10;0;10;3566;252;NaN;NaN;;;3866;;6;4;0;;;;
Norway;NOR;2012;NaN;3720;248;15;1;16;3735;249;NaN;NaN;;;4052;;6;5;0;;;;
Norway;NOR;2013;NaN;3628;200;8;0;8;3636;200;NaN;NaN;;;3869;;12;11;0;;;;
Norway;NOR;2014;NaN;3841;204;3;0;3;3844;204;NaN;NaN;;;4103;3916;6;6;0;;;;
Norway;NOR;2015;NaN;3777;212;5;0;5;3782;212;NaN;NaN;;;4056;3850;5;2;0;NaN;NaN;;
Norway;NOR;2016;NaN;3873;243;2;1;3;3875;244;NaN;NaN;;;4192;3880;6;5;0;;;;
Norway;NOR;2017;NaN;;;;;;;;NaN;NaN;;;4164;;5;3;1;;;;
Norway;NOR;2018;NaN;;;;;;;;NaN;NaN;;;;;4;1;0;;;;
Sweden;SWE;2003;5320;;272;;0;2;;272;1458;3862;1401;5354;;;;;;;;;
Sweden;SWE;2004;5722;;320;;0;1;;320;1460;4262;1561;5771;;;;;;;;;
Sweden;SWE;2005;5508;;375;;0;13;;375;1475;4033;1479;5898;;;;;;;;;
Sweden;SWE;2006;5533;;399;;2;14;;401;1533;4000;1597;5800;;;;;;;;;
Sweden;SWE;2007;5275;;385;;0;11;;385;1424;3851;1432;5545;;;;;;;;;
Sweden;SWE;2008;5399;;392;;0;15;;392;1487;3912;1377;5696;7073;7175;;;;;;;
Sweden;SWE;2009;5470;;374;;0;6;;374;1572;3898;1445;5841;7286;6981;;;;;;;
Sweden;SWE;2010;5358;6437;394;15;0;15;6452;394;1520;3838;1472;5374;6846;6805;14;3;0;;;;
Sweden;SWE;2011;5148;6272;390;7;0;7;6279;390;1419;3729;1521;5148;6669;7045;14;7;0;;;;
Sweden;SWE;2012;4852;5922;362;12;0;12;5934;362;1479;3373;1444;4852;6296;6963;16;7;0;;;;
Sweden;SWE;2013;4377;5383;330;10;0;10;5393;330;1383;2994;1346;4377;5723;6675;13;6;0;;;;
Sweden;SWE;2014;4319;5463;332;11;1;12;5474;333;1324;2995;1488;4319;5807;6475;16;7;0;;;696;6013
Sweden;SWE;2015;4292;5346;327;18;0;18;5364;327;1325;2967;1399;4292;5691;6262;8;3;0;;;694;5976
Sweden;SWE;2016;4231;5299;346;13;0;13;5312;346;1274;2957;1427;4231;5658;6252;8;1;0;6;50;702;6088
Sweden;SWE;2017;4148;5341;348;24;0;24;5365;348;1240;2908;1565;4148;5713;6147;8;1;0;;;739;6072
Sweden;SWE;2018;4393;;;;;;;;1319;3074;;;6114;6539;14;2;0;;;;
United Kingdom (England and Wales);GBR;2003;80263;;;;;;;;;;;;;;;;;;;;
United Kingdom (England and Wales);GBR;2004;81264;;;;;;;;;;;;;;;;;;;;
United Kingdom (England and Wales);GBR;2005;83307;;;;;;;;;;;;;;;;;;;;
United Kingdom (England and Wales);GBR;2006;85259;;;;;;;;;;;;;;;;;;;;
United Kingdom (England and Wales);GBR;2007;87325;;;;;;;;;;;;;;;;;;;;
United Kingdom (England and Wales);GBR;2008;91044;;;;;;;;;;;;91044;1722;;;;;;;
United Kingdom (England and Wales);GBR;2009;91325;;;;;;;;;;;;91325;1842;;;;;;;
United Kingdom (England and Wales);GBR;2010;93323;;;;;;;;;;;;93322;92291;197;58;1;;;;
United Kingdom (England and Wales);GBR;2011;94258;;;;;;;;;;;;94279;93976;192;57;2;;;;
United Kingdom (England and Wales);GBR;2012;94625;;;;;;;;;;;;94625;94698;192;60;0;;;;
United Kingdom (England and Wales);GBR;2013;91574;;;;;;;;;;;;91574;90349;215;76;4;;;;
United Kingdom (England and Wales);GBR;2014;93118;;;;;;;;;;;;93118;91653;243;89;3;;;;
United Kingdom (England and Wales);GBR;2015;93635;;;;;;;;;;;;93635;90909;257;90;8;;;;
United Kingdom (England and Wales);GBR;2016;92590;;;;;;;;;;;;92590;89170;354;123;3;;;;
United Kingdom (England and Wales);GBR;2017;93288;;;;;;;;;;;;93288;88849;295;70;3;;;;
United Kingdom (England and Wales);GBR;2018;91099;;;;;;;;;;;;83311;90346;325;92;4;;;;
Albania;ALB;2003;NaN;;80;;;37;;;NaN;2042;490;2071;;;;;;;;;
Albania;ALB;2004;NaN;2240;59;22;0;22;2262;59;NaN;2299;623;1698;;;;;;;;;
Albania;ALB;2005;NaN;2510;66;16;0;16;2526;66;NaN;3429;872;1720;;;;;;;;;
Albania;ALB;2006;NaN;2750;79;28;0;28;2778;79;NaN;3768;941;1916;;;;;;;;;
Albania;ALB;2007;NaN;2695;84;11;0;11;2706;84;NaN;4627;1765;1025;;;;;;;;;
Albania;ALB;2008;NaN;2910;101;55;32;87;2965;133;NaN;4972;1947;2969;4916;4166;;;;;;;
Albania;ALB;2009;4695;4466;113;85;3;88;4551;116;41;4654;1628;3039;4667;4425;;;;;;;
Albania;ALB;2010;4605;4461;96;98;2;100;4559;98;54;4551;1885;2772;4657;4381;;;;;;;
Albania;ALB;2011;4607;4454;84;121;0;121;4575;84;69;4538;1850;2809;4659;4417;;;;;;;
Albania;ALB;2012;4890;4439;82;97;0;97;4536;82;90;4800;1756;2862;4618;4577;;;;;;;
Albania;ALB;2013;5385;4802;89;107;0;107;4909;89;91;5294;1975;3023;4998;4577;13;4;0;;;;
Albania;ALB;2014;5535;5493;109;87;0;87;5580;109;86;5449;2924;2765;5689;4577;12;3;0;;;;
Albania;ALB;2015;5882;5771;121;89;0;89;5860;121;96;5786;2945;3036;5981;5484;11;2;0;;;;
Albania;ALB;2016;6031;5875;97;58;1;59;5933;98;89;5942;2980;3051;6031;5455;17;1;0;4;10;407;3964
Albania;ALB;2017;5674;5541;93;40;0;40;5581;93;101;5573;2374;3300;5674;5455;23;6;0;;;407;3964
Albania;ALB;2018;5316;;;;;;;;90;5226;;;5316;6236;24;1;0;;;;
Bosnia and Herzegovina;BIH;2003;NaN;;;;;;;;NaN;NaN;;;;;;;;;;;
Bosnia and Herzegovina;BIH;2004;NaN;;;;;;;;NaN;NaN;;;;;;;;;;;
Bosnia and Herzegovina;BIH;2005;NaN;;;;;;;;NaN;NaN;;;;;;;;;;;
Bosnia and Herzegovina;BIH;2006;NaN;;;;;;;;NaN;NaN;;;;;;;;;;;
Bosnia and Herzegovina;BIH;2007;NaN;;;;;;;;NaN;NaN;;;;;;;;;;;
Bosnia and Herzegovina;BIH;2008;NaN;;;;;;;;NaN;NaN;;;;;;;;;;;
Bosnia and Herzegovina;BIH;2009;NaN;;;;;;;;NaN;NaN;;;;;;;;;;;
Bosnia and Herzegovina;BIH;2010;2221;2161;60;;;31;;;NaN;NaN;;;2743;3080;;;;;;;
Bosnia and Herzegovina;BIH;2011;2231;2193;38;;;30;;;NaN;NaN;;;2757;3199;;;;;;;
Bosnia and Herzegovina;BIH;2012;NaN;;;;;;;;NaN;NaN;;;;;;;;;;;
Bosnia and Herzegovina;BIH;2013;2521;2465;56;;;39;;;NaN;NaN;;;2898;3297;;;;;;;
Bosnia and Herzegovina;BIH;2014;2537;2477;60;;;28;;;NaN;NaN;;;2825;3358;;;;;;;
Bosnia and Herzegovina;BIH;2015;2298;2212;86;;;21;;;NaN;NaN;;;2730;3510;8;1;;;;;
Bosnia and Herzegovina;BIH;2016;2214;2166;48;;;11;;;NaN;NaN;;;2832;3407;11;2;;2;5;;
Bosnia and Herzegovina;BIH;2017;2361;2287;74;23;1;24;2310;75;NaN;NaN;;;2820;3587;;;;;;;
Bosnia and Herzegovina;BIH;2018;3111;;;;;;;;NaN;NaN;;;4377;3480;;;;;;;
Croatia;HRV;2003;1791;;63;;14;128;;77;NaN;NaN;912;1893;;;;;;;;;
Croatia;HRV;2004;2032;;98;;12;113;;110;NaN;NaN;909;2120;;;;;;;;;
Croatia;HRV;2005;2293;;133;;7;110;;140;NaN;NaN;1105;2380;;;;;;;;;
Croatia;HRV;2006;2594;;185;;1;26;;186;NaN;NaN;1158;2675;;;;;;;;;
Croatia;HRV;2007;2909;;188;;2;47;;190;NaN;NaN;1297;2993;;;;;;;;;
Croatia;HRV;2008;3294;;209;;0;41;;209;NaN;NaN;1354;3380;4734;3501;;;;;;;
Croatia;HRV;2009;3592;;218;;7;64;;225;NaN;NaN;1212;3679;4891;3501;;;;;;;
Croatia;HRV;2010;3894;4929;236;31;8;39;4960;244;NaN;NaN;1191;3974;5165;3501;12;1;;;;;
Croatia;HRV;2011;4089;4814;250;50;5;55;4864;255;NaN;NaN;896;4188;5084;3921;13;2;;;;;
Croatia;HRV;2012;3890;4534;207;63;5;68;4597;212;NaN;NaN;767;3974;4741;3921;13;;;;;;
Croatia;HRV;2013;3326;4081;188;77;6;83;4158;194;NaN;NaN;934;3418;4352;3921;;;;;;;
Croatia;HRV;2014;2881;3511;182;62;8;70;3573;190;NaN;NaN;812;2951;3763;4022;16;0;0;;;;2785
Croatia;HRV;2015;2426;3130;160;47;4;51;3177;164;NaN;NaN;729;2612;3341;4022;11;1;0;NaN;NaN;;2741
Croatia;HRV;2016;2293;2947;116;38;7;45;2985;123;NaN;NaN;729;2379;3108;;11;0;0;10;32;;
Croatia;HRV;2017;2234;2947;116;38;7;45;2985;123;NaN;NaN;770;2420;3190;;14;0;0;;;;
Croatia;HRV;2018;2177;;;;;;;;NaN;NaN;;;3217;3558;18;0;3;;;;
Greece;GRC;2003;8170;;;;;;;;NaN;NaN;;;;;;;;;;;
Greece;GRC;2004;9018;;;;;;;;NaN;NaN;;;;;;;;;;;
Greece;GRC;2005;9270;9186;604;;;;;;3822;5448;3076;6888;;;;;;;;;
Greece;GRC;2006;9685;9605;597;;;;;;4235;5450;3046;7324;;;;;;;;;
Greece;GRC;2007;10348;10228;593;406;28;434;10634;621;4772;5576;2906;8739;;;;;;;;;
Greece;GRC;2008;10561;11040;744;501;30;531;11541;774;5347;5214;3700;8036;11736;9664;;;;;;;
Greece;GRC;2009;9265;10300;554;485;25;510;10785;579;5017;4248;3541;7823;11364;9723;;;;;;;
Greece;GRC;2010;10480;11204;577;541;27;568;11745;604;6066;4414;4050;8299;12349;10326;;;;;;;
Greece;GRC;2011;10752;11330;562;571;16;587;11901;578;6664;4088;4254;8225;12479;10376;;;;;;;
Greece;GRC;2012;11187;11318;557;587;13;600;11905;570;6978;4209;4325;8150;12475;9886;;;;;;;
Greece;GRC;2013;11571;11593;648;440;12;452;12033;660;6960;4611;2861;9832;12693;9909;39;;;;;;
Greece;GRC;2014;11798;11206;561;20;11;31;11226;572;6882;4916;2470;9328;11798;9886;;;;;;;
Greece;GRC;2015;9611;9116;482;9;4;13;9125;486;5289;4322;2557;7054;9611;9886;60;4;4;;;195;4555
Greece;GRC;2016;9560;9023;515;12;10;22;9035;525;5195;4365;2829;6731;9560;9815;46;6;0;;;196;4519
Greece;GRC;2017;10011;9455;543;5;8;13;9460;551;5291;4720;3260;6751;10011;10260;37;0;0;;;194;4502
Greece;GRC;2018;10654;;;;;;;;5822;4832;;;10654;;69;9;0;;;;
Italy;ITA;2003;54237;;2493;;79;756;;2572;17007;37230;20813;34180;;;;;;;;;
Italy;ITA;2004;56068;;2589;;74;835;;2663;17819;38249;20704;36199;;;;;;;;;
Italy;ITA;2005;59523;;2804;;103;892;;2907;19836;39687;22408;38007;;;;;;;;;
Italy;ITA;2006;39005;37335;1670;703;86;789;38038;1756;13152;25853;22145;17649;;;;;;;;;
Italy;ITA;2007;48693;46518;2175;905;99;1004;47423;2274;18252;30441;28188;21509;;;;;;;;;
Italy;ITA;2008;58127;55601;2526;1082;75;1157;56683;2601;21562;36565;30093;29191;59284;43843;;;;80;61;;
Italy;ITA;2009;64791;62040;2751;1126;81;1207;63166;2832;24067;40724;30077;35521;65598;44838;;;;;;;
Italy;ITA;2010;67961;65031;2930;1213;89;1302;66244;3019;24954;43007;15131;54132;69263;45791;163;55;0;;;;
Italy;ITA;2011;66897;64089;2808;1325;103;1428;65414;2911;24174;42723;14719;53606;68325;46452;165;63;0;;;;
Italy;ITA;2012;65701;62897;2804;1312;89;1401;64209;2893;23492;42209;13545;53557;67102;47864;153;56;0;;;;
Italy;ITA;2013;62536;59842;2694;1221;91;1312;61063;2785;21854;40682;12060;51788;63848;48559;154;42;0;;;;
Italy;ITA;2014;53623;51319;2304;1052;70;1122;52371;2374;17462;36161;10337;44408;54745;50282;94;43;1;;;990;43921
Italy;ITA;2015;52164;50057;2107;1146;100;1246;51203;2207;17340;34824;9373;44037;53410;50239;108;39;0;;;966;43332
Italy;ITA;2016;54653;52368;2285;1231;94;1325;53599;2379;18621;36032;10277;45701;55978;50806;103;39;;NaN;NaN;927;41115
Italy;ITA;2017;57608;55187;2421;1335;95;1430;56522;2516;19745;37863;10680;48358;59038;51078;126;48;;;;1164;41645
Italy;ITA;2018;59655;;;;;;;;20255;39400;;;61131;51141;161;61;;;;;
Kosovo under UNSCR 1244;OSA;2003;1182;;;;;;;;;;;;;;;;;;;;
Kosovo under UNSCR 1244;OSA;2004;1189;;;;;;;;;;;;;;;;;;;;
Kosovo under UNSCR 1244;OSA;2005;1199;;;;;;;;;;;;;;;;;;;;
Kosovo under UNSCR 1244;OSA;2006;1252;;;;;;;;;;;;;;;;;;;;
Kosovo under UNSCR 1244;OSA;2007;;;;;;;;;;;;;;;;;;;;;
Kosovo under UNSCR 1244;OSA;2008;;;;;;;;;;;;;;;;;;;;;
Kosovo under UNSCR 1244;OSA;2009;1325;;;;;;;;;;;;;;;;;;;;
Kosovo under UNSCR 1244;OSA;2010;1333;;;;;;;;;;;;;;;;;;;;
Kosovo under UNSCR 1244;OSA;2011;1441;;;;;;;;;;;;;;;;;;;;
Kosovo under UNSCR 1244;OSA;2012;1737;;;;;;;;;;;;;;;;;;;;
Kosovo under UNSCR 1244;OSA;2013;1776;;;;;;;;;;;;;;;;;;;;
Kosovo under UNSCR 1244;OSA;2014;1854;;;;;;;;;;;;;;;;;;;;
Kosovo under UNSCR 1244;OSA;2015;1478;;;;;;;;;;;;;;;;;;;;
Kosovo under UNSCR 1244;OSA;2016;1648;;;;;;;;;;;;;;4;1;;;;;
Kosovo under UNSCR 1244;OSA;2017;1609;;;;;;;;;;;;;;5;;;;;;
Kosovo under UNSCR 1244;OSA;2018;1567;;;;;;;;;;;;;;3;1;;;;;
Montenegro;MNE;2003;741;724;15;;;2;;;8;733;229;512;;;;;;;;;
Montenegro;MNE;2004;799;789;7;2;1;3;791;8;14;785;300;499;;;;;;;;;
