country_name;country_code;year;total;adults_male;adults_female;juvenile_male;juvenile_female;tot_juvenile;tot_male;tot_female;foreign;nationals;unsentenced;sentenced;actual;official;total_mortality;suicide_mortality;homicide_mortality;psychiatrists_staff;psychologists_staff;education_training_health_staff;total_staff
Montenegro;MNE;2005;894;830;15;3;1;4;833;16;11;883;352;542;;;;;;;;;
Montenegro;MNE;2006;851;833;17;;;1;;;16;835;411;440;;;;;;;;;
Montenegro;MNE;2007;957;938;16;;;3;;;39;918;431;526;;;;;;;;;
Montenegro;MNE;2008;1216;1189;18;7;2;9;1196;20;48;1168;568;648;1216;1280;;;;;;;
Montenegro;MNE;2009;1499;1451;39;7;2;9;1458;41;85;1414;685;814;1499;1022;;;;;;;
Montenegro;MNE;2010;1457;1391;59;6;1;7;1397;60;115;1342;405;1052;1457;1066;;;;;;;
Montenegro;MNE;2011;1328;1282;37;8;1;9;1290;38;82;1246;338;990;1328;1116;;;;;;;
Montenegro;MNE;2012;1331;1269;53;8;1;9;1277;54;202;1129;360;971;1331;1116;;;;;;;
Montenegro;MNE;2013;1064;1043;19;2;0;2;1045;19;234;830;304;760;1064;1116;;;;;;;
Montenegro;MNE;2014;1123;1087;31;5;0;5;1092;31;374;749;239;884;1123;;8;;;;;;484
Montenegro;MNE;2015;1131;1091;35;5;0;5;1096;35;171;960;298;833;1131;;;;;;;;454
Montenegro;MNE;2016;1123;1083;36;4;0;4;1087;36;284;839;311;812;1123;1375;6;0;1;2;4;;486
Montenegro;MNE;2017;1119;1081;26;12;0;12;1093;26;187;932;309;810;1119;1345;;;;;;;490
Montenegro;MNE;2018;1125;;;;;;;;;;;;1125;1345;3;0;0;;;;
North Macedonia;MKD;2003;NaN;;30;;;17;;;NaN;NaN;217;1391;;;;;;;;;
North Macedonia;MKD;2004;NaN;;31;;;17;;;NaN;NaN;204;1578;;;;;;;;;
North Macedonia;MKD;2005;NaN;;42;;1;55;;43;NaN;NaN;136;1996;;;;;;;;;
North Macedonia;MKD;2006;2167;;39;;0;49;;39;108;2059;208;1830;;;;;;;;;
North Macedonia;MKD;2007;NaN;;;;;;;;NaN;NaN;;;;;;;;;;;
North Macedonia;MKD;2008;NaN;;;62;;62;;;NaN;NaN;673;1562;;1681;;;;;;;
North Macedonia;MKD;2009;NaN;2160;55;70;;70;2230;;NaN;NaN;955;;;1941;;;;;;;
North Macedonia;MKD;2010;NaN;2160;55;65;;65;2225;;NaN;NaN;;;;2041;;;;;;;
North Macedonia;MKD;2011;NaN;2162;50;63;;63;2225;;NaN;NaN;;;;1941;;;;;;;
North Macedonia;MKD;2012;NaN;;;;;;;;NaN;NaN;;;;;;;;;;;
North Macedonia;MKD;2013;NaN;;;;;;;;NaN;NaN;;;;;;;;;;;
North Macedonia;MKD;2014;NaN;;;;;;;;NaN;NaN;;;;;;;;;;;
North Macedonia;MKD;2015;NaN;;;;;;;;NaN;NaN;;;;;;;;;;;
North Macedonia;MKD;2016;NaN;3111;102;18;0;18;3129;102;NaN;NaN;254;2977;3231;;;;;;;;
North Macedonia;MKD;2017;NaN;2680;71;30;;30;2710;;NaN;NaN;253;2778;3031;2519;;;;;;122;771
North Macedonia;MKD;2018;NaN;;;;;;;;NaN;NaN;;;;;;;;;;;
Portugal;PRT;2003;13635;;572;;13;479;;585;2145;11490;3492;10343;;;;;;;;;
Portugal;PRT;2004;13152;12213;939;;8;525;12213;947;2275;10877;3000;10152;;;;;;;;;
Portugal;PRT;2005;12889;12014;875;;20;529;12014;895;2386;10503;3044;9845;;;;;;;;;
Portugal;PRT;2006;12636;11751;885;;26;507;11751;911;2552;10084;2921;9715;;;;;;;;;
Portugal;PRT;2007;11587;10790;797;;;;10790;;2371;9216;2327;9260;;;;;;;;;
Portugal;PRT;2008;10807;10160;647;;;;10160;;2190;8617;2108;8699;10807;12464;;;;;;;
Portugal;PRT;2009;11099;10486;613;;;521;10486;;2263;8836;2141;9146;11287;12102;;;;;;;
Portugal;PRT;2010;11613;10986;627;;;547;10986;;2390;9223;2307;9532;11839;12174;64;19;0;;;;
Portugal;PRT;2011;12681;11970;711;;;634;11970;;2548;10133;2470;10485;12955;12330;64;8;1;;;;
Portugal;PRT;2012;13614;12856;758;;;613;12856;;2602;11012;2661;11214;13875;12342;66;16;0;;;;
Portugal;PRT;2013;14284;13143;839;;;553;13143;;2647;11637;2592;11943;14535;12400;62;13;0;;;;
Portugal;PRT;2014;14003;12925;835;;;438;12925;;2469;11534;2330;11868;14198;12591;73;22;0;NaN;NaN;410;5005
Portugal;PRT;2015;14222;13152;855;;;366;13152;;2495;11727;2303;12070;14373;12591;67;11;2;10;15;417;4954
Portugal;PRT;2016;13779;12724;864;;;329;12724;;2295;11484;2117;11800;13917;12600;68;9;0;;;426;4971
Portugal;PRT;2017;13440;12402;849;;;336;12402;;2144;11296;2105;11482;13587;12694;69;15;0;;;460;5406
Portugal;PRT;2018;12867;;;;;;;;1953;10914;;;13021;12934;54;11;0;;;;
Serbia;SRB;2003;NaN;;;;;;;;NaN;NaN;;;;;;;;;;;
Serbia;SRB;2004;NaN;;;;;;;;NaN;NaN;;;;;;;;;;;
Serbia;SRB;2005;8071;;;;;;;;176;7895;;;;;;;;;;;
Serbia;SRB;2006;7893;;;;;;;;152;7741;;;;;;;;;;;
Serbia;SRB;2007;8970;8534;308;184;17;201;8718;325;227;8743;2235;6808;;;;;;;;;
Serbia;SRB;2008;9701;9128;321;225;27;252;9353;348;265;9436;2436;7265;9701;;;;;;;;
Serbia;SRB;2009;10975;10297;402;246;30;276;10543;432;192;10783;2693;8282;10975;;;;;;;;
Serbia;SRB;2010;11211;10535;427;238;11;249;10773;438;317;10894;3332;7879;11211;;69;6;0;;;;
Serbia;SRB;2011;11070;10371;423;257;19;276;10628;442;189;10881;3160;7910;11070;6924;63;4;0;;;;
Serbia;SRB;2012;10226;9754;240;223;9;232;9977;249;209;10017;2532;7694;10226;9000;90;7;0;;;;
Serbia;SRB;2013;10031;9389;402;228;12;240;9617;414;352;9679;1894;8137;10031;9200;69;6;0;;;;
Serbia;SRB;2014;10288;9676;360;240;12;252;9916;372;301;9987;1593;8695;10288;9340;37;2;0;NaN;NaN;1100;4243
Serbia;SRB;2015;10064;9479;357;219;9;228;9698;366;353;9711;1538;8526;10064;9459;61;10;1;NaN;NaN;1017;4052
Serbia;SRB;2016;10672;10028;405;227;12;239;10255;417;362;10310;1732;8940;10672;9802;48;8;2;;;997;3994
Serbia;SRB;2017;10807;10211;384;206;6;212;10417;390;350;10457;1616;9191;10807;9892;55;9;0;;;993;
Serbia;SRB;2018;10871;;;;;;;;317;10554;;;10871;10307;56;0;2;;;;
Spain;ESP;2003;56096;48342;4302;1474;94;1568;49816;4396;15205;40891;12276;43820;;;;;;;;;
Spain;ESP;2004;59375;54805;4570;1442;87;1529;56247;4657;17302;42073;13112;46263;;;;;;;;;
Spain;ESP;2005;61054;56291;4763;;;;;;18616;42438;13720;47334;;;;;;;;;
Spain;ESP;2006;64021;58912;5109;;;;;;20643;43378;15065;48956;;;;;;;;;
Spain;ESP;2007;67100;61508;5592;;;;;;22977;44123;16137;50963;;;;;;;;;
Spain;ESP;2008;73558;67608;5950;;;;;;26201;47357;17849;55709;73558;;;;;;;;
Spain;ESP;2009;76079;70003;6076;;;;;;27162;48917;15580;60499;76079;;;;;;;;
Spain;ESP;2010;73929;65951;5652;1402;83;1485;67353;5735;26315;47614;13837;60092;73929;;;;;;;;
Spain;ESP;2011;70472;63108;5157;1255;68;1323;64363;5225;24502;45970;12148;58324;70472;;;;;;;;
Spain;ESP;2012;68597;60827;5068;1082;70;1152;61909;5138;22893;45704;10938;57659;68597;;;;;;;;
Spain;ESP;2013;66765;59513;4925;891;66;957;60404;4991;21116;45649;9292;57473;66765;;;;;;;;
Spain;ESP;2014;65017;58099;4874;699;37;736;58798;4911;19697;45320;8595;56422;65017;;153;27;3;;;2264;24149
Spain;ESP;2015;61614;55103;4623;634;35;669;55737;4658;17870;43744;7684;53930;61614;;157;23;1;30;300;2209;23895
Spain;ESP;2016;59589;53362;4349;609;41;650;53971;4390;17130;42459;7996;51593;59589;64144;156;23;0;;;2151;23768
Spain;ESP;2017;58814;52604;4269;580;35;615;53184;4304;16549;42265;8362;50452;58814;64109;147;27;1;;;2184;23952
Spain;ESP;2018;58883;;;;;;;;16536;42347;;;58883;64323;210;33;1;;;;
Austria;AUT;2003;7921;;;;;;;;3014;4907;;;;;;;;;;;
Austria;AUT;2004;8642;;;;;;;;3741;4901;;;;;;;;;;;
Austria;AUT;2005;8826;7605;424;166;15;181;7771;439;3970;4856;2082;6874;;;;;;;;;
Austria;AUT;2006;8751;7676;430;210;11;221;7886;441;3761;4990;2116;6889;;;;;;;;;
Austria;AUT;2007;8861;7511;423;137;5;142;7648;428;3892;4969;1964;7048;;;;;;;;;
Austria;AUT;2008;7886;6853;396;158;12;170;7011;408;3325;4561;1883;6365;8248;8682;;;;;;;
Austria;AUT;2009;8467;7453;460;172;14;186;7625;474;3840;4627;1994;6714;8708;8678;;;;;;;
Austria;AUT;2010;8569;7599;511;153;20;173;7752;531;3922;4647;1909;6904;8540;8565;35;;;;;;
Austria;AUT;2011;8793;7734;538;148;15;163;7882;553;4027;4766;1826;7128;8770;8773;37;;;;;;
Austria;AUT;2012;8738;8113;568;113;11;124;8226;579;4085;4653;1791;7014;8805;8651;33;;;;;;
Austria;AUT;2013;8878;8221;538;97;6;103;8318;544;4377;4501;1809;7053;8862;8636;39;;;;;;
Austria;AUT;2014;8809;8111;501;74;6;80;8185;507;4443;4366;1834;6858;8692;8666;23;;;;;;
Austria;AUT;2015;9036;;;;;;;;4929;4107;;;8665;4191;34;6;0;;;792;4191
Austria;AUT;2016;8619;8022;481;105;11;116;8127;492;4686;3933;1766;6853;8619;4182;40;10;0;;;819;4182
Austria;AUT;2017;8852;8202;508;132;10;142;8334;518;4831;4021;1938;6914;8852;8884;33;11;1;;;799;4158
Austria;AUT;2018;9099;;;;;;;;5013;4086;;;9163;;44;12;0;;;;
Belgium;BEL;2003;9646;;;;;;;;3997;5649;;;;;;;;;;;
Belgium;BEL;2004;9896;;;;;;;;4027;5869;;;;;;;;;;;
Belgium;BEL;2005;9974;;;;;;;;4102;5873;;;;;;;;;;;
Belgium;BEL;2006;10437;;;;;;;;4262;6175;;;;;;;;;;;
Belgium;BEL;2007;NaN;;;;;;;;NaN;NaN;;;;;;;;;;;
Belgium;BEL;2008;NaN;;;;;;;;NaN;NaN;;;9811;8445;;;;;;;
Belgium;BEL;2009;NaN;;;;;;;;NaN;NaN;;;10126;8546;;;;;;;
Belgium;BEL;2010;10535;;;;;;;;4501;6034;;;10526;9129;;;;;;;
Belgium;BEL;2011;10973;;;;;;;;4847;6126;;;11040;9212;;;;;;;
Belgium;BEL;2012;11330;;;;;;;;5025;6305;;;11183;9401;;;;;;;
Belgium;BEL;2013;11644;;;;;;;;5239;6405;;;11818;9715;;;;;;;
Belgium;BEL;2014;11578;;;;;;;;5174;6404;;;;;59;18;;;;;
Belgium;BEL;2015;11040;10345;525;10;4;14;10355;529;4941;6099;;;10994;9952;44;16;;;;;
Belgium;BEL;2016;10619;;;;;;;;4707;5912;;;;;;;;;;;
Belgium;BEL;2017;10471;;;;;;;;4628;5843;;;;;;;;40;19;;
Belgium;BEL;2018;NaN;;;;;;;;NaN;NaN;;;;;;;;;;;
France;FRA;2003;59246;;;;;;;;13061;46185;;;;;;;;;;;
France;FRA;2004;59197;;;;;;;;12678;46519;;;;;;;;;;;
France;FRA;2005;59522;;;;;;;;12137;47385;;;;;;;;;;;
France;FRA;2006;60403;56250;2152;;;;;;11827;48576;18483;39919;;;;;;;;;
France;FRA;2007;64003;58106;2246;700;24;724;58806;2270;12237;51766;16797;44279;;;;;;;;;
France;FRA;2008;66178;59484;2093;651;24;675;60135;2117;12032;54146;15933;46319;62252;51997;;;;;;;
France;FRA;2009;66089;58288;2021;647;22;669;58935;2043;11740;54349;15395;45583;60978;54988;;;;;;;
France;FRA;2010;66975;57929;1927;671;17;692;58600;1944;11943;55032;15702;44842;60544;56358;;;;;;;
France;FRA;2011;73780;61908;2167;679;33;712;62587;2200;12985;60795;16279;48508;64787;57236;;;;;;;
France;FRA;2012;76798;63668;2180;689;35;724;64357;2215;13821;62977;16454;50118;66572;56992;;;;;;;
France;FRA;2013;77883;64213;2131;701;30;731;64914;2161;14568;63315;16622;50453;67075;57516;242;111;1;;;;
France;FRA;2014;77291;63493;2073;669;35;704;64162;2108;14690;62601;16549;49721;66270;57841;219;110;1;;;;
France;FRA;2015;66678;63851;2119;680;28;708;64531;2147;14009;52669;18158;48520;66678;58561;259;126;3;228;313;;
France;FRA;2016;68432;65442;2232;725;33;758;66167;2265;15084;53348;19498;48934;68432;58681;266;125;6;;;;
France;FRA;2017;68974;65839;2363;742;30;772;66581;2393;15418;53556;19815;49159;68974;59765;153;88;3;;;;
France;FRA;2018;70059;;;;;;;;16151;53908;;;70059;;198;103;1;;;;
Germany;DEU;2003;79153;;;;;;;;NaN;NaN;20149;60680;;;;;;;;;
Germany;DEU;2004;79452;;;;;;;;NaN;NaN;19060;61873;;;;;;;;;
Germany;DEU;2005;78664;;;;;;;;NaN;NaN;18151;62050;;;;;;;;;
Germany;DEU;2006;76629;;;;;;;;NaN;NaN;15837;62226;;;;;;;;;
Germany;DEU;2007;72656;;;;;;;;NaN;NaN;14552;60601;;;;;;;;;
Germany;DEU;2008;72259;69863;3930;;;;69863;3930;NaN;NaN;13713;60080;73793;;;;;;;;
Germany;DEU;2009;70817;68438;3857;;;;68438;3857;NaN;NaN;13601;58694;72295;;;;;;;;
Germany;DEU;2010;69385;66982;3845;;;;66982;3845;NaN;NaN;12911;57916;70827;;;;;;;;
Germany;DEU;2011;68099;65616;3927;;;;65616;3927;NaN;NaN;12899;56644;69543;;;;;;;;
Germany;DEU;2012;65902;64590;3943;;;;64590;3943;NaN;NaN;12903;55630;68533;;;;;;;;
Germany;DEU;2013;62632;62424;3797;;;;62424;3797;NaN;NaN;12943;53278;66221;;;;;;;;
Germany;DEU;2014;61872;59589;3639;;;;59589;3639;NaN;NaN;12981;50247;63228;75793;152;60;;;;;36317
Germany;DEU;2015;61737;59411;3609;;;;59411;3609;NaN;NaN;13713;49307;63020;73916;146;66;;;;;35848
Germany;DEU;2016;62865;;;;;;;;NaN;NaN;14671;49620;64291;73627;163;76;;;;;35968
Germany;DEU;2017;64351;;;;;;;;NaN;NaN;15786;50055;65841;73603;173;82;;;;;36284
Germany;DEU;2018;63643;;;;;;;;NaN;NaN;;;65762;74386;;;;;;;
Luxembourg;LUX;2003;NaN;;;;;;;;NaN;NaN;;;;;;;;;;;
Luxembourg;LUX;2004;NaN;;;;;;;;NaN;NaN;;;;;;;;;;;
Luxembourg;LUX;2005;NaN;;;;;;;;NaN;NaN;;;;;;;;;;;
Luxembourg;LUX;2006;NaN;695;32;8;0;8;703;32;NaN;NaN;352;383;;;;;;;;;
Luxembourg;LUX;2007;NaN;701;34;4;2;6;705;36;NaN;NaN;329;412;;;;;;;;;
Luxembourg;LUX;2008;NaN;725;32;3;2;5;728;34;NaN;NaN;335;427;762;;;;;;;;
Luxembourg;LUX;2009;NaN;659;38;4;1;5;663;39;NaN;NaN;308;394;702;;;;;;;;
Luxembourg;LUX;2010;NaN;651;23;6;1;7;657;24;NaN;NaN;318;363;681;;;;;;;;
Luxembourg;LUX;2011;NaN;594;36;6;1;7;600;37;NaN;NaN;264;373;637;;;;;;;;
Luxembourg;LUX;2012;NaN;634;31;1;0;1;635;31;NaN;NaN;286;380;666;;;;;;;;
Luxembourg;LUX;2013;NaN;621;31;2;2;4;623;33;NaN;NaN;267;389;656;;;;;;;;
Luxembourg;LUX;2014;NaN;597;25;3;1;4;600;26;NaN;NaN;304;322;626;711;;;;;;62;406
Luxembourg;LUX;2015;NaN;649;40;2;0;2;651;40;NaN;NaN;314;377;691;711;;;;;;62;406
Luxembourg;LUX;2016;NaN;681;36;7;0;7;688;36;NaN;NaN;343;381;724;711;2;0;0;;;56;440
Luxembourg;LUX;2017;684;645;37;2;0;2;647;37;493;191;304;380;684;711;2;0;0;;;60;466
Luxembourg;LUX;2018;656;;;;;;;;491;165;;;656;711;2;0;0;;;;
Netherlands;NLD;2003;13981;;;;;;;;5264;8717;6400;9784;;;;;;;;;
Netherlands;NLD;2004;16454;;;;;;;;5560;10894;6900;11866;;;;;;;;;
Netherlands;NLD;2005;17599;14338;868;;;;;;6312;11287;6670;10890;;;;;;;;;
Netherlands;NLD;2006;16230;12850;868;;;;;;6068;10162;6198;9893;;;;;;;;;
Netherlands;NLD;2007;14451;11956;813;;;;;;4806;9645;6093;9058;;;;;;;;;
Netherlands;NLD;2008;13530;12877;940;763;30;793;13640;970;4432;9098;5730;8880;14610;;;;;;;;
Netherlands;NLD;2009;13262;12794;896;646;28;674;13440;924;4354;8908;3942;10422;14364;17668;;;;;;;
Netherlands;NLD;2010;13293;12841;872;631;24;655;13472;896;4324;8969;4054;10314;14368;16033;;21;;;;;
Netherlands;NLD;2011;12737;12631;789;524;25;549;13155;814;3804;8933;4143;9826;13969;15509;;17;;;;;
Netherlands;NLD;2012;12112;12216;712;527;18;545;12743;730;3349;8763;3840;9633;13473;15731;25;10;0;;;;
Netherlands;NLD;2013;11167;11575;673;456;17;473;12031;690;2962;8205;3434;9287;12721;15283;25;8;1;;;;
Netherlands;NLD;2014;10361;10811;662;452;9;461;11263;671;2582;7779;2888;9046;11934;14665;39;16;0;;;2498;10203
Netherlands;NLD;2015;9143;9950;489;401;10;411;10351;499;2114;7029;2736;8114;10850;14299;47;12;1;;;2371;9352
Netherlands;NLD;2016;9123;9614;566;407;14;421;10021;580;2186;6937;2748;7853;10601;;30;6;0;72;NaN;2192;8421
Netherlands;NLD;2017;9549;9876;578;402;18;420;10278;596;2461;7088;2791;8083;10874;;46;14;1;;;;
Netherlands;NLD;2018;9972;;;;;;;;2624;7348;;;11251;;41;13;0;;;;
Switzerland;CHE;2003;4816;;289;;;;;;NaN;NaN;2214;2628;;;;;;;;;
Switzerland;CHE;2004;5469;;357;;;;;;3753;1716;2441;3068;;;;;;;;;
Switzerland;CHE;2005;5673;;327;;5;72;;332;3901;1772;1879;3844;;;;;;;;;
Switzerland;CHE;2006;5526;5210;305;45;7;52;5255;312;3716;1810;2341;3226;;;;;;;;;
Switzerland;CHE;2007;5251;4941;280;51;3;54;4992;283;3552;1699;2195;3083;;;;;;;;;
Switzerland;CHE;2008;5199;4941;298;66;4;72;5007;302;3526;1673;2350;2953;5303;;;;;;;;
Switzerland;CHE;2009;5491;5206;345;53;1;54;5259;346;3766;1725;2521;3084;5605;;;;;;;;
Switzerland;CHE;2010;5665;5405;319;39;6;45;5444;325;3970;1695;2566;3199;5765;;12;6;;;;;
Switzerland;CHE;2011;5511;5298;301;26;3;29;5324;304;3846;1665;2406;3220;5626;;10;6;;;;;
Switzerland;CHE;2012;6001;5743;306;50;4;54;5793;310;4337;1664;2753;3349;6102;;29;9;;;;;
Switzerland;CHE;2013;6537;6275;347;27;3;30;6302;350;4794;1743;2915;3719;6652;;10;2;;;;;
Switzerland;CHE;2014;6414;6179;315;23;2;25;6202;317;4623;1791;2770;3749;6519;7235;15;9;;;;818;4102
Switzerland;CHE;2015;6398;6124;355;18;1;19;6142;356;4464;1934;2756;3742;6498;7324;24;10;;;;884;4174
Switzerland;CHE;2016;6447;6151;371;19;0;19;6170;371;4571;1876;2804;3703;6507;7483;17;5;;NaN;NaN;882;4169
Switzerland;CHE;2017;6449;6156;371;37;0;37;6193;371;4559;1890;2756;3808;6564;7489;18;7;;;;;
Switzerland;CHE;2018;6507;;;;;;;;NaN;NaN;;;6602;7518;12;6;;;;;
