country_name,country_code,year,total,adults_male,adults_female,juvenile_male,juvenile_female,tot_juvenile,tot_male,tot_female,foreign,nationals,unsentenced,sentenced,actual,official
Cyprus,CYP,2003,359,271,11,,,,,,118,241,56,303,,
Cyprus,CYP,2004,454,318,20,,,33,,,158,296,83,371,,
Cyprus,CYP,2005,502,445,16,41,0,41,486,16,242,260,84,418,,
Cyprus,CYP,2006,578,512,19,45,2,47,557,21,277,301,99,479,,
Cyprus,CYP,2007,547,504,21,20,0,20,524,21,261,286,69,478,,
Cyprus,CYP,2008,652,582,42,26,2,28,608,44,377,275,118,534,652,322
Cyprus,CYP,2009,578,519,31,27,1,28,546,32,321,257,105,473,578,360
Cyprus,CYP,2010,636,577,45,14,0,14,591,45,374,262,139,497,636,351
Cyprus,CYP,2011,622,571,35,14,2,16,585,37,356,266,135,487,622,370
Cyprus,CYP,2012,678,609,43,24,2,26,633,45,404,274,156,522,678,370
Cyprus,CYP,2013,553,491,25,32,5,37,523,30,306,247,117,436,553,370
Cyprus,CYP,2014,532,479,30,23,0,23,502,30,239,293,101,431,532,
Cyprus,CYP,2015,547,492,31,23,1,24,515,32,214,333,110,437,547,480
Cyprus,CYP,2016,586,530,41,15,0,15,545,41,237,349,135,451,586,
Cyprus,CYP,2017,592,538,33,20,1,21,558,34,151,441,151,441,592,528
Cyprus,CYP,2018,619,,,,,,,,,,,,619,566
Turkey,TUR,2003,63796,,2193,,,,,,812,62984,,,,
Turkey,TUR,2004,58016,,1951,,,,,,676,57340,,,,
Turkey,TUR,2005,55966,,1834,,,,,,601,55365,,,,
Turkey,TUR,2006,70524,,2444,,,,,,1050,69474,,,,
Turkey,TUR,2007,90732,87127,3179,,,,,,1092,89640,,,,
Turkey,TUR,2008,103435,96890,3599,,,2746,,,1395,102040,,,,
Turkey,TUR,2009,115920,109648,4013,2501,61,2679,112149,4074,1861,114059,,,116340,106779
Turkey,TUR,2010,120194,114551,4150,2045,68,2113,116596,4218,2116,118078,,,120814,114348
Turkey,TUR,2011,128253,121731,4539,2262,72,2334,123993,4611,2245,126008,,,128604,116754
Turkey,TUR,2012,136638,129181,4538,1946,55,2001,131127,4593,2193,134445,,,136020,142460
Turkey,TUR,2013,144098,138420,5169,1829,50,1879,140249,5219,2465,141633,,,145468,154115
Turkey,TUR,2014,158690,151656,5755,1923,63,1986,153579,5818,2943,155747,,,159397,163129
Turkey,TUR,2015,178257,169501,6435,2247,74,2321,171748,6509,3807,174450,,,178257,177636
Turkey,TUR,2016,200727,190031,8294,2323,79,2402,192354,8373,4441,196286,,,200727,202675
Turkey,TUR,2017,233415,,,,,,,,,,,,233415,208780
Turkey,TUR,2018,264842,,,,,,,,,,,,264842,213862
Bulgaria,BGR,2003,10066,,294,,3,138,,297,207,9859,1861,8205,,
Bulgaria,BGR,2004,10871,10370,349,149,3,152,10519,352,219,10652,1988,8883,,
Bulgaria,BGR,2005,11436,10918,387,128,3,131,11046,390,247,11189,2080,9356,,
Bulgaria,BGR,2006,11058,10583,371,97,7,104,10680,378,222,10836,1354,9704,,
Bulgaria,BGR,2007,10271,9844,333,89,5,94,9933,338,202,10069,952,9319,,
Bulgaria,BGR,2008,9408,9043,290,73,2,75,9116,292,187,9221,794,8614,9408,9408
Bulgaria,BGR,2009,9006,8708,240,57,1,58,8765,241,165,8841,890,8116,9006,9006
Bulgaria,BGR,2010,9379,9015,291,73,0,73,9088,291,146,9233,1059,8320,9379,9379
Bulgaria,BGR,2011,9885,9507,289,89,0,89,9596,289,175,9710,1099,8786,9885,9885
Bulgaria,BGR,2012,9493,9111,307,73,2,75,9184,309,180,9313,927,8566,9493,9493
Bulgaria,BGR,2013,8834,8493,263,77,1,78,8570,264,253,8581,774,8060,8834,8834
Bulgaria,BGR,2014,7870,7549,258,62,1,63,7611,259,232,7638,669,7201,7870,7870
Bulgaria,BGR,2015,7408,7117,245,45,1,46,7162,246,242,7166,689,6719,7408,7408
Bulgaria,BGR,2016,7345,7090,228,27,0,27,7117,228,215,7130,587,6758,7345,8491
Bulgaria,BGR,2017,6988,6740,218,29,1,30,6769,219,186,6802,639,6349,6988,8491
Bulgaria,BGR,2018,6651,,,,,,,,,,,,6651,8241
Hungary,HUN,2003,16860,,989,,44,,,1033,749,16111,,,,
Hungary,HUN,2004,16546,15119,979,435,13,448,15554,992,692,15854,4079,12467,,
Hungary,HUN,2005,15755,14292,980,465,18,483,14757,998,595,15160,3970,11785,,
Hungary,HUN,2006,14822,13412,942,448,20,468,13860,962,545,14277,3786,11036,,
Hungary,HUN,2007,14353,13010,899,422,22,444,13432,921,545,13808,3824,10529,,
Hungary,HUN,2008,14743,13289,923,507,24,531,13796,947,538,14205,4353,10390,14743,12556
Hungary,HUN,2009,15432,13931,989,495,17,512,14426,1006,577,14855,4493,10939,15432,12042
Hungary,HUN,2010,16328,14758,1009,540,21,561,15298,1030,604,15724,4803,11525,16328,12335
Hungary,HUN,2011,17210,15470,1216,501,23,524,15971,1239,585,16625,4875,12335,17210,12604
Hungary,HUN,2012,17179,15440,1225,498,16,514,15938,1241,621,16558,4888,12291,17179,12573
Hungary,HUN,2013,17841,16027,1336,458,20,478,16485,1356,653,17188,5053,12788,17841,12584
Hungary,HUN,2014,17890,16134,1332,407,17,424,16541,1349,700,17190,4400,13490,17890,12584
Hungary,HUN,2015,17449,15862,1235,337,15,352,16199,1250,906,16543,4021,13428,17449,13209
Hungary,HUN,2016,17658,16071,1280,290,17,307,16361,1297,878,16780,3622,14036,17658,13774
Hungary,HUN,2017,17343,15838,1268,229,8,237,16067,1276,861,16482,3401,13942,17343,14011
Hungary,HUN,2018,16947,,,,,,,,,,,,16303,14469
Poland,POL,2003,79281,,1260,3541,57,3598,,1317,,,18240,61041,,
Poland,POL,2004,80368,60069,1486,3365,55,3420,63434,1541,1041,79327,15055,65313,,
Poland,POL,2005,84875,75372,2235,6970,298,7268,82342,2533,656,84219,13793,71082,,
Poland,POL,2006,90529,80773,2550,6910,296,7206,87683,2846,663,89866,14834,75695,,
Poland,POL,2007,89648,80630,2501,6232,285,6517,86862,2786,648,89000,11903,77745,,
Poland,POL,2008,84978,76764,2455,5484,275,5759,82248,2730,545,84433,9395,75583,84978,85049
Poland,POL,2009,85749,77745,2434,5307,263,5570,83052,2697,595,85154,9976,75773,85749,86019
Poland,POL,2010,82372,75007,2515,4586,264,4850,79593,2779,572,81800,8811,73561,82372,86755
Poland,POL,2011,82832,76011,2456,4129,236,4365,80140,2692,556,82276,8507,74325,82832,87961
Poland,POL,2012,85459,78668,2638,3944,209,4153,82612,2847,567,84892,7354,78105,85459,88498
Poland,POL,2013,80165,74005,2591,3391,178,3569,77396,2769,521,79644,6858,73307,80165,88662
Poland,POL,2014,79345,72858,2484,3716,287,4003,76574,2771,543,78802,6238,73107,79345,87742
Poland,POL,2015,72695,66962,2336,3154,243,3397,70116,2579,521,72174,4162,68533,72695,89164
Poland,POL,2016,72209,67506,2535,2061,107,2168,69567,2642,665,71544,5396,66813,72209,89178
Poland,POL,2017,74480,69528,2825,1969,158,2127,71497,2983,844,73636,7239,67241,74480,88637
Poland,POL,2018,72818,,,,,,,,,,,,72818,85940
Romania,ROU,2003,42815,,1503,626,29,655,,1532,331,42484,6707,36108,,
Romania,ROU,2004,39031,30973,1466,540,28,568,31513,1494,308,38723,6024,33007,,
Romania,ROU,2005,36700,34910,1595,779,85,864,35689,1680,270,36430,5383,31317,,
Romania,ROU,2006,34038,31773,1509,723,33,756,32496,1542,252,33786,4282,29756,,
Romania,ROU,2007,29390,27472,1380,521,17,538,27993,1397,217,29173,2947,26443,,
Romania,ROU,2008,26212,24570,1211,416,15,431,24986,1226,191,26021,3112,23100,26212,34299
Romania,ROU,2009,26716,25052,1194,451,19,470,25503,1213,202,26514,4408,22308,26716,33960
Romania,ROU,2010,28244,26538,1247,435,24,459,26973,1271,207,28037,4630,23614,28244,34165
Romania,ROU,2011,30694,28889,1355,429,21,450,29318,1376,208,30486,3313,27381,30694,26618
Romania,ROU,2012,31817,29968,1405,427,17,444,30395,1422,174,31643,3179,28638,31817,27125
Romania,ROU,2013,33434,31383,1539,492,20,512,31875,1559,195,33239,1845,31589,33434,29389
Romania,ROU,2014,30156,28323,1517,296,20,316,28619,1537,253,29903,1601,28555,30156,28901
Romania,ROU,2015,28334,26591,1427,300,16,316,26891,1443,269,28065,1485,26849,28334,27479
Romania,ROU,2016,27455,25657,1391,387,20,407,26044,1411,302,27153,1585,25870,27455,27889
Romania,ROU,2017,23450,21955,1100,375,20,395,22330,1120,286,23164,1370,22080,23450,20408
Romania,ROU,2018,20792,,,,,,,,,,,,20792,19414
Slovakia,SVK,2003,8873,,231,,1,106,,232,209,8664,,,,
Slovakia,SVK,2004,9422,,369,,5,202,,374,225,9197,3091,6331,,
Slovakia,SVK,2005,8897,,378,,3,239,,381,237,8660,2846,6051,,
Slovakia,SVK,2006,8249,,378,,3,182,,381,189,8060,2243,6006,,
Slovakia,SVK,2007,7986,,369,,3,193,,372,176,7810,1849,6137,,
Slovakia,SVK,2008,8166,,408,,2,167,,410,146,8020,1553,6613,8166,10818
Slovakia,SVK,2009,9316,8671,488,154,3,157,8825,491,168,9148,1621,7695,9316,10876
Slovakia,SVK,2010,10031,9340,551,139,1,140,9479,552,197,9834,1464,8567,10031,11085
Slovakia,SVK,2011,10525,9775,618,128,4,132,9903,622,194,10331,1407,9118,10525,11201
Slovakia,SVK,2012,10850,10067,646,132,5,137,10199,651,206,10644,1308,9542,10850,11304
Slovakia,SVK,2013,9753,9071,583,93,6,99,9164,589,188,9565,1216,8537,9753,11812
Slovakia,SVK,2014,10020,9316,611,90,3,93,9406,614,177,9843,1319,8701,10020,11828
Slovakia,SVK,2015,9913,9196,628,86,3,89,9282,631,181,9732,1346,8567,9913,11184
Slovakia,SVK,2016,9995,9246,673,76,0,76,9322,673,211,9784,1438,8557,9995,11033
Slovakia,SVK,2017,10028,9240,716,72,0,72,9312,716,219,9809,1516,8512,10028,10941
Slovakia,SVK,2018,10294,,,,,,,,,,,,10294,11499
Denmark,DNK,2003,3641,,105,8,0,8,,105,,,1060,2581,,
Denmark,DNK,2004,3767,,174,7,0,7,,174,362,3405,1089,2678,,
Denmark,DNK,2005,4041,,176,,,20,,,762,3279,1044,2997,,
Denmark,DNK,2006,3932,,183,,,18,,,751,3181,1098,2834,,
Denmark,DNK,2007,3624,,175,21,4,25,,179,654,2970,1019,2605,,
Denmark,DNK,2008,3451,,155,9,0,9,,155,792,2659,1183,2268,3451,
Denmark,DNK,2009,3721,3523,178,20,0,20,3543,178,811,2910,1426,2295,3721,
Denmark,DNK,2010,3944,3743,183,15,2,17,3758,185,853,3091,1409,2535,3944,
Denmark,DNK,2011,3947,3774,164,9,0,9,3783,164,838,3109,1381,2566,3947,
Denmark,DNK,2012,3829,3673,149,6,1,7,3679,150,979,2850,1092,2737,3829,
Denmark,DNK,2013,4091,3890,189,12,0,12,3902,189,1098,2993,1226,2865,4091,
Denmark,DNK,2014,3583,3429,145,9,0,9,3438,145,1002,2581,1066,2517,3583,4153
Denmark,DNK,2015,3203,3079,118,6,0,6,3085,118,865,2338,930,2273,3203,3761
Denmark,DNK,2016,3408,3242,150,16,0,16,3258,150,954,2454,923,2485,3408,3522
Denmark,DNK,2017,3418,3274,135,8,1,9,3282,136,968,2450,1275,2143,3418,3592
Denmark,DNK,2018,3635,,,,,,,,,,,,3635,3795
Estonia,EST,2003,4576,,131,,2,46,,133,196,4380,1355,3221,,
Estonia,EST,2004,4565,,150,,5,55,,155,164,4401,1096,3469,,
Estonia,EST,2005,4410,,141,,0,37,,141,202,4208,1024,3386,,
Estonia,EST,2006,4310,,137,,0,41,,137,177,4133,1045,3265,,
Estonia,EST,2007,3456,3073,156,71,0,71,3144,156,145,3311,916,2540,,
Estonia,EST,2008,3656,3224,190,51,1,52,3275,191,165,3491,990,2666,3656,3880
Estonia,EST,2009,3555,3371,149,33,1,34,3404,150,1399,2156,836,2719,3555,3621
Estonia,EST,2010,3393,3157,193,42,1,43,3199,194,1349,2044,744,2649,3393,3637
Estonia,EST,2011,3400,3190,181,25,4,29,3215,185,1302,2098,772,2628,3400,3662
Estonia,EST,2012,3286,3088,162,34,2,36,3122,164,1248,2038,754,2532,3286,
Estonia,EST,2013,3112,2936,154,31,2,33,2967,156,1192,1920,684,2428,3023,3420
Estonia,EST,2014,3034,,,31,2,33,,,,,713,2321,3034,2962
Estonia,EST,2015,2823,2646,153,22,2,24,2668,155,,,699,2124,2823,
Estonia,EST,2016,2864,,,,,,,,,,,,2864,2915
Estonia,EST,2017,2723,2563,140,19,1,20,2582,141,996,1727,570,2153,2723,2915
Estonia,EST,2018,2584,,,,,,,,,,,,2584,3334
Finland,FIN,2003,3641,2726,148,100,1,101,2826,149,190,3451,478,3163,,
Finland,FIN,2004,3704,2844,167,92,4,96,2936,171,197,3507,494,3210,,
Finland,FIN,2005,3867,3540,235,91,1,92,3631,236,268,3599,516,3351,,
Finland,FIN,2006,3851,3512,242,95,2,97,3607,244,312,3539,439,3412,,
Finland,FIN,2007,3625,3306,241,73,5,78,3379,246,301,3324,501,3124,,
Finland,FIN,2008,3530,3219,218,87,6,93,3306,224,333,3197,573,2957,3530,
Finland,FIN,2009,3589,3249,238,99,3,102,3348,241,356,3233,574,3015,3589,
Finland,FIN,2010,3364,3046,245,72,1,73,3118,246,374,2990,568,2796,3364,
Finland,FIN,2011,3268,2969,228,68,3,71,3037,231,436,2832,585,2683,3268,
Finland,FIN,2012,3306,3000,219,85,2,87,3085,221,478,2828,631,2675,3306,
Finland,FIN,2013,3295,2960,253,79,3,82,3039,256,458,2837,554,2741,3295,
Finland,FIN,2014,3148,2810,237,98,3,101,2908,240,483,2665,629,2519,3148,3083
Finland,FIN,2015,3135,2818,228,80,9,89,2898,237,489,2646,580,2555,3135,3079
Finland,FIN,2016,3156,2848,215,82,11,93,2930,226,531,2625,604,2552,3156,2959
Finland,FIN,2017,3082,2756,228,92,6,98,2848,234,555,2527,615,2467,3082,2922
Finland,FIN,2018,2956,,,,,,,,,,,,2956,2975
Iceland,ISL,2003,109,,5,,,,,,10,99,8,101,,
Iceland,ISL,2004,115,108,7,0,0,0,108,7,8,107,9,106,,
Iceland,ISL,2005,119,110,7,2,0,2,112,7,16,103,18,101,,
Iceland,ISL,2006,119,112,6,1,0,1,113,6,18,101,18,101,,
Iceland,ISL,2007,115,106,8,1,0,1,107,8,16,99,12,103,,
Iceland,ISL,2008,140,129,9,1,1,2,130,10,29,111,14,126,140,145
Iceland,ISL,2009,148,136,7,2,0,2,138,7,31,117,25,123,148,145
Iceland,ISL,2010,167,159,8,0,0,0,159,8,27,140,13,154,167,
Iceland,ISL,2011,150,140,8,2,0,2,142,8,28,122,12,138,150,
Iceland,ISL,2012,153,139,13,1,0,1,140,13,37,116,26,127,153,141
Iceland,ISL,2013,,141,6,0,0,0,141,6,25,,12,,147,164
Iceland,ISL,2014,142,151,3,0,0,0,151,3,22,120,9,133,154,155
Iceland,ISL,2015,139,140,6,0,0,0,140,6,30,109,17,122,139,148
Iceland,ISL,2016,116,116,8,0,0,0,116,8,21,95,15,101,116,140
Iceland,ISL,2017,137,123,8,0,0,0,123,8,31,106,23,114,137,
Iceland,ISL,2018,136,,,,,,,,,,,,136,
Ireland,IRL,2003,3234,2455,71,43,0,43,2498,71,171,3063,555,2679,,
Ireland,IRL,2004,3162,2533,68,58,1,59,2591,69,164,2998,454,2708,,
Ireland,IRL,2005,3022,,,,,,,,329,2693,478,2544,,
Ireland,IRL,2006,3080,,,,,,,,395,2685,533,2547,,
Ireland,IRL,2007,3253,3076,98,56,0,56,3132,98,451,2802,605,2648,,
Ireland,IRL,2008,3484,3313,111,46,0,46,3359,111,443,3041,597,2887,3484,3827
Ireland,IRL,2009,3868,3690,123,55,0,55,3745,123,500,3368,559,3309,3868,4323
Ireland,IRL,2010,4318,4122,147,49,0,49,4171,147,590,3728,634,3684,4318,4480
Ireland,IRL,2011,4216,4054,138,34,0,34,4088,138,522,3694,606,3610,4216,4480
Ireland,IRL,2012,4287,4118,155,23,0,23,4141,155,557,3730,498,3789,4287,4622
Ireland,IRL,2013,4088,3588,122,8,0,8,3596,122,420,3668,614,3474,4088,4244
Ireland,IRL,2014,3777,3084,120,12,0,12,3096,120,171,3606,439,3338,3777,4145
Ireland,IRL,2015,3722,3035,115,59,1,60,3094,116,342,3380,594,3128,3755,4695
Ireland,IRL,2016,3718,2969,94,13,1,14,2982,95,,,639,3079,3718,
Ireland,IRL,2017,3680,,,,,,,,,,690,2990,3680,
Ireland,IRL,2018,3962,,,,,,,,,,,,3962,
Latvia,LVA,2003,8305,,,370,3,373,,,50,8255,3505,4800,,
Latvia,LVA,2004,8231,,,318,2,320,,,41,8190,3269,4962,,
Latvia,LVA,2005,7646,7045,297,296,8,304,7341,305,29,7617,2662,4984,,
Latvia,LVA,2006,6965,6416,326,231,10,241,6647,336,70,6895,2199,4766,,
Latvia,LVA,2007,6548,6032,325,244,10,254,6276,335,71,6477,1710,4838,,
Latvia,LVA,2008,6548,5969,380,240,8,248,6209,388,82,6466,1742,4806,6548,8042
Latvia,LVA,2009,7055,6504,402,168,21,189,6672,423,85,6970,2000,5055,7055,8015
Latvia,LVA,2010,6780,6271,421,83,5,88,6354,426,93,6687,2031,4749,6780,8333
Latvia,LVA,2011,6561,6077,416,65,3,68,6142,419,,,2035,4526,6561,
Latvia,LVA,2012,6117,5646,416,52,3,55,5698,419,76,6041,1921,4196,6117,7970
Latvia,LVA,2013,5136,4743,347,46,0,46,4789,347,68,5068,1523,3613,5136,8144
Latvia,LVA,2014,4745,4364,343,36,2,38,4400,345,87,4658,1469,3276,4745,5852
Latvia,LVA,2015,4409,4012,355,39,3,42,4051,358,106,4303,1389,3020,4409,5871
Latvia,LVA,2016,4243,3851,349,43,0,43,3894,349,142,4101,1277,2966,4243,4409
Latvia,LVA,2017,3765,3434,290,40,1,41,3474,291,94,3671,1051,2714,3765,3783
Latvia,LVA,2018,3522,,,,,,,,,,,,3522,3522
Lithuania,LTU,2003,8063,,195,,2,119,,197,131,7932,1362,6701,,
Lithuania,LTU,2004,8125,7679,262,184,0,184,7863,262,78,8047,1284,6841,,
Lithuania,LTU,2005,8137,7650,308,177,2,179,7827,310,73,8064,1127,7010,,
Lithuania,LTU,2006,8079,7594,314,164,7,171,7758,321,76,8003,997,7082,,
Lithuania,LTU,2007,7866,7337,337,186,6,192,7523,343,72,7794,955,6911,,
Lithuania,LTU,2008,8000,7445,355,197,3,200,7642,358,90,7910,978,7022,8000,9062
Lithuania,LTU,2009,8655,8100,367,183,5,188,8283,372,118,8537,1208,7447,8655,9062
Lithuania,LTU,2010,9139,8567,414,151,7,158,8718,421,100,9039,1196,7943,9139,9399
Lithuania,LTU,2011,9920,9373,417,125,5,130,9498,422,128,9792,1347,8573,9920,9399
Lithuania,LTU,2012,9729,9182,435,105,7,112,9287,442,113,9616,1179,8550,9729,9399
Lithuania,LTU,2013,9261,8744,428,87,2,89,8831,430,149,9112,1118,8143,9261,9399
Lithuania,LTU,2014,8636,8175,377,81,3,84,8256,380,159,8477,868,7768,8636,9399
Lithuania,LTU,2015,7355,6975,295,84,1,85,7059,296,128,7227,712,6643,7355,9399
Lithuania,LTU,2016,6815,6436,321,57,1,58,6493,322,111,6704,602,6213,6815,8011
Lithuania,LTU,2017,6599,6218,330,50,1,51,6268,331,114,6485,611,5988,6599,8011
Lithuania,LTU,2018,6485,,,,,,,,,,,,6485,8011
Norway,NOR,2003,2822,,166,,1,11,,167,,,,,,
Norway,NOR,2004,2899,2689,175,9,1,10,2698,176,,,,,,
Norway,NOR,2005,3170,2914,178,11,0,11,2925,178,,,,,,
Norway,NOR,2006,3387,3061,207,7,0,7,3068,207,,,,,,
Norway,NOR,2007,3446,3212,183,7,0,7,3219,183,,,,,,
Norway,NOR,2008,3477,3222,192,5,0,5,3227,192,,,,,3477,
Norway,NOR,2009,3340,3043,211,7,1,8,3050,212,,,,,3340,
Norway,NOR,2010,3564,3270,221,8,0,8,3278,221,,,,,3564,
Norway,NOR,2011,3866,3556,252,10,0,10,3566,252,,,,,3866,
Norway,NOR,2012,4052,3720,248,15,1,16,3735,249,1197,2855,,,4052,
Norway,NOR,2013,3869,3628,200,8,0,8,3636,200,1212,2657,,,3869,
Norway,NOR,2014,4103,3841,204,3,0,3,3844,204,1276,2827,,,4103,3916
Norway,NOR,2015,4056,3777,212,5,0,5,3782,212,1361,2695,,,4056,3850
Norway,NOR,2016,4192,3873,243,2,1,3,3875,244,1327,2865,,,4192,3880
Norway,NOR,2017,,,,,,,,,,,,,4164,
Norway,NOR,2018,,,,,,,,,,,,,,
Sweden,SWE,2003,6755,,272,,0,2,,272,1458,5297,1401,5354,,
Sweden,SWE,2004,7332,,320,,0,1,,320,1460,5872,1561,5771,,
Sweden,SWE,2005,7377,,375,,0,13,,375,1475,5902,1479,5898,,
Sweden,SWE,2006,7397,,399,,2,14,,401,1533,5864,1597,5800,,
Sweden,SWE,2007,6977,,385,,0,11,,385,1891,5086,1432,5545,,
Sweden,SWE,2008,7073,,392,,0,15,,392,1930,5143,1377,5696,7073,7175
Sweden,SWE,2009,7286,,374,,0,6,,374,2032,5254,1445,5841,7286,6981
Sweden,SWE,2010,6846,6437,394,15,0,15,6452,394,2003,4843,1472,5374,6846,6805
Sweden,SWE,2011,6669,6272,390,7,0,7,6279,390,1925,4744,1521,5148,6669,7045
Sweden,SWE,2012,6296,5922,362,12,0,12,5934,362,1984,4312,1444,4852,6296,6963
Sweden,SWE,2013,5723,5383,330,10,0,10,5393,330,1853,3870,1346,4377,5723,6675
Sweden,SWE,2014,5807,5463,332,11,1,12,5474,333,1324,4483,1488,4319,5807,6475
Sweden,SWE,2015,5691,5346,327,18,0,18,5364,327,1325,4366,1399,4292,5691,6262
Sweden,SWE,2016,5658,5299,346,13,0,13,5312,346,1274,4384,1427,4231,5658,6252
Sweden,SWE,2017,5713,5341,348,24,0,24,5365,348,1240,4473,1565,4148,5713,6147
Sweden,SWE,2018,6114,,,,,,,,,,,,6114,6539
United Kingdom (England and Wales),GBR,2003,80263,,,,,,,,,,,,,
United Kingdom (England and Wales),GBR,2004,81264,,,,,,,,,,,,,
United Kingdom (England and Wales),GBR,2005,83307,,,,,,,,,,,,,
United Kingdom (England and Wales),GBR,2006,85259,,,,,,,,,,,,,
United Kingdom (England and Wales),GBR,2007,87325,,,,,,,,,,,,,
United Kingdom (England and Wales),GBR,2008,91044,,,,,,,,,,,,91044,1722
United Kingdom (England and Wales),GBR,2009,91325,,,,,,,,,,,,91325,1842
United Kingdom (England and Wales),GBR,2010,93323,,,,,,,,,,,,93322,92291
United Kingdom (England and Wales),GBR,2011,94258,,,,,,,,,,,,94279,93976
United Kingdom (England and Wales),GBR,2012,94625,,,,,,,,,,,,94625,94698
United Kingdom (England and Wales),GBR,2013,91574,,,,,,,,,,,,91574,90349
United Kingdom (England and Wales),GBR,2014,93118,,,,,,,,,,,,93118,91653
United Kingdom (England and Wales),GBR,2015,93635,,,,,,,,,,,,93635,90909
United Kingdom (England and Wales),GBR,2016,92590,,,,,,,,,,,,92590,89170
United Kingdom (England and Wales),GBR,2017,93288,,,,,,,,,,,,93288,88849
