Region,Sub-region,country_name,Indicator,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Africa,Eastern Africa,Burundi,Adults Male,,,,"7,621","7,641","9,194","10,172","9,148","9,608","5,947","7,202","6,993",,,
Africa,Eastern Africa,Burundi,Adults Female,,,,237,241,257,288,329,432,146,363,375,,,
Africa,Eastern Africa,Burundi,Total Adults,,,,"7,858","7,882","9,451","10,460","9,477","10,040","6,093","7,565","7,368",,,
Africa,Eastern Africa,Burundi,Juveniles Male,,,,,,,,,,200,201,153,,,
Africa,Eastern Africa,Burundi,Juveniles Female,,,,,,,,,,76,18,6,,,
Africa,Eastern Africa,Burundi,Total Juveniles,,,,419,461,476,356,346,392,276,219,159,,,
Africa,Eastern Africa,Burundi,Total persons held,,,,"8,277","8,343","9,927","10,816","9,823","10,432","6,369","7,784","7,527",,,
Africa,Eastern Africa,Kenya,Adults Male,,,,,,"27,646","26,630","29,457","29,691","23,980","29,712","29,394","30,478","27,119","29,704"
Africa,Eastern Africa,Kenya,Adults Female,,,,,,"1,203","1,430","1,629","1,625",799,"1,756","1,474","2,257","1,307","1,432"
Africa,Eastern Africa,Kenya,Total Adults,,,,,,"28,849","28,050","31,086","31,316","24,779","31,468","30,868","32,735","28,426","31,136"
Africa,Eastern Africa,Kenya,Juveniles Male,,,,,,680,680,629,664,585,600,595,590,648,576
Africa,Eastern Africa,Kenya,Juveniles Female,,,,,,87,66,47,57,64,49,20,35,16,37
Africa,Eastern Africa,Kenya,Total Juveniles,,,,,,767,746,676,721,649,649,615,625,664,613
Africa,Eastern Africa,Kenya,Total persons held,,,,,,"49,092","48,122","48,153","51,068","44,522","53,430","53,537","54,225","48,500","51,021"
Africa,Eastern Africa,Madagascar,Adults Male,,,,,,,,"17,223","17,275","17,769","18,483","18,956","19,024",,
Africa,Eastern Africa,Madagascar,Adults Female,,,,,,,,692,817,834,793,812,866,,
Africa,Eastern Africa,Madagascar,Total Adults,,,,,,,,"17,915","18,092","18,603","19,276","19,768","19,890",,
Africa,Eastern Africa,Madagascar,Juveniles Male,,,,,,,,421,460,519,496,550,655,,
Africa,Eastern Africa,Madagascar,Juveniles Female,,,,,,,,19,26,28,32,35,50,,
Africa,Eastern Africa,Madagascar,Total Juveniles,,,,,,,,440,486,547,528,585,705,,
Africa,Eastern Africa,Madagascar,Total persons held,,,,,,,,"18,355","18,578","19,150","19,804","20,353","20,595",,
Africa,Eastern Africa,Mauritius,Adults Male,,"2,376","2,350","2,060","2,102","2,027","2,187","2,264","2,485","2,533",,,,,
Africa,Eastern Africa,Mauritius,Adults Female,125,124,141,126,120,117,137,132,156,147,,,,,
Africa,Eastern Africa,Mauritius,Total Adults,"2,511","2,500","2,491","2,186","2,222","2,144","2,324","2,396","2,641","2,680",,,,,
Africa,Eastern Africa,Mauritius,Juveniles Male,,47,36,32,29,33,41,32,40,54,,,,,
Africa,Eastern Africa,Mauritius,Juveniles Female,34,25,20,20,21,23,19,21,25,26,,,,,
Africa,Eastern Africa,Mauritius,Total Juveniles,94,72,56,52,50,56,60,53,65,80,,,,,
Africa,Eastern Africa,Mauritius,Total persons held,"2,605","2,572","2,547","2,238","2,272","2,200","2,384","2,449","2,706","2,760",,,,,
Africa,Eastern Africa,Mozambique,Adults Male,,"13,303","15,143","15,564","15,349","22,429","29,482",,,,,,,,
Africa,Eastern Africa,Mozambique,Adults Female,,485,577,613,470,642,807,,,,,,,,
Africa,Eastern Africa,Mozambique,Total Adults,,"13,788","15,720","16,177","15,819","23,071","30,289",,,,,,,,
Africa,Eastern Africa,Mozambique,Juveniles Male,,"1,543","2,008","1,789","2,015","4,744","4,882",,,,,,,,
Africa,Eastern Africa,Mozambique,Juveniles Female,,28,41,47,24,74,64,,,,,,,,
Africa,Eastern Africa,Mozambique,Total Juveniles,,"1,571","2,049","1,836","2,039","4,818","4,946",,,,,,,,
Africa,Eastern Africa,Mozambique,Total persons held,,"15,359","17,769","18,013","17,858","27,889","35,235",,,,,,,,
Africa,Eastern Africa,Seychelles,Adults Female,7,10,5,10,12,16,,,,,,,,,
Africa,Eastern Africa,Seychelles,Total Adults,156,,137,56,172,297,,,,,,,,,
Africa,Eastern Africa,Seychelles,Juveniles Female,,,,,0,0,,,,,,,,,
Africa,Eastern Africa,Seychelles,Total Juveniles,,,,,0,0,,,,,,,,,
Africa,Eastern Africa,Seychelles,Total persons held,172,147,162,174,172,297,,,,,,,,,
Africa,Eastern Africa,Uganda,Adults Male,,,"18,341","18,474","18,465","27,385","30,005","29,934","30,749","33,861","37,934","40,482","43,075","49,051",
Africa,Eastern Africa,Uganda,Adults Female,813,701,707,751,714,"1,070","1,168","1,296","1,272","1,351","1,634","1,848","1,877","2,196",
Africa,Eastern Africa,Uganda,Total Adults,"17,139","17,848","19,048","19,225","19,179","28,337","31,173","31,230","32,021","35,212","39,568","42,330","44,952","51,247",
Africa,Eastern Africa,Uganda,Total persons held,"17,952","18,549","19,048","19,225","19,247","28,775","31,173","31,230","32,021","35,212","39,568","42,330","45,527","51,354","48,894"
Africa,Eastern Africa,Zimbabwe,Adults Female,723,648,570,706,653,458,,,,,,,,,
Africa,Eastern Africa,Zimbabwe,Total Adults,"20,704","19,540","17,670","17,720","16,149","13,810",,,,,,,,,
Africa,Eastern Africa,Zimbabwe,Juveniles Female,62,35,27,44,37,29,,,,,,,,,
Africa,Eastern Africa,Zimbabwe,Total Juveniles,421,348,327,361,280,217,,,,,,,,,
Africa,Eastern Africa,Zimbabwe,Total persons held,"21,125","19,888","17,997","18,081","16,429","14,029",,,,,,,,,
Africa,Middle Africa,Cameroon,Adults Male,,,"12,642",,,"17,033","22,038","22,691","21,403","23,957","24,345","24,561","25,089","27,717","28,596"
Africa,Middle Africa,Cameroon,Adults Female,,,375,,,399,467,488,493,515,548,554,697,739,742
Africa,Middle Africa,Cameroon,Total Adults,,,"13,017",,,"17,432","22,505","23,179","21,896","24,472","24,893","25,121","25,355",,"29,338"
Africa,Middle Africa,Cameroon,Juveniles Male,,,571,,,669,842,,,888,850,781,,,880
Africa,Middle Africa,Cameroon,Juveniles Female,,,12,,,7,21,,,9,15,12,,,30
Africa,Middle Africa,Cameroon,Total Juveniles,,,583,,,676,863,587,916,897,865,793,823,885,910
Africa,Middle Africa,Cameroon,Total persons held,,,,,,,"23,368","23,766","22,812","22,891","25,314","25,908","28,120","29,341","31,836"
Africa,Northern Africa,Algeria,Adults Male,,,,,,,,"47,475","48,633","48,621","58,712","59,533","60,707",,
Africa,Northern Africa,Algeria,Adults Female,,,,600,895,971,,"1,031",949,946,"1,032","1,060",915,,
Africa,Northern Africa,Algeria,Total Adults,,,"39,544","53,580","54,374","54,838",,"48,506","49,582","49,567","59,744","60,593","61,622",,
Africa,Northern Africa,Algeria,Juveniles Male,,,,,,,,491,414,529,471,404,525,,
Africa,Northern Africa,Algeria,Juveniles Female,3,6,5,7,9,13,,3,4,4,5,3,3,,
Africa,Northern Africa,Algeria,Total Juveniles,,,728,675,745,760,,494,418,533,476,407,528,,
Africa,Northern Africa,Algeria,Total persons held,"39,806","44,231","43,797","54,117","55,119","55,598",,"49,000","50,000","50,100","60,220","61,000","62,150",,
Africa,Northern Africa,Morocco,Adults Male,,,,,,,"55,114","62,086","62,333","67,629","68,904","71,737","70,720","75,447","80,097"
Africa,Northern Africa,Morocco,Adults Female,,,393,602,"1,545","1,734","1,399","1,723","1,603","1,706","1,664","1,686","1,714","1,824","1,929"
Africa,Northern Africa,Morocco,Total Adults,,,"22,425","26,232","49,179","54,256","56,513","63,809","63,936","69,335","70,568","73,423","72,434","77,271","82,026"
Africa,Northern Africa,Morocco,Juveniles Male,,,,,,,997,"1,040",878,"1,389","1,402","1,485","1,568","1,380","1,044"
Africa,Northern Africa,Morocco,Juveniles Female,,,40,62,149,152,53,28,19,34,35,33,37,65,32
Africa,Northern Africa,Morocco,Total Juveniles,,,"1,577","2,165","5,481","4,956","1,050","1,068",897,"1,423","1,437","1,518","1,605","1,445","1,076"
Africa,Northern Africa,Morocco,Total persons held,"54,542","59,069","50,933","53,580","54,660","59,212","57,563","64,877","64,833","70,758","72,005","74,941","74,039","78,716","83,102"
Africa,Northern Africa,Tunisia,Adults Male,,,,,,,,,,,,"23,166","24,908","22,992","21,637"
Africa,Northern Africa,Tunisia,Adults Female,,,,,,,,,,,,663,722,671,611
Africa,Northern Africa,Tunisia,Total Adults,,,,,,,,,,,,"23,829","25,630","23,663","22,248"
Africa,Southern Africa,Botswana,Adults Male,,"5,370","4,221","4,246","3,209","3,976","2,714","5,927","4,340",,"3,485","3,629",,,
Africa,Southern Africa,Botswana,Adults Female,,538,458,370,284,236,266,751,126,,88,71,,,
Africa,Southern Africa,Botswana,Total Adults,,"5,908","4,679","4,616","3,493","4,212","2,980","6,678","4,466",,"3,573","3,700",,,
Africa,Southern Africa,Botswana,Juveniles Male,,449,212,271,439,301,236,313,244,,248,427,,,
Africa,Southern Africa,Botswana,Juveniles Female,,59,0,4,99,45,13,14,2,,5,4,,,
Africa,Southern Africa,Botswana,Total Juveniles,,508,212,275,538,346,249,327,246,,253,431,,,
Africa,Southern Africa,Botswana,Total persons held,,"10,911","9,778","9,788","8,912","8,865","8,706","7,005","4,712",,"3,826","4,131",,,
Africa,Southern Africa,Eswatini,Adults Female,62,54,104,102,,,,,,,,,,,
Africa,Southern Africa,Eswatini,Total Adults,"1,747","1,436","2,648","2,625",,,,,,,,,,,
Africa,Southern Africa,Eswatini,Juveniles Female,7,9,0,0,,,,,,,,,,,
Africa,Southern Africa,Eswatini,Total Juveniles,,,19,23,,,,,,,,,,,
Africa,Southern Africa,Eswatini,Total persons held,"3,169","2,719","2,667","2,648",,,,,,,,,,,
Africa,Southern Africa,Lesotho,Adults Male,,,,,,,"2,415",,,,,,,,
Africa,Southern Africa,Lesotho,Adults Female,,,,,70,70,70,,,,,,,,
Africa,Southern Africa,Lesotho,Total Adults,,,,,"2,711","2,459","2,485",,,,,,,,
Africa,Southern Africa,Lesotho,Juveniles Male,,,,,,,58,,,,,,,,
Africa,Southern Africa,Lesotho,Juveniles Female,,,,,7,4,12,,,,,,,,
Africa,Southern Africa,Lesotho,Total Juveniles,,,,,64,61,70,,,,,,,,
Africa,Southern Africa,Lesotho,Total persons held,,,,,"2,852","2,594","2,555",,,,,,,,
Africa,Western Africa,Benin,Adults Male,,,,,,,,,,,,,,,"7,413"
Africa,Western Africa,Benin,Adults Female,,,,,,,,,,,,,,,248
Africa,Western Africa,Benin,Total Adults,,,,,,,,,,,,,,,"7,661"
Africa,Western Africa,Benin,Juveniles Male,,,,,,,,,,,,,,,133
Africa,Western Africa,Benin,Juveniles Female,,,,,,,,,,,,,,,7
Africa,Western Africa,Benin,Total Juveniles,,,,,,,,,,,,,,,140
Africa,Western Africa,Benin,Total persons held,,,,,,,,,,,,,,,"7,801"
Africa,Western Africa,Burkina Faso,Adults Male,,,,,,,,,"4,862",,,,,,
Africa,Western Africa,Burkina Faso,Adults Female,,,,,74,,,,68,,,,,,
Africa,Western Africa,Burkina Faso,Total Adults,,,,,"4,100",,,,"4,930",,,,,,
Africa,Western Africa,Burkina Faso,Juveniles Male,,,,,,,,,105,,,,,,
Africa,Western Africa,Burkina Faso,Juveniles Female,,,,,,,,,4,,,,,,
Africa,Western Africa,Burkina Faso,Total Juveniles,,,,,107,,,,109,,,,,,
Africa,Western Africa,Burkina Faso,Total persons held,,,,,"4,207",,,,"5,039",,,,,,
Africa,Western Africa,Guinea,Adults Female,,,,,112,133,,,,,,,,,
Africa,Western Africa,Guinea,Total Juveniles,,,,,182,193,,,,,,,,,
Africa,Western Africa,Guinea,Total persons held,,,,,"2,539","2,780",,,,,,,,,
Africa,Western Africa,Guinea-Bissau,Adults Male,,,,,,,,,,,,465,,735,
Africa,Western Africa,Guinea-Bissau,Adults Female,,,,,,,,,,,,61,,130,
Africa,Western Africa,Guinea-Bissau,Total Adults,,,,,,,,,,,,526,,865,
Africa,Western Africa,Guinea-Bissau,Total persons held,,,,,,,,,,,,526,,865,596
Africa,Western Africa,Nigeria,Adults Male,,,,,,"39,821","41,280","45,333","46,944",,"53,230",,,,
Africa,Western Africa,Nigeria,Adults Female,,,,,,765,789,882,921,,"1,022",,,,
Africa,Western Africa,Nigeria,Total Adults,,,,,,"40,586","42,069","46,215","47,865",,"54,252",,,,
Africa,Western Africa,Nigeria,Juveniles Male,,,,,,557,616,857,793,,921,,,,
Africa,Western Africa,Nigeria,Total Juveniles,,,,,,557,616,857,793,,921,,,,
Africa,Western Africa,Nigeria,Total persons held,,,,,,"41,143","42,685","47,072","48,658",,"55,173",,,,
Africa,Western Africa,Senegal,Adults Male,,,"6,183","6,145","6,275",,"7,125","6,747",,,,,,"8,776",
Africa,Western Africa,Senegal,Adults Female,,156,234,218,212,256,280,279,,,,,,345,
Africa,Western Africa,Senegal,Total Adults,,"6,339","6,417","6,363","6,487","6,753","7,405","7,026",,,,,,"9,121",
Africa,Western Africa,Senegal,Juveniles Male,,,,,125,138,141,149,,,,,,,
Africa,Western Africa,Senegal,Juveniles Female,,0,0,,0,0,4,4,,,,,,,
Africa,Western Africa,Senegal,Total Juveniles,,139,176,152,125,138,145,153,,,,,,189,
Africa,Western Africa,Senegal,Total persons held,,,"25,372","31,319","30,340","31,904","32,608","29,609",,,,,,"9,310",
Africa,Western Africa,Sierra Leone,Adults Female,,,41,35,66,60,,,,,,,,,
Africa,Western Africa,Sierra Leone,Total Adults,,,787,840,"1,862","1,777",,,,,,,,,
Africa,Western Africa,Sierra Leone,Total persons held,,,,,"1,978","1,886",,,,,,,,,
Africa,Western Africa,Togo,Adults Male,,,,,,,,,,"4,059",,,,,
Africa,Western Africa,Togo,Adults Female,,,,,,,,,,105,,,,,
Africa,Western Africa,Togo,Total Adults,,,,,,,,,,"4,186",,,,,
Africa,Western Africa,Togo,Juveniles Male,,,,,,,,,,26,,,,,
Africa,Western Africa,Togo,Juveniles Female,,,,,,,,,,2,,,,,
Africa,Western Africa,Togo,Total Juveniles,,,,,,,,,,28,,,,,
Africa,Western Africa,Togo,Total persons held,,,,,,,,,,"4,214",,,,,
Americas,Caribbean,Bahamas,Adults Male,,,,,,,,,,"1,353",,,,,
Americas,Caribbean,Bahamas,Adults Female,,,,,,,,,,45,,,,,
Americas,Caribbean,Bahamas,Total Adults,,,,,,,,,,"1,396",,,,,
Americas,Caribbean,Bahamas,Juveniles Male,,,,,,,,,,34,,,,,
Americas,Caribbean,Bahamas,Juveniles Female,,,,,,,,,,1,,,,,
Americas,Caribbean,Bahamas,Total Juveniles,,,,,,,,,,35,,,,,
Americas,Caribbean,Bahamas,Total persons held,,"2,829","2,897","2,416","1,325","1,321","1,250","1,278","1,360","1,433",,,,,
Americas,Caribbean,Barbados,Adults Male,,,,,970,"1,017",879,865,"1,022","1,014",879,829,886,879,859
Americas,Caribbean,Barbados,Adults Female,,,,,40,29,38,45,38,38,29,35,68,34,26
Americas,Caribbean,Barbados,Total Adults,,,,,"1,010","1,046",917,910,"1,060","1,045",908,864,954,913,885
Americas,Caribbean,Barbados,Juveniles Male,,,,,,,45,,,,,35,,,
Americas,Caribbean,Barbados,Juveniles Female,,,,,,,22,,,,,26,,,
Americas,Caribbean,Barbados,Total Juveniles,,,,,,,67,,,,,61,,,
Americas,Caribbean,Barbados,Total persons held,,,,,"1,010","1,046",898,910,"1,060","1,045",908,864,954,,
Americas,Caribbean,Dominican Republic,Adults Male,,,,,,,,,"21,384",,,,,"16,584",
Americas,Caribbean,Dominican Republic,Adults Female,,,,470,,,,,491,,,,,166,
Americas,Caribbean,Dominican Republic,Total Adults,,,"12,657","13,752",,,,,"21,875",,,,,"16,750",
Americas,Caribbean,Dominican Republic,Juveniles Female,,,,13,,,,,,,,,,,
Americas,Caribbean,Dominican Republic,Total Juveniles,,,,360,,,,,,,,,,,
Americas,Caribbean,Dominican Republic,Total persons held,,,"12,657","13,752",,,,,"21,875",,,,,"16,750",
Americas,Caribbean,Grenada,Adults Male,,,,,,,388,403,431,477,470,512,495,451,436
Americas,Caribbean,Grenada,Adults Female,,,,,,,7,11,8,5,6,1,7,6,6
Americas,Caribbean,Grenada,Total Adults,,,,,,,395,414,439,476,470,513,502,457,442
Americas,Caribbean,Grenada,Juveniles Male,,,,,,,14,23,16,12,10,4,11,9,0
Americas,Caribbean,Grenada,Juveniles Female,,,,,,,1,1,2,1,0,1,1,1,0
Americas,Caribbean,Grenada,Total Juveniles,,,,,,,14,24,18,13,10,5,12,10,0
Americas,Caribbean,Grenada,Total persons held,,,,,,,409,438,457,489,480,513,502,457,442
Americas,Caribbean,Jamaica,Adults Male,,,"4,343","4,375","4,067","4,025","4,113",,"3,837","3,831","3,673","3,665","3,476","3,465","3,525"
Americas,Caribbean,Jamaica,Adults Female,,,,,,,154,,186,195,156,140,136,140,132
Americas,Caribbean,Jamaica,Total Adults,,,,,,,"4,267",,"4,023","4,026","3,829","3,795","3,614",,"3,657"
Americas,Caribbean,Jamaica,Juveniles Male,,,239,266,232,261,245,,335,248,233,203,213,160,163
Americas,Caribbean,Jamaica,Juveniles Female,,,,,,,63,,99,90,50,36,27,34,38
Americas,Caribbean,Jamaica,Total Juveniles,,,,,,,308,,434,338,283,239,240,,200
Americas,Caribbean,Jamaica,Total persons held,,,,,,,"5,163",,"4,457","4,364","4,112","4,034","3,854","3,799","3,857"
Americas,Caribbean,Puerto Rico,Adults Male,,,,,,"11,730","10,927","10,566","11,094","11,812","11,842","11,842","10,995","10,162","9,532"
Americas,Caribbean,Puerto Rico,Adults Female,,,,,,400,331,328,376,432,404,404,369,371,334
Americas,Caribbean,Puerto Rico,Total Adults,,,,,,"12,130","11,258","10,894","11,470","12,244","12,246","12,246","11,364","10,533","9,866"
Americas,Caribbean,Puerto Rico,Juveniles Male,,,,,,,,,,,,,,184,162
Americas,Caribbean,Puerto Rico,Juveniles Female,,,,,,,,,,,,,,10,11
Americas,Caribbean,Puerto Rico,Total Juveniles,,,,,,,,,,,,,,194,173
Americas,Caribbean,Puerto Rico,Total persons held,,,,,,"12,130","11,258","10,894","11,470","12,244","12,246","12,246","11,364","10,727","10,039"
Americas,Caribbean,St. Kitts and Nevis,Total persons held,,,,,,,254,282,346,,,,,,
Americas,Caribbean,St. Vincent and the Grenadines,Adults Male,,"1,369",,"1,035","1,021","1,154","1,038","1,027","1,245",,,,,,
Americas,Caribbean,St. Vincent and the Grenadines,Adults Female,,35,,50,50,22,37,12,23,,,,,,
Americas,Caribbean,St. Vincent and the Grenadines,Total Adults,,"1,404",,"1,085","1,071","1,176","1,075","1,039","1,268",,,,,,
Americas,Caribbean,St. Vincent and the Grenadines,Total persons held,,"1,404",,"1,085","1,071","1,176","1,075","1,039","1,268",,,,,,
Americas,Caribbean,Trinidad and Tobago,Adults Male,,"3,580","3,450","2,839","3,296","3,181","2,680","2,804","3,951","3,413","3,337","3,139","6,902",,
Americas,Caribbean,Trinidad and Tobago,Adults Female,,120,116,99,122,123,184,123,123,118,110,89,397,,
Americas,Caribbean,Trinidad and Tobago,Total Adults,,"3,700","3,566","2,938","3,418","3,304","2,864","2,927","4,074","3,531","3,447","3,228","7,299",,
Americas,Caribbean,Trinidad and Tobago,Juveniles Male,,224,205,192,181,180,189,198,213,179,168,151,130,,
Americas,Caribbean,Trinidad and Tobago,Juveniles Female,,0,0,0,0,0,0,0,0,0,0,0,18,,
Americas,Caribbean,Trinidad and Tobago,Total Juveniles,,224,205,192,181,180,189,198,213,179,168,151,148,,
Americas,Caribbean,Trinidad and Tobago,Total persons held,,"3,924","3,771","3,700","3,599","3,863","3,719","3,691","4,287","3,710","3,615","3,379","7,447",,
Americas,Central America,Belize,Adults Male,,,,,,,"2,476","2,103","2,012","2,230","2,264","2,283",,"1,687",
Americas,Central America,Belize,Adults Female,,,33,26,,,73,50,101,129,181,160,,96,
Americas,Central America,Belize,Total Adults,,,"1,306","1,418",,,"2,549","2,153","2,113","2,359","2,445","2,443",,"1,898",
Americas,Central America,Belize,Juveniles Male,,,,,,,218,162,161,181,178,160,,115,
Americas,Central America,Belize,Juveniles Female,,,,,,,14,7,14,6,9,3,,,
Americas,Central America,Belize,Total Juveniles,,,56,45,,,232,169,175,187,187,163,,115,
Americas,Central America,Belize,Total persons held,,,"1,380","1,338",,,"2,781","2,322","2,288","2,546","2,632","2,606",,"1,898",
Americas,Central America,Costa Rica,Adults Male,,,"7,645","7,209","7,061","7,754","8,873","9,893","11,396","13,792","12,725","12,865","12,604","12,593","13,438"
Americas,Central America,Costa Rica,Adults Female,,,626,503,439,471,558,648,758,"1,036",732,755,564,492,545
Americas,Central America,Costa Rica,Total Adults,,,"8,271","7,712","7,500","8,225","9,431","10,541","12,154","13,257","13,457","13,620","13,168","13,085","13,983"
Americas,Central America,Costa Rica,Juveniles Male,,,,26,24,33,48,55,68,84,87,220,219,242,230
Americas,Central America,Costa Rica,Juveniles Female,,,8,0,0,0,2,4,4,4,5,14,12,11,11
Americas,Central America,Costa Rica,Total Juveniles,,,26,26,24,33,50,59,72,88,92,234,231,253,241
Americas,Central America,Costa Rica,Total persons held,,"9,056","8,818","7,712","7,500","8,225","9,431","10,541","12,154","13,407","13,647","13,854","13,999","13,338","14,224"
Americas,Central America,El Salvador,Adults Male,,,"11,940","13,944","16,762","18,269","20,164","22,269","22,932","24,386","24,352","25,620","29,469",,"36,509"
Americas,Central America,El Salvador,Adults Female,,,585,827,"1,105","1,545","1,937","2,393","2,431","2,647","2,523","2,714","3,176",,"3,210"
Americas,Central America,El Salvador,Total Adults,,,"12,525","14,771","17,867","19,814","22,101","24,662","25,367","27,033","26,848","28,334","32,645",,"39,719"
Americas,Central America,El Salvador,Juveniles Male,,,359,475,568,584,"1,393","1,411","1,482","1,244","1,198","1,221",536,,
Americas,Central America,El Salvador,Juveniles Female,,,17,32,37,37,137,141,124,141,142,139,77,,
Americas,Central America,El Salvador,Total Juveniles,,,376,507,605,621,"1,530","1,552","1,606","1,385","1,340","1,360",613,,
Americas,Central America,El Salvador,Total persons held,,,"12,525","14,771","17,867","19,814","22,101","24,662","25,367","28,383","26,848","28,334","32,645",,"39,719"
Americas,Central America,Guatemala,Adults Male,,,,,,,,,,"13,764",,,,,
Americas,Central America,Guatemala,Adults Female,,,,,,,,,,"1,249",,,,,
Americas,Central America,Guatemala,Total Adults,,,,,,,,,,"15,013",,,,,
Americas,Central America,Guatemala,Total persons held,,,,,,,,,,"15,013",,,,,
Americas,Central America,Honduras,Adults Male,,,,,,,,"11,357","11,613","11,657","12,653","14,223","15,404","16,598","18,314"
Americas,Central America,Honduras,Adults Female,,,,,,,,413,393,438,531,659,754,896,"1,021"
Americas,Central America,Honduras,Total Adults,,,,,,,,"11,770","12,006","12,095","13,184","14,882","16,158","17,494","19,335"
Americas,Central America,Honduras,Juveniles Male,,,,,,,,,248,,,,,,
Americas,Central America,Honduras,Juveniles Female,,,,,,,,,26,,,,,,
Americas,Central America,Honduras,Total Juveniles,,,,,,,,,274,,,,,,
Americas,Central America,Honduras,Total persons held,,,,,,,,"11,770","12,006","12,095","13,184","14,882","16,158","17,494","19,335"
Americas,Central America,Mexico,Adults Male,,"94,129","195,248","199,455","201,953","208,784","213,650","209,188","220,324","214,449","202,617","211,731","206,223","178,635","171,287"
Americas,Central America,Mexico,Adults Female,"8,755","9,540","10,373","10,685","10,888","10,970","11,099","9,839","10,619","10,430","11,065","11,925","11,372","9,627","9,088"
Americas,Central America,Mexico,Total Adults,"112,530","103,669","205,621","210,140","212,841","219,754","224,749","219,027","230,943","224,969","213,682","223,656","217,595","188,262","180,375"
Americas,Central America,Mexico,Juveniles Male,,"2,541","2,339","1,130",801,,"11,087","10,498","10,848","9,888","4,395","4,102","3,606","1,782","1,521"
Americas,Central America,Mexico,Juveniles Female,137,117,112,38,40,,641,741,836,695,296,263,238,131,103
Americas,Central America,Mexico,Total Juveniles,"3,078","2,658","2,451","1,168",841,,"11,728","11,239","11,684","10,583","4,691","4,365","3,844","1,913","1,624"
