Region,Sub-region,country_name,Indicator,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Americas,Central America,Mexico,Total persons held,"185,606","196,577","208,072","211,308","213,682",,"236,477","230,266","242,627","235,552","218,373","228,021","221,439","190,175","181,999"
Americas,Central America,Nicaragua,Adults Male,,,"5,101","5,574","6,119","5,546","5,419","6,443",,,,,,,
Americas,Central America,Nicaragua,Adults Female,,,370,385,486,323,335,270,,,,,,,
Americas,Central America,Nicaragua,Total Adults,,,"5,471","5,969","6,605","5,869","5,754","6,713",,,,,,,
Americas,Central America,Nicaragua,Juveniles Male,,,65,60,58,56,51,74,,,,,,,
Americas,Central America,Nicaragua,Juveniles Female,,,0,0,0,0,2,2,,,,,,,
Americas,Central America,Nicaragua,Total Juveniles,,,65,60,58,56,53,76,,,,,,,
Americas,Central America,Nicaragua,Total persons held,,,"5,536","6,029","6,663","5,925","5,807","6,789",,,,,,,
Americas,Central America,Panama,Adults Male,,"10,542","10,810","10,827","10,826","9,047","9,585","11,662","12,301","13,472","13,454","13,825","16,741","15,754","15,281"
Americas,Central America,Panama,Adults Female,,,761,748,762,604,633,880,906,"1,009","1,013","1,051","1,070",829,874
Americas,Central America,Panama,Total Adults,,"11,400","11,571","11,575","11,588","9,651","10,218","12,542","13,207","14,481","14,467","15,690","16,824","16,583","16,155"
Americas,Central America,Panama,Juveniles Male,,560,642,542,383,551,646,,985,894,"1,257",,,,
Americas,Central America,Panama,Juveniles Female,,55,49,72,94,15,14,,8,9,8,,,,
Americas,Central America,Panama,Total Juveniles,,615,691,614,477,566,660,,993,903,"1,265",,,,
Americas,Central America,Panama,Total persons held,,"12,015","12,262","12,189","12,065","10,217","10,878","12,542","13,207","14,481","14,467","15,690","16,824","16,583","16,155"
Americas,Northern America,Bermuda,Total persons held,325,364,,,,,,,,,,,,,200
Americas,Northern America,Canada,Total Adults,"23,795","31,616","33,017","35,434","36,411","37,152","37,301","37,769","38,773","39,347","36,845","39,623","40,147","39,873",
Americas,Northern America,Canada,Total Juveniles,"2,406","2,233","2,014","2,018","2,008","1,898","1,810","1,721","1,457","1,370","1,019","1,040","1,022",897,
Americas,Northern America,Canada,Total persons held,"34,153","33,849","35,032","37,452","38,419","39,050","38,804","39,489","40,229","40,718","37,864","40,663","41,169","40,770",
Americas,Northern America,United States of America,Adults Male,,"1,955,100","1,986,200","2,038,900","2,064,500","2,082,800","2,081,800","2,071,800","2,048,200","2,033,200","2,011,300","2,006,700","1,962,100","1,948,500",
Americas,Northern America,United States of America,Adults Female,,"184,500","193,400","203,100","206,600","206,700","200,100","197,400","196,600","191,500","205,200","213,100","205,900","209,000",
Americas,Northern America,United States of America,Total Adults,"2,071,969","2,139,600","2,179,600","2,242,000","2,271,100","2,289,500","2,281,900","2,269,200","2,244,800","2,224,700","2,216,500","2,219,800","2,168,100","2,157,500",
Americas,Northern America,United States of America,Juveniles Male,,,,,,,"9,334","9,300","7,100","6,200","5,500","5,000","4,300","4,500",
Americas,Northern America,United States of America,Juveniles Female,,,,,,,664,600,600,500,500,300,500,400,
Americas,Northern America,United States of America,Total Juveniles,,"9,568","8,967","8,466","9,472","10,420","9,998","9,900","7,700","6,700","6,000","5,300","4,800","4,900",
Americas,Northern America,United States of America,Total persons held,"2,152,951","2,155,883","2,195,900","2,258,800","2,298,000","2,308,400","2,291,900","2,279,100","2,252,500","2,231,400","2,222,500","2,225,100","2,172,800","2,162,400",
Americas,South America,Argentina,Adults Male,,,"41,517","47,637","48,176","50,641","52,125","56,198","57,195","58,338","61,270","65,418","68,468","73,014","81,553"
Americas,South America,Argentina,Adults Female,,,"2,172","2,791","2,804","2,807","2,633","2,719","2,911","2,854","2,839","2,989","2,963","3,184","3,602"
Americas,South America,Argentina,Total Adults,,,"43,689","50,428","50,980","53,448","54,758","58,917","60,106","61,192","64,109","68,407","71,464","76,198","85,155"
Americas,South America,Argentina,Juveniles Male,,,,,,,,,,851,898,"1,116","1,104","1,202",
Americas,South America,Argentina,Juveniles Female,,,,,,,,,,22,37,26,25,22,
Americas,South America,Argentina,Total Juveniles,,,,,,,,,,"1,027","1,115","1,142","1,129","1,224",
Americas,South America,Argentina,Total persons held,,,"55,423","54,000","52,457","54,537","57,403","59,227","60,789","62,263","64,288","69,060","72,693","76,261","85,283"
Americas,South America,Bolivia (Plurinational State of),Total Adults,,,"7,310","7,031",,,,,,,,,,,
Americas,South America,Bolivia (Plurinational State of),Juveniles Male,,,,,,,,,,"1,733",,,,,
Americas,South America,Bolivia (Plurinational State of),Juveniles Female,,,,,,,,,,141,,,,,
Americas,South America,Bolivia (Plurinational State of),Total Juveniles,,,559,725,,,,,,"1,874",,,,,
Americas,South America,Bolivia (Plurinational State of),Total persons held,,,"7,310","7,358","7,588","7,433","8,087","8,930","11,195","14,272","14,004","14,220","13,672","16,038",
Americas,South America,Brazil,Adults Male,,,,"378,171","396,760","422,565","442,225","461,444","480,524","514,563","547,383","542,401","641,283","665,482",
Americas,South America,Brazil,Adults Female,,,,"23,065","25,830","28,654","31,401","34,807","34,058","35,223","35,100","37,380","38,685","42,355",
Americas,South America,Brazil,Total Adults,,,,"401,236","422,590","451,219","473,626","496,251","514,582","549,786","582,483",,"698,618","726,712",
Americas,South America,Brazil,Juveniles Male,,,,,,,"17,124","16,815","19,063","19,505","22,683",,,,
Americas,South America,Brazil,Juveniles Female,,,,,,,732,888,960,"1,027","1,042",,,,
Americas,South America,Brazil,Total Juveniles,,,,,,,"17,856","17,703","20,023","20,532","23,725",,,,
Americas,South America,Brazil,Total persons held,,,,"401,236","422,590","451,219","491,482","513,954","534,605","570,318","606,208","607,731","698,618","726,712",
Americas,South America,Chile,Adults Male,"35,373","35,548","36,258","39,633","44,709","49,553","53,406","55,077","54,089","51,476","47,196","44,076","42,768","42,114","40,765"
Americas,South America,Chile,Adults Female,"2,275","2,265","2,328","2,626","3,228","3,986","4,638","5,071","5,172","4,896","4,148","3,607","3,467","3,574","3,810"
Americas,South America,Chile,Total Adults,"37,648","37,813","38,586","42,259","47,937","53,539","58,044","60,148","59,261","56,372","51,344","47,683","46,235","45,688","44,575"
Americas,South America,Chile,Juveniles Male,,,258,267,"1,228","1,498","1,664","1,170","1,614","1,794","1,633","1,494","1,457","1,530","1,257"
Americas,South America,Chile,Juveniles Female,,,5,6,57,74,86,74,76,88,73,81,80,87,78
Americas,South America,Chile,Total Juveniles,,,263,273,"1,285","1,572","1,750","1,844","1,690","1,882","1,706","1,575","1,537","1,617","1,335"
Americas,South America,Chile,Total persons held,"38,086","38,064","38,849","42,532","48,090","53,541","58,044","60,148","59,261","56,372","53,050","47,683","46,235","47,305","45,910"
Americas,South America,Colombia,Adults Male,"58,098","63,385","62,707","56,626","59,971","65,786","71,204","78,760","92,968","105,387","111,046","105,675","112,188","110,753","107,136"
Americas,South America,Colombia,Adults Female,"4,179","4,635","4,122","3,395","3,632","4,193","4,788","5,684","7,483","8,497","8,986","7,948","8,256","7,779","7,614"
Americas,South America,Colombia,Total Adults,"62,277","68,020","66,829","60,021","63,603","69,979","75,992","84,444","100,451","113,884","120,032","113,623","120,444","118,532","114,750"
Americas,South America,Colombia,Juveniles Male,,,,,,425,"1,121","1,510",,,,,,,
Americas,South America,Colombia,Juveniles Female,,,,,,37,98,74,,,,,,,
Americas,South America,Colombia,Total Juveniles,,,,,,462,"1,219","1,584",,,"1,795",,,,
Americas,South America,Colombia,Total persons held,"62,277","68,020","66,829","60,021","63,603","69,979","75,992","84,444","100,451","113,884","120,032","113,623","120,444","118,532","114,750"
Americas,South America,Ecuador,Adults Male,"8,862","10,229",,,,,"10,649","13,479","15,356","19,081","22,757","21,905","26,033","31,606","33,747"
Americas,South America,Ecuador,Adults Female,"1,004","1,129",,,,,868,"1,071","1,348","1,745","2,106","1,626","1,733","2,462","2,914"
Americas,South America,Ecuador,Total Adults,"9,866","11,358",,,,,"11,517","14,550","16,704","20,826","24,863","23,531","27,766","34,068","36,661"
Americas,South America,Ecuador,Juveniles Male,,,,,,,,,,431,594,482,587,546,600
Americas,South America,Ecuador,Juveniles Female,,,,,,,,,,48,37,23,26,51,55
Americas,South America,Ecuador,Total Juveniles,,,,,,,,,,479,631,505,613,597,655
Americas,South America,Ecuador,Total persons held,"9,866","11,358",,,,,,,,"21,305","25,494","24,036","28,379","34,665","37,316"
Americas,South America,Guyana,Adults Male,,"1,204","1,385","1,758","2,042","1,994","2,065","2,045","1,932","1,880","1,928",,"1,931","2,092","2,158"
Americas,South America,Guyana,Adults Female,,51,54,81,101,89,84,97,87,106,70,,67,100,68
Americas,South America,Guyana,Total Adults,,"1,255","1,439","1,839","2,143","2,083","2,149","2,160","2,019","1,986","1,998",,"1,998","2,192","2,226"
Americas,South America,Guyana,Juveniles Male,,23,19,21,26,,,15,16,76,,,12,,
Americas,South America,Guyana,Juveniles Female,,2,3,1,2,,,1,0,0,,,0,,
Americas,South America,Guyana,Total Juveniles,,25,22,22,28,34,30,16,16,76,,,12,,
Americas,South America,Guyana,Total persons held,,"1,280","1,461","1,861","2,171","2,117","2,179","2,160","2,035","2,032","1,998",,"1,998","2,192","2,226"
Americas,South America,Paraguay,Adults Male,,,,"5,730","5,541","5,535","6,318","5,869","6,714","7,374","8,581","10,069","12,070","12,240","12,940"
Americas,South America,Paraguay,Adults Female,,,265,276,286,289,313,328,447,542,652,778,826,808,833
Americas,South America,Paraguay,Total Adults,,,"6,281","6,006","5,827","5,824","6,631","6,197","7,161","7,916","9,233","10,847","12,896","13,048","13,773"
Americas,South America,Paraguay,Juveniles Male,,,,,,,185,210,215,268,281,309,,289,278
Americas,South America,Paraguay,Juveniles Female,,,,,,,13,10,6,10,12,10,,8,10
Americas,South America,Paraguay,Total Juveniles,,,,,,,198,220,221,278,293,319,,297,288
Americas,South America,Paraguay,Total persons held,,,"6,281","6,006","5,827","5,824","6,631","6,197","7,161","8,194","9,233","10,847","12,896","13,345","14,061"
Americas,South America,Peru,Adults Male,,,,,,,,,,"57,511","63,360","67,589","72,697","77,256","80,895"
Americas,South America,Peru,Adults Female,,,"2,318","2,485","2,759","2,951",,,,"3,879","4,237","4,372","4,545","4,767","4,916"
Americas,South America,Peru,Total Adults,,,"33,010","35,835","39,684","43,286",,,,"61,390","67,597","71,961","77,242","82,023","85,811"
Americas,South America,Peru,Juveniles Male,,,,,,,,,,,,,,"2,074",
Americas,South America,Peru,Juveniles Female,,,,,,,,,,,,,,94,
Americas,South America,Peru,Total Juveniles,,,,,,,,,,,"1,756","1,885","1,943","2,168",
Americas,South America,Peru,Total persons held,"28,836","31,311","33,010","35,835","39,684","43,286","44,406","45,464","49,206","61,390","69,353","73,846","79,185","84,191",
Americas,South America,Suriname,Adults Male,,,,,,,,,,,"11,204","9,973","9,674","9,587",
Americas,South America,Suriname,Adults Female,,,,,,,,,,,243,199,162,145,
Americas,South America,Suriname,Total Adults,,,,,,,,,,,"11,447","10,172","9,816","9,732",
Americas,South America,Suriname,Juveniles Male,,,,,,,,,,,489,423,417,384,
Americas,South America,Suriname,Juveniles Female,,,,,,,,,,,0,0,0,0,
Americas,South America,Suriname,Total Juveniles,,,,,,,,,,,489,423,417,384,
Americas,South America,Uruguay,Adults Male,,,,,,,,"8,012","8,434","8,794","8,793","8,977",,,
Americas,South America,Uruguay,Adults Female,280,287,,,,,,688,636,624,655,565,,,
Americas,South America,Uruguay,Total Adults,,,,,,,,"8,700","9,070","9,418","9,448","9,542",,,
Americas,South America,Uruguay,Total Juveniles,50,42,,,,,,,,,,,,,
Americas,South America,Uruguay,Total persons held,"6,523","6,396",,,,,,"8,700","9,070","9,418","9,448","9,542",,,
Asia,Central Asia,Kazakhstan,Adults Male,,,,,,"44,965","46,886","51,770","45,995","42,223","38,987","40,085","39,044",,"33,529"
Asia,Central Asia,Kazakhstan,Adults Female,,,"2,432","2,581",,"2,871","3,129","2,922","3,158","2,949","2,945","3,010","2,975",,"2,721"
Asia,Central Asia,Kazakhstan,Total Adults,,,"43,572","42,770",,"47,836","50,015","54,692","49,153","45,172","41,932","43,095","42,019",,"36,250"
Asia,Central Asia,Kazakhstan,Juveniles Male,,,,,,411,457,427,240,155,114,123,91,,92
Asia,Central Asia,Kazakhstan,Juveniles Female,,,19,25,,23,23,21,8,8,6,2,4,,1
Asia,Central Asia,Kazakhstan,Total Juveniles,,,504,468,,434,480,448,248,163,120,125,95,,93
Asia,Central Asia,Kazakhstan,Total persons held,,,"52,203","51,544",,"48,270","50,495","55,140","49,401","45,335","42,052","43,220","42,114",,"36,343"
Asia,Central Asia,Kyrgyzstan,Adults Male,,,,,,,,,,,"7,986","7,365","7,702","8,079",
Asia,Central Asia,Kyrgyzstan,Adults Female,666,608,520,510,330,218,,,,,317,287,287,282,
Asia,Central Asia,Kyrgyzstan,Total Adults,"16,724","16,472","15,678","15,026","11,351","9,553",,,,,"8,303","7,652","7,989","8,361",
Asia,Central Asia,Kyrgyzstan,Juveniles Male,,,,,,,,,,,27,21,10,16,
Asia,Central Asia,Kyrgyzstan,Juveniles Female,12,12,2,2,2,3,,,,,0,0,,3,
Asia,Central Asia,Kyrgyzstan,Total Juveniles,210,190,80,101,57,57,,,,,27,21,10,19,
Asia,Central Asia,Kyrgyzstan,Total persons held,"16,934","16,620","15,758","15,127","14,408","9,607",,,,,"9,997","9,581","10,147","10,328",
Asia,Central Asia,Turkmenistan,Adults Female,"1,497","1,554","1,549","1,351",,,,,,,,,,,
Asia,Central Asia,Turkmenistan,Total Adults,"15,351","13,888","13,353","10,875",,,,,,,,,,,
Asia,Central Asia,Turkmenistan,Juveniles Female,10,9,2,,,,,,,,,,,,
Asia,Central Asia,Turkmenistan,Total Juveniles,109,127,109,78,,,,,,,,,,,
Asia,Central Asia,Turkmenistan,Total persons held,"15,460","14,015","13,462","10,953",,,,,,,,,,,
Asia,Eastern Asia,China,Adults Male,,,,,,,,,,"1,547,059",,"1,532,070","1,491,663","1,437,568",
Asia,Eastern Asia,China,Adults Female,,,,,,,,,,"95,476",,"106,880","112,731","116,891",
Asia,Eastern Asia,China,Total Adults,,,,,,,,"1,630,000","1,624,000","1,635,000","1,667,000","1,638,950","1,604,394","1,554,459",
Asia,Eastern Asia,China,Juveniles Male,,,,,,,,,,"15,134",,"10,603","8,178",,
Asia,Eastern Asia,China,Juveniles Female,,,,,,,,,,294,,251,194,,
Asia,Eastern Asia,China,Total Juveniles,,,,,,,,"18,450","16,000","15,000","13,000","10,854","8,372","6,672",
Asia,Eastern Asia,China,Total persons held,,,,,,,,"1,650,000","1,640,000","1,650,000","1,680,000","1,649,804","1,604,394","1,561,086",
Asia,Eastern Asia,Hong Kong Special Administrative Region of China,Adults Male,,"9,031","8,343","8,388","7,920","7,320","7,086","7,127","6,689","6,745","6,463",,,,
Asia,Eastern Asia,Hong Kong Special Administrative Region of China,Adults Female,"2,300","2,355","2,029","2,018","2,006","2,044","1,745","1,832","1,467","1,675","1,658",,,,
Asia,Eastern Asia,Hong Kong Special Administrative Region of China,Total Adults,"10,457","11,386","10,372","10,406","9,926","9,364","8,831","8,959","8,156","8,420","8,121",,,,
Asia,Eastern Asia,Hong Kong Special Administrative Region of China,Juveniles Male,,987,817,894,"1,005","1,084",998,960,930,907,912,,,,
Asia,Eastern Asia,Hong Kong Special Administrative Region of China,Juveniles Female,295,308,341,340,289,290,289,240,208,141,159,,,,
Asia,Eastern Asia,Hong Kong Special Administrative Region of China,Total Juveniles,"1,114","1,295","1,158","1,234","1,294","1,374","1,287","1,200","1,138","1,048","1,071",,,,
Asia,Eastern Asia,Hong Kong Special Administrative Region of China,Total persons held,"13,012","12,558","11,530","11,640","11,220","10,738","10,118","10,159","9,294","9,468","9,192",,,,
Asia,Eastern Asia,Japan,Adults Male,,"71,806","74,158","76,060","74,540","71,624","70,001","67,615","64,510","61,710","57,890","55,415","53,596","51,267",
Asia,Eastern Asia,Japan,Adults Female,"4,288","4,543","4,834","5,156","5,239","5,217","5,211","5,343","5,344","5,282","5,057","5,044","4,872","4,681",
Asia,Eastern Asia,Japan,Total Adults,"73,682","76,349","78,992","81,216","79,779","76,841","75,212","72,958","69,854","66,992","62,947","60,459","58,468","55,948",
Asia,Eastern Asia,Japan,Juveniles Male,,62,58,38,29,38,37,17,21,16,22,25,26,17,
Asia,Eastern Asia,Japan,Juveniles Female,0,2,5,1,1,2,1,0,1,0,2,2,3,2,
Asia,Eastern Asia,Japan,Total Juveniles,52,64,63,39,30,40,38,17,22,16,24,27,29,19,
Asia,Eastern Asia,Japan,Total persons held,"73,734","76,413","79,055","81,255","79,809","76,881","75,250","72,975","69,876","67,008","62,971","60,486","58,497","55,967",
Asia,Eastern Asia,Macao Special Administrative Region of China,Adults Male,,,,,,791,797,783,868,924,955,993,"1,067","1,083","1,103"
Asia,Eastern Asia,Macao Special Administrative Region of China,Adults Female,,,,,,104,127,140,158,178,194,211,212,186,179
Asia,Eastern Asia,Macao Special Administrative Region of China,Total Adults,,,,,,895,924,923,"1,026","1,102","1,149","1,204","1,279","1,269","1,282"
Asia,Eastern Asia,Macao Special Administrative Region of China,Juveniles Male,,,,,,13,6,5,4,9,4,1,1,2,2
Asia,Eastern Asia,Macao Special Administrative Region of China,Juveniles Female,,,,,,4,0,1,0,1,1,0,0,0,0
Asia,Eastern Asia,Macao Special Administrative Region of China,Total Juveniles,,,,,,17,6,6,4,10,5,1,1,2,2
Asia,Eastern Asia,Macao Special Administrative Region of China,Total persons held,,,,,,912,930,929,"1,030","1,112","1,154","1,205","1,280","1,271","1,284"
Asia,Eastern Asia,Mongolia,Adults Male,,"5,881","6,624","6,296","7,367","7,467","6,057","6,891","7,439","7,574","7,662","7,224","5,185","5,462","3,653"
Asia,Eastern Asia,Mongolia,Adults Female,249,270,324,332,371,491,407,453,490,484,342,395,270,208,175
Asia,Eastern Asia,Mongolia,Total Adults,"5,868","6,153","6,948","6,628","7,738","7,958","6,464","7,344","7,929","8,058","8,004","7,619","5,455","5,670","3,828"
Asia,Eastern Asia,Mongolia,Juveniles Male,,126,104,112,179,127,13,74,78,64,30,71,16,21,41
Asia,Eastern Asia,Mongolia,Juveniles Female,,9,6,0,6,13,55,3,4,1,0,1,0,1,0
Asia,Eastern Asia,Mongolia,Total Juveniles,,135,110,112,185,140,68,77,82,65,30,71,16,22,41
Asia,Eastern Asia,Mongolia,Total persons held,,"8,124","8,906","6,740","7,923","8,098","6,532","7,421","8,011","8,145","8,068","7,690","5,471","5,692","3,869"
Asia,Eastern Asia,Republic of Korea,Adults Male,,,,,,,"46,249","42,908","42,189","43,563","45,404","48,411","50,720","53,306","51,106"
Asia,Eastern Asia,Republic of Korea,Adults Female,"3,566","3,417","2,561","2,311","2,395","2,498","1,507","2,343","2,393","2,545","2,898","2,923","3,493","3,906","3,733"
Asia,Eastern Asia,Republic of Korea,Total Adults,"55,156","53,147","46,204","45,092","44,617","47,446","47,756","45,251","44,582","46,108","48,302","51,334","54,213","57,212","54,839"
Asia,Eastern Asia,Republic of Korea,Juveniles Male,"2,123","1,612","1,079",535,999,484,,398,420,563,497,296,428,432,319
Asia,Eastern Asia,Republic of Korea,Juveniles Female,57,37,28,24,31,36,,32,36,37,25,131,26,31,40
Asia,Eastern Asia,Republic of Korea,Total Juveniles,"2,180","1,649","1,107",559,"1,030",520,472,430,456,600,522,427,454,463,359
Asia,Eastern Asia,Republic of Korea,Total persons held,"57,336","54,796","47,311","45,651","45,647","47,966","48,228","45,681","45,038","46,708","48,824","51,761","54,667","57,675","55,198"
Asia,South-Eastern Asia,Brunei Darussalam,Adults Female,37,31,,,,,,,,,,,,,
Asia,South-Eastern Asia,Brunei Darussalam,Total Adults,455,440,,,,,,,,,,,,,
Asia,South-Eastern Asia,Brunei Darussalam,Juveniles Female,0,2,,,,,,,,,,,,,
Asia,South-Eastern Asia,Brunei Darussalam,Total Juveniles,2,3,,,,,,,,,,,,,
Asia,South-Eastern Asia,Brunei Darussalam,Total persons held,457,443,,,,,,,,,,,,,
Asia,South-Eastern Asia,Indonesia,Adults Male,,,,,,,,,,"144,379","146,898","147,845","161,372","188,445","215,957"
Asia,South-Eastern Asia,Indonesia,Adults Female,,,,,,,,,,"7,714","8,087","8,381","9,414","10,963","12,645"
Asia,South-Eastern Asia,Indonesia,Total Adults,,,,,,,,,,"152,093","154,985","156,226","170,786","199,048","228,602"
Asia,South-Eastern Asia,Indonesia,Juveniles Male,,,,,,,,,,"4,228","4,969","3,662","2,732","3,148","3,404"
Asia,South-Eastern Asia,Indonesia,Juveniles Female,,,,,,,,,,125,107,76,54,65,75
Asia,South-Eastern Asia,Indonesia,Total Juveniles,,,,,,,,,,"4,353","5,076","3,738","2,786","3,213","3,479"
Asia,South-Eastern Asia,Indonesia,Total persons held,,,,,,,,,,"156,446","160,061","159,964","173,572","202,621","232,081"
Asia,South-Eastern Asia,Philippines,Adults Male,,,,,"53,486","51,934","51,874","53,204","57,911","62,649","65,066","70,963","85,576",,
Asia,South-Eastern Asia,Philippines,Adults Female,,"5,018","5,674","5,753","5,633","5,494","5,443","5,673","5,905","6,299","6,669","7,892","9,054",,
Asia,South-Eastern Asia,Philippines,Total Adults,,"53,829","59,448","56,449","59,119","57,428","57,317","58,877","63,816","68,948","71,735","123,036","137,834","168,765",
Asia,South-Eastern Asia,Philippines,Juveniles Male,,,,,553,369,286,400,463,409,412,"1,370","1,501","1,636","1,938"
Asia,South-Eastern Asia,Philippines,Juveniles Female,,99,92,48,32,12,16,12,16,15,25,144,134,142,158
Asia,South-Eastern Asia,Philippines,Total Juveniles,,"2,014","1,803","1,232",585,381,302,412,479,424,439,"1,514","1,635","1,778","2,096"
Asia,South-Eastern Asia,Philippines,Total persons held,,"55,919","61,331","60,732","60,205","61,370","58,711","95,390","100,590","106,623","111,411","124,550","139,469","170,543",
Asia,South-Eastern Asia,Singapore,Adults Male,,,,"10,660","10,436","10,723","11,423","11,588","11,268","11,191","11,552","11,117","10,958","10,860","10,284"
Asia,South-Eastern Asia,Singapore,Adults Female,"1,510","1,500","1,810","1,436","1,042","1,084","1,159","1,194","1,137","1,170","1,253","1,232","1,238","1,285","1,210"
Asia,South-Eastern Asia,Singapore,Total Adults,"14,244","13,530","14,453","12,096","11,478","11,807","12,582","12,782","12,405","12,361","12,805","12,349","12,196","12,145","11,494"
Asia,South-Eastern Asia,Singapore,Juveniles Female,158,130,,,,,,,,,,,,,
Asia,South-Eastern Asia,Singapore,Total Juveniles,"1,143",981,,,,,,,,,,,,,
