Region,Sub-region,country_name,Indicator,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Asia,South-Eastern Asia,Singapore,Total persons held,"17,375","15,623","14,453","12,761","12,410","12,500","13,428","13,604","13,164","12,975","13,334","12,794","12,640","12,454","11,931"
Asia,South-Eastern Asia,Thailand,Adults Male,,,"135,102","128,007",,,"182,941",,,,,"208,534","220,256","281,806",
Asia,South-Eastern Asia,Thailand,Adults Female,,,"27,187","23,579",,,"30,153",,,,,"35,979","36,851","43,421",
Asia,South-Eastern Asia,Thailand,Total Adults,,,"162,293","151,586",,,"213,094",,,,,"244,513","257,107","325,227",
Asia,South-Eastern Asia,Thailand,Juveniles Male,,,,,,,,,,,,"5,721","5,849",66,
Asia,South-Eastern Asia,Thailand,Juveniles Female,,,,,,,,,,,,391,385,5,
Asia,South-Eastern Asia,Thailand,Total Juveniles,,,,,,,,,,,,"6,112","6,234",71,
Asia,South-Eastern Asia,Thailand,Total persons held,,,"162,293","151,586",,,"213,094",,,,,"317,980","323,473","325,298",
Asia,Southern Asia,Bangladesh,Adults Female,,,"2,216","2,158",,,,,,,,,,,
Asia,Southern Asia,Bangladesh,Total Adults,,,"72,141","67,732",,,,,,,,,,,
Asia,Southern Asia,Bangladesh,Juveniles Female,,,72,64,,,,,,,,,,,
Asia,Southern Asia,Bangladesh,Total Juveniles,,,695,546,,,,,,,,,,,
Asia,Southern Asia,Bangladesh,Total persons held,,,"72,268","66,200",,,,,,,,,,,
Asia,Southern Asia,Bhutan,Adults Male,,,,,,,,,,"1,006","1,000",,,,
Asia,Southern Asia,Bhutan,Adults Female,,,,,,,,,,40,47,,,,
Asia,Southern Asia,Bhutan,Juveniles Male,,,,,,,,,,41,37,,,,
Asia,Southern Asia,Bhutan,Juveniles Female,,,,,,,,,,0,0,,,,
Asia,Southern Asia,Bhutan,Total Juveniles,,,,,,,,,,41,37,,,,
Asia,Southern Asia,Bhutan,Total persons held,,,,,,,,,,"1,087","1,084",,,,
Asia,Southern Asia,India,Adults Male,,"318,421","344,382","358,614","360,995","368,824",,"353,961","356,902","368,184","393,804",,,,
Asia,Southern Asia,India,Adults Female,,"12,970","13,986","14,657","15,401","15,929","15,406","15,037","16,024","16,951","18,188",,,,
Asia,Southern Asia,India,Total Adults,,"331,391","358,368","373,271","376,396","384,753","376,969","368,998","372,926","385,135","411,992",,,,
Asia,Southern Asia,India,Total persons held,,"331,391","358,368","373,271","376,396","384,753","376,969","368,998","372,926","385,135","411,992",,,,
Asia,Southern Asia,Maldives,Adults Female,,209,,,,,,,,,,,,,
Asia,Southern Asia,Maldives,Total Adults,,900,,,,,,,,,,,,,
Asia,Southern Asia,Maldives,Juveniles Female,28,34,,,,,,,,,,,,,
Asia,Southern Asia,Maldives,Total Juveniles,279,225,,,,,,,,,,,,,
Asia,Southern Asia,Sri Lanka,Adults Female,746,785,,,,,,,,,,,,,
Asia,Southern Asia,Sri Lanka,Total Adults,"27,681","26,898",,,,,,,,,,,,,
Asia,Southern Asia,Sri Lanka,Total persons held,,,,,"26,349","28,582","27,151","26,025","23,213","23,215",,,,,
Asia,Western Asia,Armenia,Adults Male,,"2,765","1,822","2,747","2,942","3,365","3,762","4,214","4,904","4,535","3,705","3,684","3,691","3,669","3,407"
Asia,Western Asia,Armenia,Adults Female,,59,78,85,106,123,148,157,205,197,198,181,172,151,125
Asia,Western Asia,Armenia,Total Adults,,"2,824","1,900","2,832","3,048","3,488","3,910","4,271","5,109","4,732","3,903","3,865","3,863","3,820","3,532"
Asia,Western Asia,Armenia,Juveniles Male,,,,,,,54,41,33,23,19,15,10,12,4
Asia,Western Asia,Armenia,Juveniles Female,3,3,,,,,1,1,0,1,1,0,,1,0
Asia,Western Asia,Armenia,Total Juveniles,,32,42,41,35,51,55,42,33,24,20,15,10,13,4
Asia,Western Asia,Armenia,Total persons held,,"2,856","2,710","2,873","3,083","3,539","3,965","4,313","5,142","4,756","3,923","3,880","3,873","3,833","3,536"
Asia,Western Asia,Azerbaijan,Adults Male,,"17,970","17,561","18,158","19,061","18,352","17,582","18,792","17,184","17,406","20,040","21,806",,"22,509","22,575"
Asia,Western Asia,Azerbaijan,Adults Female,,267,242,249,249,341,359,367,403,415,559,632,,730,669
Asia,Western Asia,Azerbaijan,Total Adults,,"18,237","17,803","18,407","19,310","18,693","17,941","19,159","17,587","17,821","20,599","22,438",,"23,239","23,244"
Asia,Western Asia,Azerbaijan,Juveniles Male,,53,59,59,59,39,45,32,29,27,70,88,,72,75
Asia,Western Asia,Azerbaijan,Juveniles Female,1,2,1,0,0,0,0,0,0,0,0,0,,0,0
Asia,Western Asia,Azerbaijan,Total Juveniles,,55,60,59,59,39,45,32,29,27,70,88,,72,75
Asia,Western Asia,Azerbaijan,Total persons held,,"18,504","17,845","18,656","19,559","20,986","20,651","21,971","20,546","20,782","20,669","22,526",,"23,311","23,319"
Asia,Western Asia,Bahrain,Adults Female,,,103,209,898,857,,,,,,,,,
Asia,Western Asia,Bahrain,Total Adults,,,,,"3,567","3,103",,,,,,,,,
Asia,Western Asia,Bahrain,Juveniles Female,7,5,,,2,1,,,,,,,,,
Asia,Western Asia,Bahrain,Total Juveniles,,,,,5,1,,,,,,,,,
Asia,Western Asia,Bahrain,Total persons held,437,701,513,522,"3,567","3,103",,,,,,,,,
Asia,Western Asia,Cyprus,Adults Male,271,318,445,512,504,582,519,577,571,609,491,479,492,530,538
Asia,Western Asia,Cyprus,Adults Female,11,20,16,19,21,42,31,45,35,43,25,30,31,41,33
Asia,Western Asia,Cyprus,Total Adults,282,338,461,531,525,624,550,622,606,652,516,509,523,571,571
Asia,Western Asia,Cyprus,Juveniles Male,,,41,45,20,26,27,14,14,24,32,23,23,15,20
Asia,Western Asia,Cyprus,Juveniles Female,,,0,2,0,2,1,0,2,2,5,0,1,0,1
Asia,Western Asia,Cyprus,Total Juveniles,,33,41,47,20,28,28,14,16,26,37,23,24,15,21
Asia,Western Asia,Cyprus,Total persons held,359,454,502,578,547,652,578,636,622,678,553,532,547,586,592
Asia,Western Asia,Georgia,Adults Male,,,"8,749","14,480",,"17,609","20,021","22,307","22,724","18,301","8,768","10,008",,"9,054",
Asia,Western Asia,Georgia,Adults Female,,,253,660,,770,962,"1,171","1,213",925,250,281,,264,
Asia,Western Asia,Georgia,Total Adults,,,"9,002","15,140",,"18,379","20,983","23,478","23,937","19,226","9,018","10,289",,"9,318",
Asia,Western Asia,Georgia,Juveniles Male,,,141,321,,179,251,203,175,122,75,83,,15,
Asia,Western Asia,Georgia,Juveniles Female,,,1,3,,1,5,3,2,1,0,0,,1,
Asia,Western Asia,Georgia,Total Juveniles,,,142,324,,280,256,206,177,123,75,83,,16,
Asia,Western Asia,Georgia,Total persons held,"6,119","7,867","9,144","15,464",,"18,659","21,239","23,684","24,114","19,349","9,093","10,372",,"9,334",
Asia,Western Asia,Israel,Adults Male,,,,,,,,"17,223","16,034","16,542","16,646","17,008",,,
Asia,Western Asia,Israel,Adults Female,166,197,345,349,471,478,,237,240,222,210,207,,,
Asia,Western Asia,Israel,Total Adults,"9,472","10,335","15,603","20,017","21,265","21,225",,"17,460","16,269","16,764","16,856","17,215",,,
Asia,Western Asia,Israel,Juveniles Male,74,106,444,597,614,632,,433,379,443,410,383,,,
Asia,Western Asia,Israel,Juveniles Female,4,4,8,3,41,19,,5,5,4,2,8,,,
Asia,Western Asia,Israel,Total Juveniles,78,110,452,600,655,651,,438,384,447,412,391,,,
Asia,Western Asia,Israel,Total persons held,"12,228","13,909","16,055","20,617","21,949","21,905",,"20,191","18,967","20,291","18,610","20,781",,,
Asia,Western Asia,Jordan,Adults Male,,,,"5,998","6,472","6,471","7,012","8,307",,"57,352",,,,,
Asia,Western Asia,Jordan,Adults Female,,,185,172,181,162,194,127,,"1,968",,,,,
Asia,Western Asia,Jordan,Total Adults,,,"6,378","6,168","8,533","7,077","7,206","6,434",,"59,320",,,,,
Asia,Western Asia,Jordan,Total persons held,,,"6,378","6,166","6,633","7,077","7,206","8,434",,"7,714",,,,,
Asia,Western Asia,Lebanon,Adults Male,,,"6,535","5,704",,,"4,630","5,737","4,810","4,717","5,076","6,002","5,921","5,827","5,962"
Asia,Western Asia,Lebanon,Adults Female,,,222,227,,,161,195,270,245,232,256,269,254,302
Asia,Western Asia,Lebanon,Total Adults,,,"6,757","5,931",,,"4,791","4,932","5,080","4,962","5,308",,"6,172",,
Asia,Western Asia,Lebanon,Juveniles Male,,,161,164,,,103,122,83,98,80,98,132,133,180
Asia,Western Asia,Lebanon,Juveniles Female,,,3,6,,,7,6,6,6,5,9,3,3,14
Asia,Western Asia,Lebanon,Total Juveniles,,,,,,,110,128,89,104,85,,146,,
Asia,Western Asia,Lebanon,Total persons held,,,"6,921","6,101",,,"4,901","5,060","5,169","5,060","5,393","6,365","6,325","6,217","6,458"
Asia,Western Asia,Qatar,Adults Female,22,5,103,88,,81,,,,,,,,,
Asia,Western Asia,Qatar,Total Adults,586,461,522,805,,551,,,,,,,,,
Asia,Western Asia,Qatar,Total persons held,569,564,522,805,449,551,,,,,,,,,
Asia,Western Asia,Saudi Arabia,Adults Male,,,,,,,,,,,,,,,"66,787"
Asia,Western Asia,Saudi Arabia,Adults Female,,,,,,,,,,,,,,,"1,269"
Asia,Western Asia,Saudi Arabia,Total Adults,,,,,,,,,,,,,,,"68,056"
Asia,Western Asia,Saudi Arabia,Total persons held,,,,,,,,,,,,,,,"68,056"
Asia,Western Asia,State of Palestine,Adults Male,,,,,"4,224","8,985","10,472","12,251","12,391","12,770",,,,,
Asia,Western Asia,State of Palestine,Adults Female,,,,,35,166,177,267,269,199,,,,,
Asia,Western Asia,State of Palestine,Total Adults,,,,,"4,259","9,151","10,649","12,518","12,660","12,969",,,,,
Asia,Western Asia,State of Palestine,Juveniles Male,,,,,,,,,474,614,,,,,
Asia,Western Asia,State of Palestine,Juveniles Female,,,,,,,,,6,5,,,,,
Asia,Western Asia,State of Palestine,Total Juveniles,,,,,,293,512,495,480,619,,,,,
Asia,Western Asia,State of Palestine,Total persons held,,,,,"4,259","9,151","10,649","12,518","12,660","12,969",,,,,
Asia,Western Asia,Syrian Arab Republic,Adults Female,398,380,,,,,,,,,,,,,
Asia,Western Asia,Syrian Arab Republic,Total Adults,"4,050","3,208",,,,,,,,,,,,,
Asia,Western Asia,Syrian Arab Republic,Total persons held,"11,829","10,599",,,,,,,,,,,,,
Asia,Western Asia,Turkey,Adults Male,,,,,"87,127","96,890","109,648","114,551","121,731","129,181","138,420","151,656","169,501","190,031",
Asia,Western Asia,Turkey,Adults Female,"2,193","1,951","1,834","2,444","3,179","3,599","4,013","4,150","4,539","4,538","5,169","5,755","6,435","8,294",
Asia,Western Asia,Turkey,Total Adults,"63,140","57,382","55,293","69,328","90,306","100,489","113,661","118,701","126,270","134,019","143,589","157,411","175,936","198,325",
Asia,Western Asia,Turkey,Juveniles Male,,,,,,,"2,501","2,045","2,262","1,946","1,829","1,923","2,247","2,323",
Asia,Western Asia,Turkey,Juveniles Female,,,,,,,61,68,72,55,50,63,74,79,
Asia,Western Asia,Turkey,Total Juveniles,,,,,,"2,746","2,679","2,113","2,334","2,001","1,879","1,986","2,321","2,402",
Asia,Western Asia,Turkey,Total persons held,"63,796","58,016","55,966","70,524","90,732","103,235","116,340","120,814","128,604","136,020","145,468","159,397","178,257","200,727",
Asia,Western Asia,United Arab Emirates,Adults Male,,,,,,,,,,"8,570","8,795","8,629",,,
Asia,Western Asia,United Arab Emirates,Adults Female,,,"1,363","1,229",,,,,,"1,175","1,173","1,137",,,
Asia,Western Asia,United Arab Emirates,Total Adults,,,"9,936","11,193",,,,,,"9,745","9,898","9,766",,,
Asia,Western Asia,United Arab Emirates,Juveniles Male,,,,,,,,,,289,169,187,,,
Asia,Western Asia,United Arab Emirates,Juveniles Female,,,30,20,,,,,,6,9,11,,,
Asia,Western Asia,United Arab Emirates,Total Juveniles,81,60,115,66,,,,,,295,178,198,,,
Asia,Western Asia,United Arab Emirates,Total persons held,,,"9,936","11,193",,,,,,"9,824","9,959","9,826",,,
Asia,Western Asia,Yemen,Adults Male,,"6,817","5,824","4,806","5,625","6,149","6,346",,,,,,,,
Asia,Western Asia,Yemen,Adults Female,,502,170,116,127,122,142,,,,,,,,
Asia,Western Asia,Yemen,Total Adults,,"7,319","5,994","4,922","5,625","6,271","6,488",,,,,,,,
Asia,Western Asia,Yemen,Total Juveniles,,,,88,65,72,75,,,,,,,,
Asia,Western Asia,Yemen,Total persons held,,"7,319","5,994","5,189","5,947","6,574","6,894",,,,,,,,
Europe,Eastern Europe,Belarus,Adults Male,"35,103","39,958","38,772","42,305","43,144","41,033","37,016","36,465","33,865","26,827","26,409","27,460",,,
Europe,Eastern Europe,Belarus,Adults Female,"2,504","2,279","2,241","2,551","3,039","2,980","2,901","2,984","2,656","1,937","1,984","2,228",,,
Europe,Eastern Europe,Belarus,Total Adults,"37,607","42,237","41,013","44,856","46,183","44,013","39,917","39,449","36,521","28,764","28,393","29,688",,,
Europe,Eastern Europe,Belarus,Juveniles Male,686,530,491,518,570,366,261,174,117,74,76,84,,,
Europe,Eastern Europe,Belarus,Juveniles Female,36,39,34,42,34,20,8,4,14,3,2,4,,,
Europe,Eastern Europe,Belarus,Total Juveniles,722,569,525,560,604,386,269,178,131,77,78,88,,,
Europe,Eastern Europe,Belarus,Total persons held,"48,593","42,806","41,538","45,416","46,787","44,399","40,186","39,627","36,652","28,841","28,471","29,776",,,
Europe,Eastern Europe,Bulgaria,Adults Male,,"10,370","10,918","10,583","9,844","9,043","8,708","9,015","9,507","9,111","8,493","7,549","7,117","7,090","6,740"
Europe,Eastern Europe,Bulgaria,Adults Female,294,349,387,371,333,290,240,291,289,307,263,258,245,228,218
Europe,Eastern Europe,Bulgaria,Total Adults,"9,931","10,719","11,305","10,954","10,177","9,333","8,948","9,306","9,796","9,418","8,756","7,807","7,362","7,318","6,958"
Europe,Eastern Europe,Bulgaria,Juveniles Male,,149,128,97,89,73,57,73,89,73,77,62,45,27,29
Europe,Eastern Europe,Bulgaria,Juveniles Female,3,3,3,7,5,2,1,0,0,2,1,1,1,0,1
Europe,Eastern Europe,Bulgaria,Total Juveniles,138,152,131,104,94,75,58,73,89,75,78,63,46,27,30
Europe,Eastern Europe,Bulgaria,Total persons held,"10,066","10,871","11,436","11,058","10,271","9,408","9,006","9,379","9,885","9,493","8,834","7,870","7,408","7,345","6,988"
Europe,Eastern Europe,Czech Republic,Adults Male,,,,,,,,"20,410","21,485","20,994","15,578","17,387","19,338","20,761","20,375"
Europe,Eastern Europe,Czech Republic,Adults Female,,822,904,925,999,"1,079",999,"1,282","1,480","1,446",954,"1,164","1,430","1,635","1,631"
Europe,Eastern Europe,Czech Republic,Total Adults,,"18,162","18,749","18,308","18,733","20,289","21,688","21,692","22,965","22,440","16,532","18,551","20,768","22,396","22,085"
Europe,Eastern Europe,Czech Republic,Juveniles Male,,,,,,,,197,193,163,108,101,95,77,67
Europe,Eastern Europe,Czech Republic,Juveniles Female,,12,5,3,2,7,7,11,12,9,5,6,3,8,7
Europe,Eastern Europe,Czech Republic,Total Juveniles,,181,188,170,168,213,165,208,205,172,113,107,98,85,74
Europe,Eastern Europe,Czech Republic,Total persons held,,"18,343","18,937","18,578","18,901","20,502","21,853","21,900","23,170","22,644","16,645","18,658","20,866","22,481","22,159"
Europe,Eastern Europe,Hungary,Adults Male,,"15,119","14,292","13,412","13,010","13,289","13,931","14,758","15,470","15,440","16,027","16,134","15,862","16,071","15,838"
Europe,Eastern Europe,Hungary,Adults Female,989,979,980,942,899,923,989,"1,009","1,216","1,225","1,336","1,332","1,235","1,280","1,268"
Europe,Eastern Europe,Hungary,Total Adults,"15,977","16,098","15,272","14,354","13,909","14,212","14,920","15,767","16,686","16,665","17,363","17,466","17,097","17,351","17,106"
Europe,Eastern Europe,Hungary,Juveniles Male,,435,465,448,422,507,495,540,501,498,458,407,337,290,229
Europe,Eastern Europe,Hungary,Juveniles Female,44,13,18,20,22,24,17,21,23,16,20,17,15,17,8
Europe,Eastern Europe,Hungary,Total Juveniles,,448,483,468,444,531,512,561,524,514,478,424,352,307,237
Europe,Eastern Europe,Hungary,Total persons held,"16,860","16,546","15,755","14,822","14,353","14,743","15,432","16,328","17,210","17,179","17,841","17,890","17,449","17,658","17,343"
Europe,Eastern Europe,Poland,Adults Male,,"60,069","75,372","80,773","80,630","76,764","77,745","75,007","76,011","78,668","74,005","72,858","66,962","67,506","69,528"
Europe,Eastern Europe,Poland,Adults Female,"1,260","1,486","2,235","2,550","2,501","2,455","2,434","2,515","2,456","2,638","2,591","2,484","2,336","2,535","2,825"
Europe,Eastern Europe,Poland,Total Adults,"57,175","61,555","77,607","83,323","83,131","79,219","80,179","77,522","78,467","81,306","76,596","75,342","69,298","70,041","72,353"
Europe,Eastern Europe,Poland,Juveniles Male,"3,541","3,365","6,970","6,910","6,232","5,484","5,307","4,586","4,129","3,944","3,391","3,716","3,154","2,061","1,969"
Europe,Eastern Europe,Poland,Juveniles Female,57,55,298,296,285,275,263,264,236,209,178,287,243,107,158
Europe,Eastern Europe,Poland,Total Juveniles,"3,598","3,420","7,268","7,206","6,517","5,759","5,570","4,850","4,365","4,153","3,569","4,003","3,397","2,168","2,127"
Europe,Eastern Europe,Poland,Total persons held,"79,281","80,368","84,875","90,529","89,648","84,978","85,749","82,372","82,832","85,459","80,165","79,345","72,695","72,209","74,480"
Europe,Eastern Europe,Republic of Moldova,Adults Male,,"6,606","8,255","5,559","7,297","6,332","6,043","5,840","5,979","6,083","6,349","6,800",,,
Europe,Eastern Europe,Republic of Moldova,Adults Female,,277,411,436,446,415,401,387,403,451,429,458,,,
Europe,Eastern Europe,Republic of Moldova,Total Adults,,"6,883","8,666","5,995","7,743","6,747","6,444","6,227","6,382","6,498","6,778","7,258",,,
Europe,Eastern Europe,Republic of Moldova,Juveniles Male,,,202,142,141,77,85,92,92,81,73,58,,,
Europe,Eastern Europe,Republic of Moldova,Juveniles Female,,2,8,72,11,6,6,5,6,4,2,1,,,
Europe,Eastern Europe,Republic of Moldova,Total Juveniles,,,210,214,152,83,91,97,98,85,75,59,,,
Europe,Eastern Europe,Republic of Moldova,Total persons held,,"9,377","8,876","9,042","7,895","6,830","6,535","6,324","6,480","6,583","6,853","7,317",,,
Europe,Eastern Europe,Romania,Adults Male,,"30,973","34,910","31,773","27,472","24,570","25,052","26,538","28,889","29,968","31,383","28,323","26,591","25,657","21,955"
Europe,Eastern Europe,Romania,Adults Female,"1,503","1,466","1,595","1,509","1,380","1,211","1,194","1,247","1,355","1,405","1,539","1,517","1,427","1,391","1,100"
Europe,Eastern Europe,Romania,Total Adults,"35,453","32,439","36,505","33,282","28,852","25,781","26,246","27,785","30,244","31,373","32,922","29,840","28,018","27,048","23,055"
Europe,Eastern Europe,Romania,Juveniles Male,626,540,779,723,521,416,451,435,429,427,492,296,300,387,375
Europe,Eastern Europe,Romania,Juveniles Female,29,28,85,33,17,15,19,24,21,17,20,20,16,20,20
Europe,Eastern Europe,Romania,Total Juveniles,655,568,864,756,538,431,470,459,450,444,512,316,316,407,395
Europe,Eastern Europe,Romania,Total persons held,"42,815","39,031","36,700","34,038","29,390","26,212","26,716","28,244","30,694","31,817","33,434","30,156","28,334","27,455","23,450"
Europe,Eastern Europe,Russian Federation,Adults Male,,,,,,,,"745,717","689,441","640,265","618,175","613,723","590,321","578,107","551,064"
Europe,Eastern Europe,Russian Federation,Adults Female,,"34,979","40,839","47,591","51,236","55,341",,"66,564","61,768","57,748","55,755","54,702","52,703","49,242","48,683"
Europe,Eastern Europe,Russian Federation,Total Adults,,"744,184","804,489","855,574","869,027","876,015","856,081","812,281","751,209","698,013","673,930","668,425","643,024","627,349","599,747"
Europe,Eastern Europe,Russian Federation,Juveniles Male,,,,,,,,"5,472","4,239","3,783","3,247","3,126","2,968","2,687","2,366"
Europe,Eastern Europe,Russian Federation,Juveniles Female,,"1,015","1,040",835,744,581,,284,200,113,110,98,93,119,63
Europe,Eastern Europe,Russian Federation,Total Juveniles,,"18,578","18,907","15,786","14,141","11,486","7,819","5,756","4,439","3,896","3,357","3,224","3,061","2,806","2,429"
Europe,Eastern Europe,Russian Federation,Total persons held,,"762,762","823,396","871,360","883,168","887,501","863,899","818,037","755,648","701,909","677,287","671,649","646,085","630,155","602,176"
Europe,Eastern Europe,Slovakia,Adults Male,,,,,,,"8,671","9,340","9,775","10,067","9,071","9,316","9,196","9,246","9,240"
Europe,Eastern Europe,Slovakia,Adults Female,231,369,378,378,369,408,488,551,618,646,583,611,628,673,716
Europe,Eastern Europe,Slovakia,Total Adults,"5,877","9,220","8,658","8,067","7,793","7,999","9,159","9,891","10,393","10,713","9,654","9,927","9,824","9,919","9,956"
Europe,Eastern Europe,Slovakia,Juveniles Male,,,,,,,154,139,128,132,93,90,86,76,72
Europe,Eastern Europe,Slovakia,Juveniles Female,1,5,3,3,3,2,3,1,4,5,6,3,3,0,0
Europe,Eastern Europe,Slovakia,Total Juveniles,106,202,239,182,193,167,157,140,132,137,99,93,89,76,72
Europe,Eastern Europe,Slovakia,Total persons held,"8,873","9,422","8,897","8,249","7,986","8,166","9,316","10,031","10,525","10,850","9,753","10,020","9,913","9,995","10,028"
Europe,Eastern Europe,Ukraine,Adults Male,,,,,,,,"106,499","108,206",,,,,,"54,100"
Europe,Eastern Europe,Ukraine,Adults Female,"9,124","9,297","8,479","7,620","6,925","6,421","6,361","6,731","6,862",,,,,,"2,854"
Europe,Eastern Europe,Ukraine,Total Adults,"188,838","189,528","168,802","159,084","148,434","144,893","146,789","113,230","115,068",,,,,,"56,954"
Europe,Eastern Europe,Ukraine,Juveniles Male,,,,,,,,"1,336",826,,,,,,136
Europe,Eastern Europe,Ukraine,Juveniles Female,106,122,120,97,61,62,44,98,42,,,,,,8
Europe,Eastern Europe,Ukraine,Total Juveniles,"2,403","2,519","2,121","1,641","1,256","1,053",927,"1,434",868,,,,,,146
Europe,Eastern Europe,Ukraine,Total persons held,"191,241","192,047","170,923","160,725","149,690","145,946","147,716","154,027","154,029",,,,,,"57,100"
Europe,Northern Europe,Denmark,Adults Male,,,,,,,"3,523","3,743","3,774","3,673","3,890","3,429","3,079","3,242","3,274"
Europe,Northern Europe,Denmark,Adults Female,105,174,176,183,175,155,178,183,164,149,189,145,118,150,135
Europe,Northern Europe,Denmark,Total Adults,,,"4,021","3,914","3,599","3,442","3,701","3,926","3,938","3,822","4,079","3,574","3,197","3,392","3,409"
Europe,Northern Europe,Denmark,Juveniles Male,8,7,,,21,9,20,15,9,6,12,9,6,16,8
Europe,Northern Europe,Denmark,Juveniles Female,0,0,,,4,0,0,2,0,1,0,0,0,0,1
Europe,Northern Europe,Denmark,Total Juveniles,8,7,20,18,25,9,20,17,9,7,12,9,6,16,9
Europe,Northern Europe,Denmark,Total persons held,"3,641","3,767","4,041","3,932","3,624","3,451","3,721","3,944","3,947","3,829","4,091","3,583","3,203","3,408","3,418"
Europe,Northern Europe,Estonia,Adults Male,,,,,"3,073","3,224","3,371","3,157","3,190","3,088","2,936",,"2,646",,"2,563"
Europe,Northern Europe,Estonia,Adults Female,131,150,141,137,156,190,149,193,181,162,154,,153,,140
Europe,Northern Europe,Estonia,Total Adults,"3,175","3,414","3,349","3,224","3,229","3,414","3,520","3,350","3,371","3,250","3,090","3,001","2,644",,"2,703"
Europe,Northern Europe,Estonia,Juveniles Male,,,,,71,51,33,42,25,34,31,31,22,,19
Europe,Northern Europe,Estonia,Juveniles Female,2,5,0,0,0,1,1,1,4,2,2,2,2,,1
Europe,Northern Europe,Estonia,Total Juveniles,46,55,37,41,71,52,34,43,29,36,33,33,24,,20
Europe,Northern Europe,Estonia,Total persons held,"4,576","4,565","4,410","4,310","3,456","3,656","3,555","3,393","3,400","3,286","3,112","3,034","2,823",,"2,723"
Europe,Northern Europe,Finland,Adults Male,"2,726","2,844","3,540","3,512","3,306","3,219","3,249","3,046","2,969","3,000","2,960","2,810","2,818","2,848","2,756"
