Region,Sub-region,country_name,Indicator,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Europe,Northern Europe,Finland,Adults Female,148,167,235,242,241,218,238,245,228,219,253,237,228,215,228
Europe,Northern Europe,Finland,Total Adults,"2,874","3,011","3,775","3,754","3,547","3,437","3,487","3,291","3,197","3,219","3,213","3,047","3,046","3,063","2,984"
Europe,Northern Europe,Finland,Juveniles Male,100,92,91,95,73,87,99,72,68,85,79,98,80,82,92
Europe,Northern Europe,Finland,Juveniles Female,1,4,1,2,5,6,3,1,3,2,3,3,9,11,6
Europe,Northern Europe,Finland,Total Juveniles,101,96,92,97,78,93,102,73,71,87,82,101,89,93,98
Europe,Northern Europe,Finland,Total persons held,"3,641","3,704","3,867","3,851","3,625","3,530","3,589","3,364","3,268","3,306","3,295","3,148","3,135","3,156","3,082"
Europe,Northern Europe,Iceland,Adults Male,,108,110,112,106,129,136,159,140,139,141,151,140,116,123
Europe,Northern Europe,Iceland,Adults Female,5,7,7,6,8,9,7,8,8,13,6,3,6,8,8
Europe,Northern Europe,Iceland,Total Adults,101,115,117,118,114,138,146,167,148,152,147,154,146,124,131
Europe,Northern Europe,Iceland,Juveniles Male,,0,2,1,1,1,2,0,2,1,0,0,0,0,0
Europe,Northern Europe,Iceland,Juveniles Female,,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Europe,Northern Europe,Iceland,Total Juveniles,,0,2,1,1,2,2,0,2,1,0,0,0,0,0
Europe,Northern Europe,Iceland,Total persons held,109,115,119,119,115,140,148,167,150,153,147,154,146,124,131
Europe,Northern Europe,Ireland,Adults Male,"2,455","2,533",,,"3,076","3,313","3,690","4,122","4,054","4,118","3,588","3,084","3,035","2,969",
Europe,Northern Europe,Ireland,Adults Female,71,68,,,98,111,123,147,138,155,122,120,115,94,
Europe,Northern Europe,Ireland,Total Adults,"2,526","2,601",,,"3,174","3,424","3,813","4,269","4,192","4,273","3,710","3,204","3,150","3,063",
Europe,Northern Europe,Ireland,Juveniles Male,43,58,,,56,46,55,49,34,23,8,12,59,13,
Europe,Northern Europe,Ireland,Juveniles Female,0,1,,,0,0,0,0,0,0,0,0,1,1,
Europe,Northern Europe,Ireland,Total Juveniles,43,59,,,56,46,55,49,34,23,8,12,60,14,
Europe,Northern Europe,Ireland,Total persons held,"3,234","3,162","3,022","3,080","3,253","3,484","3,868","4,318","4,216","4,287","4,088","3,777","3,755","3,716","3,680"
Europe,Northern Europe,Latvia,Adults Male,,,"7,045","6,416","6,032","5,969","6,504","6,271","6,077","5,646","4,743","4,364","4,012","3,851","3,434"
Europe,Northern Europe,Latvia,Adults Female,,,297,326,325,380,402,421,416,416,347,343,355,349,290
Europe,Northern Europe,Latvia,Total Adults,"7,932","7,911","7,342","6,724","6,357","6,349","6,906","6,692","6,493","6,062","5,090","4,707","4,367","4,200","3,724"
Europe,Northern Europe,Latvia,Juveniles Male,370,318,296,231,244,240,168,83,65,52,46,36,39,43,40
Europe,Northern Europe,Latvia,Juveniles Female,3,2,8,10,10,8,21,5,3,3,0,2,3,0,1
Europe,Northern Europe,Latvia,Total Juveniles,373,320,304,241,254,248,189,88,68,55,46,38,42,43,41
Europe,Northern Europe,Latvia,Total persons held,"8,305","8,231","7,646","6,965","6,548","6,548","7,055","6,780","6,561","6,117","5,136","4,745","4,409","4,243","3,765"
Europe,Northern Europe,Lithuania,Adults Male,,"7,679","7,650","7,594","7,337","7,445","8,100","8,567","9,373","9,182","8,744","8,175","6,975","6,436","6,218"
Europe,Northern Europe,Lithuania,Adults Female,195,262,308,314,337,355,367,414,417,435,428,377,295,321,330
Europe,Northern Europe,Lithuania,Total Adults,"6,582","7,941","7,958","7,908","7,674","7,800","8,467","8,981","9,790","9,617","9,172","8,552","7,270","6,757","6,548"
Europe,Northern Europe,Lithuania,Juveniles Male,,184,177,164,186,197,183,151,125,105,87,81,84,57,50
Europe,Northern Europe,Lithuania,Juveniles Female,2,0,2,7,6,3,5,7,5,7,2,3,1,1,1
Europe,Northern Europe,Lithuania,Total Juveniles,119,184,179,171,192,200,188,158,130,112,89,84,85,58,51
Europe,Northern Europe,Lithuania,Total persons held,"8,063","8,125","8,137","8,079","7,866","8,000","8,655","9,139","9,920","9,729","9,261","8,636","7,355","6,815","6,599"
Europe,Northern Europe,Norway,Adults Male,,"2,689","2,914","3,061","3,212","3,222","3,043","3,270","3,556","3,720","3,628","3,841","3,777","3,873",
Europe,Northern Europe,Norway,Adults Female,166,175,178,207,183,192,211,221,252,248,200,204,212,243,
Europe,Northern Europe,Norway,Total Adults,"2,785","2,864","3,092","3,268","3,395","3,414","3,254","3,491","3,808","3,968","3,828","4,045","3,989","4,116",
Europe,Northern Europe,Norway,Juveniles Male,,9,11,7,7,5,7,8,10,15,8,3,5,2,
Europe,Northern Europe,Norway,Juveniles Female,1,1,0,0,0,0,1,0,0,1,0,0,0,1,
Europe,Northern Europe,Norway,Total Juveniles,11,10,11,7,7,5,8,8,10,16,8,3,5,3,
Europe,Northern Europe,Norway,Total persons held,"2,822","2,899","3,170","3,355","3,446","3,477","3,340","3,564","3,866","4,052","3,869","4,103","4,056","4,192",
Europe,Northern Europe,Sweden,Adults Male,,,,,,,,"6,437","6,272","5,922","5,383","5,463","5,346","5,299","5,341"
Europe,Northern Europe,Sweden,Adults Female,272,320,375,399,385,392,374,394,390,362,330,332,327,346,348
Europe,Northern Europe,Sweden,Total Adults,"5,148","5,490","7,364","7,383","6,966","7,058","7,280","6,831","6,662","6,284","5,713","5,795","5,673","5,645","5,689"
Europe,Northern Europe,Sweden,Juveniles Male,,,,,,,,15,7,12,10,11,18,13,24
Europe,Northern Europe,Sweden,Juveniles Female,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
Europe,Northern Europe,Sweden,Total Juveniles,2,1,13,14,11,15,6,15,7,12,10,12,18,13,24
Europe,Northern Europe,Sweden,Total persons held,"6,755","7,332","7,377","7,397","6,977","7,073","7,286","6,846","6,669","6,296","5,723","5,807","5,691","5,658","5,713"
Europe,Southern Europe,Albania,Adults Male,,"2,240","2,510","2,750","2,695","2,910","4,466","4,461","4,454","4,439","4,802","5,493","5,771","5,875","5,541"
Europe,Southern Europe,Albania,Adults Female,80,59,66,79,84,101,113,96,84,82,89,109,121,97,93
Europe,Southern Europe,Albania,Total Adults,"2,524","2,299","2,576","2,829","2,779","4,832","4,579","4,557","4,538","4,521","4,891","5,602","5,892","5,972","5,634"
Europe,Southern Europe,Albania,Juveniles Male,,22,16,28,11,55,85,98,121,97,107,87,89,58,40
Europe,Southern Europe,Albania,Juveniles Female,,0,0,0,0,32,3,2,0,0,0,0,0,1,0
Europe,Southern Europe,Albania,Total Juveniles,37,22,16,28,11,87,88,100,121,97,107,87,89,59,40
Europe,Southern Europe,Albania,Total persons held,"2,561","2,321","2,592","2,857","2,790","4,916","4,667","4,657","4,659","4,618","4,998","5,689","5,981","6,031","5,674"
Europe,Southern Europe,Andorra,Total persons held,,,,,71,73,55,44,49,36,43,53,41,,
Europe,Southern Europe,Bosnia and Herzegovina,Adults Male,,,,,,,,"2,161","2,193",,"2,465","2,477","2,212","2,166","2,287"
Europe,Southern Europe,Bosnia and Herzegovina,Adults Female,,,,,,,,60,38,,56,60,86,48,74
Europe,Southern Europe,Bosnia and Herzegovina,Total Adults,,,,,,,,"2,221","2,231",,"2,521","2,537","2,298","2,214","2,361"
Europe,Southern Europe,Bosnia and Herzegovina,Juveniles Male,,,,,,,,,,,,,,,23
Europe,Southern Europe,Bosnia and Herzegovina,Juveniles Female,,,,,,,,,,,,,,,1
Europe,Southern Europe,Bosnia and Herzegovina,Total Juveniles,,,,,,,,31,30,,39,28,21,11,24
Europe,Southern Europe,Bosnia and Herzegovina,Total persons held,,,,,,,,"2,743","2,757",,"2,898","2,825","2,730","2,832","2,820"
Europe,Southern Europe,Croatia,Adults Male,,,,,,,,"4,929","4,814","4,534","4,081","3,511","3,130","2,947","2,947"
Europe,Southern Europe,Croatia,Adults Female,63,98,133,185,188,209,218,236,250,207,188,182,160,116,116
Europe,Southern Europe,Croatia,Total Adults,,,"3,242","3,622","4,055","4,484","4,827","5,165","5,064","4,741","4,269","3,693","3,290","3,063","3,063"
Europe,Southern Europe,Croatia,Juveniles Male,,,,,,,,31,50,63,77,62,47,38,38
Europe,Southern Europe,Croatia,Juveniles Female,14,12,7,1,2,0,7,8,5,5,6,8,4,7,7
Europe,Southern Europe,Croatia,Total Juveniles,128,113,110,26,47,41,64,39,55,68,83,70,51,45,45
Europe,Southern Europe,Croatia,Total persons held,"2,805","3,029","3,485","3,833","4,290","4,734","4,891","5,165","5,084","4,741","4,352","3,763","3,341","3,108","3,108"
Europe,Southern Europe,Greece,Adults Male,,,"9,186","9,605","10,228","11,040","10,300","11,204","11,330","11,318","11,593","11,206","9,116","9,023","9,455"
Europe,Southern Europe,Greece,Adults Female,,,604,597,593,744,554,577,562,557,648,561,482,515,543
Europe,Southern Europe,Greece,Total Adults,,,"9,790","10,202","10,821","11,784","10,854","11,781","11,892","11,875","12,241","11,767","9,598","9,538","9,998"
Europe,Southern Europe,Greece,Juveniles Male,,,,,406,501,485,541,571,587,440,20,9,12,5
Europe,Southern Europe,Greece,Juveniles Female,,,,,28,30,25,27,16,13,12,11,4,10,8
Europe,Southern Europe,Greece,Total Juveniles,,,,,434,531,510,568,587,600,452,31,13,22,13
Europe,Southern Europe,Greece,Total persons held,,,"9,871","10,280","11,255","12,315","11,364","12,349","12,479","12,475","12,693","11,798","9,611","9,560","10,011"
Europe,Southern Europe,Italy,Adults Male,,,,"37,335","46,518","55,601","62,040","65,031","64,089","62,897","59,842","51,319","50,057","52,368","55,187"
Europe,Southern Europe,Italy,Adults Female,"2,493","2,589","2,804","1,670","2,175","2,526","2,751","2,930","2,808","2,804","2,694","2,304","2,107","2,285","2,421"
Europe,Southern Europe,Italy,Total Adults,"54,237","56,068","59,523","39,005","48,693","58,127","64,791","67,961","66,897","65,701","62,536","53,623","52,164","54,653","57,608"
Europe,Southern Europe,Italy,Juveniles Male,,,,703,905,"1,082","1,126","1,213","1,325","1,312","1,221","1,052","1,146","1,231","1,335"
Europe,Southern Europe,Italy,Juveniles Female,79,74,103,86,99,75,81,89,103,89,91,70,100,94,95
Europe,Southern Europe,Italy,Total Juveniles,756,835,892,789,"1,004","1,157","1,207","1,302","1,428","1,401","1,312","1,122","1,246","1,325","1,430"
Europe,Southern Europe,Italy,Total persons held,"54,993","56,903","60,415","39,794","49,697","59,284","65,598","69,263","68,325","67,102","63,848","54,745","53,410","55,978","59,038"
Europe,Southern Europe,Malta,Adults Male,177,192,261,334,477,572,437,516,521,506,558,530,525,,
Europe,Southern Europe,Malta,Adults Female,11,15,15,18,28,29,28,34,35,47,44,37,39,,
Europe,Southern Europe,Malta,Total Adults,188,207,276,352,505,601,465,550,556,553,602,567,564,,
Europe,Southern Europe,Malta,Juveniles Male,1,4,18,23,23,31,29,34,28,32,13,14,15,,
Europe,Southern Europe,Malta,Juveniles Female,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Europe,Southern Europe,Malta,Total Juveniles,1,4,18,23,23,31,29,34,28,32,13,14,15,,
Europe,Southern Europe,Malta,Total persons held,,298,294,375,528,662,494,584,584,585,615,581,565,,
Europe,Southern Europe,Montenegro,Adults Male,724,789,830,833,938,"1,189","1,451","1,391","1,282","1,269","1,043","1,087","1,091","1,083","1,081"
Europe,Southern Europe,Montenegro,Adults Female,15,7,15,17,16,18,39,59,37,53,19,31,35,36,26
Europe,Southern Europe,Montenegro,Total Adults,739,796,845,850,954,"1,207","1,490","1,450","1,319","1,322","1,062","1,118","1,126","1,119","1,107"
Europe,Southern Europe,Montenegro,Juveniles Male,,2,3,,,7,7,6,8,8,2,5,5,4,12
Europe,Southern Europe,Montenegro,Juveniles Female,,1,1,,,2,2,1,1,1,0,0,0,0,0
Europe,Southern Europe,Montenegro,Total Juveniles,2,3,4,1,3,9,9,7,9,9,2,5,5,4,12
Europe,Southern Europe,Montenegro,Total persons held,741,799,894,851,957,"1,216","1,499","1,457","1,328","1,331","1,064","1,123","1,131","1,123","1,119"
Europe,Southern Europe,North Macedonia,Adults Male,,,,,,,"2,160","2,160","2,162",,,,,"3,111","2,680"
Europe,Southern Europe,North Macedonia,Adults Female,30,31,42,39,,,55,55,50,,,,,102,71
Europe,Southern Europe,North Macedonia,Total Adults,"1,285","1,490","1,978","2,088",,,"2,215","2,157","2,212",,,,,"3,213","2,751"
Europe,Southern Europe,North Macedonia,Juveniles Male,,,,,,62,70,65,63,,,,,18,30
Europe,Southern Europe,North Macedonia,Juveniles Female,,,1,0,,,,,,,,,,0,
Europe,Southern Europe,North Macedonia,Total Juveniles,17,17,55,49,,62,70,65,63,,,,,18,30
Europe,Southern Europe,North Macedonia,Total persons held,"1,608","1,782","2,132","2,038",,,,,,,,,,"3,231","3,031"
Europe,Southern Europe,Portugal,Adults Male,,"12,213","12,014","11,751","10,790","10,160","10,486","10,986","11,970","12,856","13,143","12,925","13,152","12,724","12,402"
Europe,Southern Europe,Portugal,Adults Female,572,939,875,885,797,647,613,627,711,758,839,835,855,864,849
Europe,Southern Europe,Portugal,Total Adults,"9,664","13,152","12,889","12,636","11,587","10,807","10,766","11,192","12,321","13,262","13,982","13,760","14,007","13,588","13,251"
Europe,Southern Europe,Portugal,Juveniles Female,13,8,20,26,,,,,,,,,,,
Europe,Southern Europe,Portugal,Total Juveniles,479,525,529,507,,,521,547,634,613,553,438,366,329,336
Europe,Southern Europe,Portugal,Total persons held,"13,835","13,152","12,889","12,636","11,587","10,807","11,287","11,839","12,955","13,875","14,535","14,198","14,373","13,917","13,587"
Europe,Southern Europe,Serbia,Adults Male,,,,,"8,534","9,128","10,297","10,535","10,371","9,754","9,389","9,676","9,479","10,028","10,211"
Europe,Southern Europe,Serbia,Adults Female,,,,,308,321,402,427,423,240,402,360,357,405,384
Europe,Southern Europe,Serbia,Total Adults,,,,,"8,842","9,449","10,699","10,962","10,794","9,994","9,791","10,036","9,836","10,433","10,595"
Europe,Southern Europe,Serbia,Juveniles Male,,,,,184,225,246,238,257,223,228,240,219,227,206
Europe,Southern Europe,Serbia,Juveniles Female,,,,,17,27,30,11,19,9,12,12,9,12,6
Europe,Southern Europe,Serbia,Total Juveniles,,,,,201,252,276,249,276,232,240,252,228,239,212
Europe,Southern Europe,Serbia,Total persons held,,,,,"9,043","9,701","10,975","11,211","11,070","10,226","10,031","10,288","10,064","10,672","10,807"
Europe,Southern Europe,Slovenia,Adults Male,,,,,,"1,200","1,297","1,291","1,207","1,306","1,285","1,428","1,315","1,196","1,197"
Europe,Southern Europe,Slovenia,Adults Female,27,34,47,53,60,59,64,53,57,70,64,89,81,103,96
Europe,Southern Europe,Slovenia,Total Adults,,,"1,125","1,294","1,276","1,259","1,361","1,344","1,264","1,376","1,349","1,517","1,396","1,299","1,293"
Europe,Southern Europe,Slovenia,Juveniles Male,,,6,7,9,12,4,7,9,1,11,5,3,8,22
Europe,Southern Europe,Slovenia,Juveniles Female,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1
Europe,Southern Europe,Slovenia,Total Juveniles,,,7,7,9,12,4,7,9,1,11,5,3,9,23
Europe,Southern Europe,Slovenia,Total persons held,"1,070","1,085","1,132","1,301","1,336","1,318","1,365","1,351","1,273","1,377","1,360","1,522","1,399","1,308","1,316"
Europe,Southern Europe,Spain,Adults Male,"48,342","54,805","56,291","58,912","61,508","67,608","70,003","65,951","63,108","60,827","59,513","58,099","55,103","53,362","52,604"
Europe,Southern Europe,Spain,Adults Female,"4,302","4,570","4,763","5,109","5,592","5,950","6,076","5,652","5,157","5,068","4,925","4,874","4,623","4,349","4,269"
Europe,Southern Europe,Spain,Total Adults,"52,644","55,701","61,054","64,021","67,100","73,558","76,079","71,603","68,265","65,895","64,438","62,973","59,726","57,711","56,873"
Europe,Southern Europe,Spain,Juveniles Male,"1,474","1,442",,,,,,"1,402","1,255","1,082",891,699,634,609,580
Europe,Southern Europe,Spain,Juveniles Female,94,87,,,,,,83,68,70,66,37,35,41,35
Europe,Southern Europe,Spain,Total Juveniles,"1,568","1,529",,,,,,"1,485","1,323","1,152",957,736,669,650,615
Europe,Southern Europe,Spain,Total persons held,"56,061","59,375","61,054","64,021","67,100","73,558","76,079","73,929","70,472","68,597","66,765","65,017","61,614","59,589","58,814"
Europe,Western Europe,Austria,Adults Male,,,"7,605","7,676","7,511","6,853","7,453","7,599","7,734","8,113","8,221","8,111",,"8,022","8,202"
Europe,Western Europe,Austria,Adults Female,,,424,430,423,396,460,511,538,568,538,501,,481,508
Europe,Western Europe,Austria,Total Adults,,,"8,029","8,106","7,934","7,249","7,913","8,110","8,272","8,681","8,759","8,612",,"8,503","8,710"
Europe,Western Europe,Austria,Juveniles Male,,,166,210,137,158,172,153,148,113,97,74,,105,132
Europe,Western Europe,Austria,Juveniles Female,,,15,11,5,12,14,20,15,11,6,6,,11,10
Europe,Western Europe,Austria,Total Juveniles,,,181,221,142,170,186,173,163,124,103,80,,116,142
Europe,Western Europe,Austria,Total persons held,,,"8,956","9,005","9,012","8,248","8,708","8,813","8,954","8,805","8,862","8,692",,"8,619","8,852"
Europe,Western Europe,Belgium,Adults Male,,,,,,,,,,,,,"10,345",,
Europe,Western Europe,Belgium,Adults Female,,,,,,,,,,,,,525,,
Europe,Western Europe,Belgium,Total Adults,,,,,,,,,,,,,"10,870",,
Europe,Western Europe,Belgium,Juveniles Male,,,,,,,,,,,,,10,,
Europe,Western Europe,Belgium,Juveniles Female,,,,,,,,,,,,,4,,
Europe,Western Europe,Belgium,Total Juveniles,,,,,,,,,,,,,14,,
Europe,Western Europe,Belgium,Total persons held,,,,,,,,,,,,,"10,994",,
Europe,Western Europe,France,Adults Male,,,,"56,250","58,106","59,484","58,288","57,929","61,908","63,668","64,213","63,493","63,851","65,442","65,839"
Europe,Western Europe,France,Adults Female,,,,"2,152","2,246","2,093","2,021","1,927","2,167","2,180","2,131","2,073","2,119","2,232","2,363"
Europe,Western Europe,France,Total Adults,,,,"58,402","60,352","61,577","60,309","59,856","64,075","65,848","66,344","65,566","65,970","67,674","68,202"
Europe,Western Europe,France,Juveniles Male,,,,,700,651,647,671,679,689,701,669,680,725,742
Europe,Western Europe,France,Juveniles Female,,,,,24,24,22,17,33,35,30,35,28,33,30
Europe,Western Europe,France,Total Juveniles,,,,,724,675,669,692,712,724,731,704,708,758,772
Europe,Western Europe,France,Total persons held,,,,"58,402","61,076","62,252","60,978","60,544","64,787","66,572","67,075","66,270","66,678","68,432","68,974"
Europe,Western Europe,Germany,Adults Male,,,,,,"69,863","68,438","66,982","65,616","64,590","62,424","59,589","59,411",,
Europe,Western Europe,Germany,Adults Female,,,,,,"3,930","3,857","3,845","3,927","3,943","3,797","3,639","3,609",,
Europe,Western Europe,Germany,Total Adults,,,,,,"73,793","72,295","70,827","69,543","68,533","66,221","63,228","63,020",,
Europe,Western Europe,Germany,Total persons held,"80,829","80,933","80,201","78,063","75,153","73,793","72,295","70,827","69,543","68,533","66,221","63,228","63,020","64,291","65,841"
Europe,Western Europe,Liechtenstein,Total persons held,,,130,98,26,78,149,76,71,60,68,53,53,72,73
Europe,Western Europe,Luxembourg,Adults Male,,,,695,701,725,659,651,594,634,621,597,649,681,645
Europe,Western Europe,Luxembourg,Adults Female,,,,32,34,32,38,23,36,31,31,25,40,36,37
Europe,Western Europe,Luxembourg,Total Adults,,,,727,735,757,697,674,630,665,652,622,689,717,682
Europe,Western Europe,Luxembourg,Juveniles Male,,,,8,4,3,4,6,6,1,2,3,2,7,2
Europe,Western Europe,Luxembourg,Juveniles Female,,,,0,2,2,1,1,1,0,2,1,0,0,0
Europe,Western Europe,Luxembourg,Total Juveniles,,,,8,6,5,5,7,7,1,4,4,2,7,2
Europe,Western Europe,Luxembourg,Total persons held,,,,735,741,762,702,681,637,666,656,626,691,724,684
Europe,Western Europe,Monaco,Total persons held,28,34,31,37,36,34,23,12,32,33,29,,34,31,
Europe,Western Europe,Netherlands,Adults Male,,,"14,338","12,850","11,956","12,877","12,794","12,841","12,631","12,216","11,575","10,811","9,950","9,614","9,876"
Europe,Western Europe,Netherlands,Adults Female,,,868,868,813,940,896,872,789,712,673,662,489,566,578
Europe,Western Europe,Netherlands,Total Adults,,,"15,206","13,718","12,769","13,817","13,690","13,713","13,420","12,928","12,248","11,473","10,439","10,180","10,454"
Europe,Western Europe,Netherlands,Juveniles Male,,,,,,763,646,631,524,527,456,452,401,407,402
Europe,Western Europe,Netherlands,Juveniles Female,,,,,,30,28,24,25,18,17,9,10,14,18
Europe,Western Europe,Netherlands,Total Juveniles,,,,,,793,674,655,549,545,473,461,411,421,420
Europe,Western Europe,Netherlands,Total persons held,"16,184","18,766","17,560","16,091","15,151","14,610","14,364","14,368","13,969","13,473","12,721","11,934","10,850","10,601","10,874"
Europe,Western Europe,Switzerland,Adults Male,,,,"5,210","4,941","4,941","5,206","5,405","5,298","5,743","6,275","6,179","6,124","6,151","6,156"
Europe,Western Europe,Switzerland,Adults Female,289,357,327,305,280,298,345,319,301,306,347,315,355,371,371
Europe,Western Europe,Switzerland,Total Adults,"5,127","5,893","6,065","5,515","5,224","5,241","5,551","5,724","5,599","6,049","6,622","6,494","6,479","6,523","6,527"
Europe,Western Europe,Switzerland,Juveniles Male,,,,45,51,66,53,39,26,50,27,23,18,19,37
Europe,Western Europe,Switzerland,Juveniles Female,,,5,7,3,4,1,6,3,4,3,2,1,0,0
Europe,Western Europe,Switzerland,Total Juveniles,,,72,52,54,72,54,45,29,54,30,25,19,19,37
Europe,Western Europe,Switzerland,Total persons held,"5,223","5,983","6,137","5,567","5,278","5,303","5,605","5,765","5,626","6,102","6,652","6,519","6,498","6,541","6,564"
Oceania,Australia and New Zealand,Australia,Adults Male,,"22,499","23,619","23,963","25,240","25,658","27,192","27,472","27,078","27,182","28,423","31,201","33,256","35,745","37,905"
Oceania,Australia and New Zealand,Australia,Adults Female,"1,198","1,277",,,"1,984","1,957","2,125","2,228","2,028","2,199","2,346","2,589","2,876","3,094","3,299"
Oceania,Australia and New Zealand,Australia,Total Adults,"18,738","23,776",,,"27,224","27,615","29,317","29,700","29,106","29,381","30,773","33,789","36,134","38,845","41,202"
Oceania,Australia and New Zealand,Australia,Juveniles Male,,,,,691,706,751,716,,,906,862,808,840,835
Oceania,Australia and New Zealand,Australia,Juveniles Female,,,,,69,73,64,74,,,93,93,83,85,79
Oceania,Australia and New Zealand,Australia,Total Juveniles,,,,,760,779,815,790,,,"1,000",955,890,924,913
Oceania,Australia and New Zealand,Australia,Total persons held,"23,555","24,171",,,"27,224","27,615","29,317","29,700","29,106","29,381","30,773","33,789","36,134","38,845","41,202"
Oceania,Australia and New Zealand,New Zealand,Adults Male,,,"6,869","7,033","7,012","7,347","7,679","7,927","7,876","7,918","7,746","8,018","8,476","9,207",
Oceania,Australia and New Zealand,New Zealand,Adults Female,,,455,441,426,418,484,527,494,491,421,553,599,684,
Oceania,Australia and New Zealand,New Zealand,Total Adults,,,"7,324","7,474","7,438","7,765","8,163","8,454","8,370","8,409","8,167","8,571","9,075","9,891",
Oceania,Australia and New Zealand,New Zealand,Juveniles Male,,,105,110,89,88,72,82,58,55,46,67,42,43,
Oceania,Australia and New Zealand,New Zealand,Juveniles Female,,,1,4,7,6,8,9,5,1,9,3,4,4,
Oceania,Australia and New Zealand,New Zealand,Total Juveniles,,,106,114,96,94,80,91,63,56,55,70,46,47,
Oceania,Australia and New Zealand,New Zealand,Total persons held,,,"7,430","7,588","7,534","7,860","8,244","8,546","8,435","8,467","8,223","8,641","9,121","9,938",
